Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
40.73	-0.1867	0.08959	
40.73	-0.1868	0.08971	
40.73	-0.1877	0.08962	
40.73	-0.1875	0.08960	
40.73	-0.1874	0.08939	
40.73	-0.1872	0.08892	
40.73	-0.1871	0.08911	
40.73	-0.1872	0.08909	
40.73	-0.1871	0.08905	
40.73	-0.1877	0.08881	
40.73	-0.1877	0.08919	
40.73	-0.1874	0.08884	
40.73	-0.1875	0.08889	
40.73	-0.1880	0.08917	
40.73	-0.1875	0.08879	
40.73	-0.1875	0.08869	
40.74	-0.1873	0.08863	
40.74	-0.1883	0.08842	
40.74	-0.1882	0.08861	
40.74	-0.1881	0.08857	
40.74	-0.1886	0.08821	
40.74	-0.1883	0.08788	
40.74	-0.1891	0.08863	
40.74	-0.1889	0.08839	
40.74	-0.1892	0.08819	
40.74	-0.1892	0.08774	
40.74	-0.1887	0.08788	
40.74	-0.1889	0.08812	
40.74	-0.1886	0.08846	
40.74	-0.1888	0.08824	
40.74	-0.1895	0.08799	
40.74	-0.1898	0.08795	
40.74	-0.1897	0.08780	
40.74	-0.1902	0.08803	
40.74	-0.1896	0.08775	
40.74	-0.1901	0.08769	
40.74	-0.1898	0.08729	
40.74	-0.1895	0.08709	
40.74	-0.1897	0.08748	
40.74	-0.1902	0.08764	
40.75	-0.1895	0.08736	
40.75	-0.1900	0.08696	
40.75	-0.1907	0.08702	
40.75	-0.1902	0.08721	
40.75	-0.1901	0.08702	
40.75	-0.1907	0.08740	
40.75	-0.1904	0.08741	
40.75	-0.1904	0.08727	
40.75	-0.1909	0.08660	
40.75	-0.1908	0.08710	
40.75	-0.1907	0.08644	
40.75	-0.1911	0.08640	
40.75	-0.1910	0.08640	
40.75	-0.1910	0.08685	
40.75	-0.1911	0.08617	
40.75	-0.1909	0.08641	
40.75	-0.1915	0.08638	
40.75	-0.1915	0.08636	
40.75	-0.1910	0.08634	
40.75	-0.1910	0.08630	
40.75	-0.1914	0.08568	
40.75	-0.1916	0.08666	
40.75	-0.1914	0.08583	
40.75	-0.1917	0.08572	
40.76	-0.1920	0.08571	
40.76	-0.1918	0.08596	
40.76	-0.1916	0.08560	
40.76	-0.1921	0.08624	
40.76	-0.1919	0.08549	
40.76	-0.1927	0.08542	
40.76	-0.1918	0.08539	
40.76	-0.1921	0.08585	
40.76	-0.1934	0.08566	
40.76	-0.1924	0.08566	
40.76	-0.1928	0.08525	
40.76	-0.1932	0.08511	
40.76	-0.1931	0.08536	
40.76	-0.1925	0.08509	
40.76	-0.1932	0.08511	
40.76	-0.1932	0.08499	
40.76	-0.1931	0.08487	
40.76	-0.1932	0.08446	
40.76	-0.1935	0.08503	
40.76	-0.1926	0.08468	
40.76	-0.1934	0.08460	
40.76	-0.1932	0.08446	
40.76	-0.1942	0.08467	
40.76	-0.1936	0.08477	
40.77	-0.1944	0.08451	
40.77	-0.1936	0.08484	
40.77	-0.1941	0.08446	
40.77	-0.1940	0.08433	
40.77	-0.1941	0.08418	
40.77	-0.1933	0.08405	
40.77	-0.1938	0.08449	
40.77	-0.1941	0.08418	
40.77	-0.1938	0.08426	
40.77	-0.1940	0.08386	
40.77	-0.1938	0.08410	
40.77	-0.1952	0.08364	
40.77	-0.1942	0.08343	
40.77	-0.1944	0.08384	
40.77	-0.1946	0.08380	
40.77	-0.1951	0.08422	
40.77	-0.1950	0.08407	
40.77	-0.1951	0.08387	
40.77	-0.1945	0.08354	
40.77	-0.1949	0.08361	
40.77	-0.1957	0.08350	
40.77	-0.1952	0.08363	
40.77	-0.1947	0.08326	
40.77	-0.1951	0.08321	
40.78	-0.1956	0.08314	
40.78	-0.1953	0.08319	
40.78	-0.1958	0.08310	
40.78	-0.1960	0.08349	
40.78	-0.1957	0.08363	
40.78	-0.1957	0.08324	
40.78	-0.1953	0.08319	
40.78	-0.1962	0.08341	
40.78	-0.1964	0.08297	
40.78	-0.1957	0.08309	
40.78	-0.1957	0.08307	
40.78	-0.1960	0.08273	
40.78	-0.1962	0.08280	
40.78	-0.1960	0.08267	
40.78	-0.1969	0.08233	
40.78	-0.1963	0.08295	
40.78	-0.1968	0.08273	
40.78	-0.1971	0.08269	
40.78	-0.1964	0.08245	
40.78	-0.1966	0.08254	
40.78	-0.1966	0.08233	
40.78	-0.1974	0.08287	
40.78	-0.1966	0.08202	
40.78	-0.1967	0.08195	
40.79	-0.1969	0.08196	
40.79	-0.1966	0.08264	
40.79	-0.1967	0.08227	
40.79	-0.1967	0.08240	
40.79	-0.1972	0.08230	
40.79	-0.1969	0.08237	
40.79	-0.1971	0.08244	
40.79	-0.1967	0.08197	
40.79	-0.1971	0.08224	
40.79	-0.1978	0.08188	
40.79	-0.1976	0.08164	
40.79	-0.1976	0.08135	
40.79	-0.1975	0.08175	
40.79	-0.1975	0.08165	
40.79	-0.1975	0.08086	
40.79	-0.1967	0.08204	
40.79	-0.1981	0.08221	
40.79	-0.1976	0.08197	
40.79	-0.1975	0.08194	
40.79	-0.1981	0.08153	
40.79	-0.1974	0.08139	
40.79	-0.1978	0.08186	
40.79	-0.1977	0.08172	
40.79	-0.1983	0.08184	
40.80	-0.1978	0.08169	
40.80	-0.1973	0.08138	
40.80	-0.1971	0.08197	
40.80	-0.1977	0.08135	
40.80	-0.1986	0.08154	
40.80	-0.1990	0.08136	
40.80	-0.1975	0.08108	
40.80	-0.1980	0.08135	
40.80	-0.1985	0.08163	
40.80	-0.1983	0.08130	
40.80	-0.1981	0.08083	
40.80	-0.1986	0.08150	
40.80	-0.1985	0.08109	
40.80	-0.1983	0.08094	
40.80	-0.1977	0.08116	
40.80	-0.1978	0.08122	
40.80	-0.1991	0.08081	
40.80	-0.1997	0.08081	
40.80	-0.1984	0.08037	
40.80	-0.1987	0.08125	
40.80	-0.1991	0.08084	
40.80	-0.1987	0.08077	
40.80	-0.1985	0.08066	
40.80	-0.1989	0.08083	
40.81	-0.1990	0.08031	
40.81	-0.1996	0.08093	
40.81	-0.1986	0.08042	
40.81	-0.1993	0.08026	
40.81	-0.1985	0.08078	
40.81	-0.1991	0.08034	
40.81	-0.1988	0.08070	
40.81	-0.1991	0.08050	
40.81	-0.1990	0.08027	
40.81	-0.1994	0.08021	
40.81	-0.1990	0.08044	
40.81	-0.1993	0.08056	
40.81	-0.1996	0.08055	
40.81	-0.1991	0.08030	
40.81	-0.1998	0.08056	
40.81	-0.1996	0.08051	
40.81	-0.1996	0.07997	
40.81	-0.1998	0.07997	
40.81	-0.2001	0.08019	
40.81	-0.1997	0.07978	
40.81	-0.1998	0.07984	
40.81	-0.2001	0.07979	
40.81	-0.1998	0.07947	
40.81	-0.2006	0.08015	
40.82	-0.2000	0.07972	
40.82	-0.1993	0.07959	
40.82	-0.1999	0.07974	
40.82	-0.2001	0.07998	
40.82	-0.2002	0.07928	
40.82	-0.2008	0.07921	
40.82	-0.1998	0.07931	
40.82	-0.2002	0.07920	
40.82	-0.2000	0.07971	
40.82	-0.2005	0.07958	
40.82	-0.1998	0.07974	
40.82	-0.2005	0.07943	
40.82	-0.2012	0.07939	
40.82	-0.2002	0.07890	
40.82	-0.2005	0.07926	
40.82	-0.2002	0.07996	
40.82	-0.2010	0.07909	
40.82	-0.2005	0.07933	
40.82	-0.2007	0.07968	
40.82	-0.2004	0.07927	
40.82	-0.1999	0.07918	
40.82	-0.2013	0.07886	
40.82	-0.2004	0.07931	
40.82	-0.2005	0.07938	
40.83	-0.2009	0.07895	
40.83	-0.2007	0.07925	
40.83	-0.2011	0.07873	
40.83	-0.2009	0.07926	
40.83	-0.2012	0.07861	
40.83	-0.2013	0.07914	
40.83	-0.2010	0.07931	
40.83	-0.2009	0.07906	
40.83	-0.2009	0.07948	
40.83	-0.2009	0.07886	
40.83	-0.2010	0.07901	
40.83	-0.2010	0.07873	
40.83	-0.2008	0.07915	
40.83	-0.2007	0.07858	
40.83	-0.2012	0.07903	
40.83	-0.2018	0.07895	
40.83	-0.2012	0.07876	
40.83	-0.2008	0.07865	
40.83	-0.2013	0.07916	
40.83	-0.2004	0.07904	
40.83	-0.2012	0.07835	
40.83	-0.2014	0.07882	
40.83	-0.2016	0.07857	
40.83	-0.2009	0.07916	
40.84	-0.2013	0.07893	
40.84	-0.2009	0.07896	
40.84	-0.2011	0.07865	
40.84	-0.2015	0.07885	
40.84	-0.2011	0.07873	
40.84	-0.2012	0.07857	
40.84	-0.2012	0.07889	
40.84	-0.2009	0.07840	
40.84	-0.2010	0.07886	
40.84	-0.2008	0.07897	
40.84	-0.2009	0.07920	
40.84	-0.2007	0.07909	
40.84	-0.2016	0.07854	
40.84	-0.2006	0.07917	
40.84	-0.2008	0.07857	
40.84	-0.2007	0.07833	
40.84	-0.2020	0.07944	
40.84	-0.2015	0.07827	
40.84	-0.2015	0.07867	
40.84	-0.2012	0.07838	
40.84	-0.2009	0.07879	
40.84	-0.2011	0.07857	
40.84	-0.2012	0.07878	
40.84	-0.2013	0.07817	
40.85	-0.2009	0.07848	
40.85	-0.2009	0.07866	
40.85	-0.2013	0.07845	
40.85	-0.2004	0.07854	
40.85	-0.2014	0.07839	
40.85	-0.2008	0.07826	
40.85	-0.2009	0.07824	
40.85	-0.2010	0.07844	
40.85	-0.2013	0.07856	
40.85	-0.2008	0.07852	
40.85	-0.2005	0.07858	
40.85	-0.2018	0.07803	
40.85	-0.2014	0.07831	
40.85	-0.2013	0.07809	
40.85	-0.2014	0.07883	
40.85	-0.2014	0.07835	
40.85	-0.2008	0.07866	
40.85	-0.2015	0.07854	
40.85	-0.2005	0.07887	
40.85	-0.2008	0.07785	
40.85	-0.2012	0.07852	
40.85	-0.2010	0.07795	
40.85	-0.2008	0.07851	
40.85	-0.2013	0.07798	
40.86	-0.2007	0.07852	
40.86	-0.2012	0.07854	
40.86	-0.2012	0.07832	
40.86	-0.2010	0.07803	
40.86	-0.2009	0.07817	
40.86	-0.2005	0.07806	
40.86	-0.2013	0.07832	
40.86	-0.2017	0.07836	
40.86	-0.2009	0.07793	
40.86	-0.2009	0.07817	
40.86	-0.2016	0.07806	
40.86	-0.2010	0.07856	
40.86	-0.2009	0.07805	
40.86	-0.2013	0.07825	
40.86	-0.2010	0.07809	
40.86	-0.2011	0.07830	
40.86	-0.2021	0.07788	
40.86	-0.2009	0.07781	
40.86	-0.2011	0.07825	
40.86	-0.2016	0.07770	
40.86	-0.2010	0.07763	
40.86	-0.2018	0.07793	
40.86	-0.2015	0.07809	
40.86	-0.2010	0.07816	
40.87	-0.2010	0.07738	
40.87	-0.2001	0.07759	
40.87	-0.2016	0.07798	
40.87	-0.2007	0.07813	
40.87	-0.1998	0.07780	
40.87	-0.2010	0.07768	
40.87	-0.2019	0.07775	
40.87	-0.2001	0.07778	
40.87	-0.2010	0.07784	
40.87	-0.2005	0.07775	
40.87	-0.2014	0.07774	
40.87	-0.2010	0.07726	
40.87	-0.2006	0.07711	
40.87	-0.2014	0.07789	
40.87	-0.2011	0.07772	
40.87	-0.2009	0.07787	
40.87	-0.2009	0.07745	
40.87	-0.2010	0.07767	
40.87	-0.2005	0.07748	
40.87	-0.2010	0.07722	
40.87	-0.2010	0.07757	
40.87	-0.2009	0.07750	
40.87	-0.2003	0.07777	
40.87	-0.2006	0.07731	
40.88	-0.2010	0.07741	
40.88	-0.2009	0.07723	
40.88	-0.2017	0.07788	
40.88	-0.2004	0.07742	
40.88	-0.2009	0.07719	
40.88	-0.2007	0.07772	
40.88	-0.2010	0.07705	
40.88	-0.2014	0.07671	
40.88	-0.2011	0.07735	
40.88	-0.2015	0.07692	
40.88	-0.2013	0.07712	
40.88	-0.2005	0.07729	
40.88	-0.2010	0.07642	
40.88	-0.2014	0.07665	
40.88	-0.2008	0.07658	
40.88	-0.2009	0.07663	
40.88	-0.2005	0.07689	
40.88	-0.2005	0.07645	
40.88	-0.2010	0.07660	
40.88	-0.2011	0.07667	
40.88	-0.2008	0.07648	
40.88	-0.2002	0.07639	
40.88	-0.2011	0.07668	
40.88	-0.2006	0.07651	
40.89	-0.2003	0.07656	
40.89	-0.2009	0.07608	
40.89	-0.2010	0.07635	
40.89	-0.2005	0.07610	
40.89	-0.2006	0.07629	
40.89	-0.2005	0.07674	
40.89	-0.2002	0.07606	
40.89	-0.1996	0.07589	
40.89	-0.2008	0.07618	
40.89	-0.2006	0.07629	
40.89	-0.2004	0.07581	
40.89	-0.2005	0.07593	
40.89	-0.2003	0.07582	
40.89	-0.2004	0.07530	
40.89	-0.1998	0.07579	
40.89	-0.2002	0.07597	
40.89	-0.1999	0.07598	
40.89	-0.2004	0.07561	
40.89	-0.1998	0.07543	
40.89	-0.1995	0.07617	
40.89	-0.2003	0.07593	
40.89	-0.2004	0.07569	
40.89	-0.1998	0.07552	
40.89	-0.1997	0.07520	
40.90	-0.2000	0.07547	
40.90	-0.1989	0.07593	
40.90	-0.1988	0.07562	
40.90	-0.1997	0.07554	
40.90	-0.1991	0.07559	
40.90	-0.1989	0.07571	
40.90	-0.1981	0.07537	
40.90	-0.1985	0.07615	
40.90	-0.1986	0.07548	
40.90	-0.1981	0.07538	
40.90	-0.1977	0.07565	
40.90	-0.1989	0.07567	
40.90	-0.1979	0.07545	
40.90	-0.1967	0.07557	
40.90	-0.1975	0.07555	
40.90	-0.1971	0.07594	
40.90	-0.1962	0.07542	
40.90	-0.1969	0.07584	
40.90	-0.1955	0.07702	
40.90	-0.1961	0.07649	
40.90	-0.1966	0.07625	
40.90	-0.1956	0.07584	
40.90	-0.1955	0.07607	
40.90	-0.1948	0.07629	
40.91	-0.1945	0.07650	
40.91	-0.1949	0.07666	
40.91	-0.1943	0.07640	
40.91	-0.1941	0.07680	
40.91	-0.1940	0.07692	
40.91	-0.1929	0.07699	
40.91	-0.1936	0.07736	
40.91	-0.1930	0.07690	
40.91	-0.1931	0.07664	
40.91	-0.1917	0.07737	
40.91	-0.1928	0.07704	
40.91	-0.1923	0.07726	
40.91	-0.1918	0.07774	
40.91	-0.1921	0.07735	
40.91	-0.1916	0.07731	
40.91	-0.1913	0.07734	
40.91	-0.1912	0.07754	
40.91	-0.1913	0.07816	
40.91	-0.1915	0.07755	
40.91	-0.1904	0.07747	
40.91	-0.1905	0.07765	
40.91	-0.1909	0.07812	
40.91	-0.1912	0.07783	
40.91	-0.1902	0.07801	
40.92	-0.1906	0.07778	
40.92	-0.1905	0.07791	
40.92	-0.1902	0.07858	
40.92	-0.1905	0.07839	
40.92	-0.1899	0.07834	
40.92	-0.1901	0.07835	
40.92	-0.1899	0.07854	
40.92	-0.1889	0.07873	
40.92	-0.1895	0.07856	
40.92	-0.1891	0.07849	
40.92	-0.1894	0.07863	
40.92	-0.1893	0.07883	
40.92	-0.1891	0.07922	
40.92	-0.1899	0.07872	
40.92	-0.1895	0.07911	
40.92	-0.1886	0.07896	
40.92	-0.1890	0.07892	
40.92	-0.1887	0.07924	
40.92	-0.1882	0.07942	
40.92	-0.1884	0.07985	
40.92	-0.1876	0.07953	
40.92	-0.1884	0.07948	
40.92	-0.1877	0.08010	
40.92	-0.1875	0.08017	
40.93	-0.1877	0.07986	
40.93	-0.1870	0.08018	
40.93	-0.1878	0.08013	
40.93	-0.1878	0.08027	
40.93	-0.1870	0.08018	
40.93	-0.1869	0.08035	
40.93	-0.1861	0.08073	
40.93	-0.1864	0.08087	
40.93	-0.1866	0.08080	
40.93	-0.1860	0.08103	
40.93	-0.1863	0.08141	
40.93	-0.1856	0.08139	
40.93	-0.1852	0.08157	
40.93	-0.1849	0.08178	
40.93	-0.1845	0.08198	
40.93	-0.1843	0.08267	
40.93	-0.1852	0.08279	
40.93	-0.1849	0.08302	
40.93	-0.1836	0.08285	
40.93	-0.1837	0.08333	
40.93	-0.1835	0.08375	
40.93	-0.1832	0.08390	
40.93	-0.1831	0.08412	
40.93	-0.1824	0.08458	
40.94	-0.1821	0.08469	
40.94	-0.1826	0.08487	
40.94	-0.1818	0.08511	
40.94	-0.1814	0.08541	
40.94	-0.1820	0.08570	
40.94	-0.1812	0.08617	
40.94	-0.1809	0.08660	
40.94	-0.1796	0.08682	
40.94	-0.1799	0.08632	
40.94	-0.1797	0.08730	
40.94	-0.1800	0.08720	
40.94	-0.1791	0.08692	
40.94	-0.1788	0.08791	
40.94	-0.1785	0.08830	
40.94	-0.1784	0.08816	
40.94	-0.1780	0.08894	
40.94	-0.1776	0.08920	
40.94	-0.1767	0.08932	
40.94	-0.1768	0.09007	
40.94	-0.1771	0.08953	
40.94	-0.1760	0.09028	
40.94	-0.1759	0.09126	
40.94	-0.1756	0.09090	
40.94	-0.1754	0.09210	
40.95	-0.1748	0.09190	
40.95	-0.1743	0.09255	
40.95	-0.1740	0.09268	
40.95	-0.1735	0.09300	
40.95	-0.1728	0.09396	
40.95	-0.1722	0.09436	
40.95	-0.1717	0.09468	
40.95	-0.1706	0.09506	
40.95	-0.1702	0.09525	
40.95	-0.1702	0.09587	
40.95	-0.1701	0.09653	
40.95	-0.1693	0.09746	
40.95	-0.1693	0.09785	
40.95	-0.1690	0.09789	
40.95	-0.1683	0.09868	
40.95	-0.1673	0.09883	
40.95	-0.1663	0.09959	
40.95	-0.1673	0.1005	
40.95	-0.1668	0.1004	
40.95	-0.1662	0.1009	
40.95	-0.1657	0.1010	
40.95	-0.1647	0.1022	
40.95	-0.1643	0.1023	
40.95	-0.1644	0.1026	
40.96	-0.1645	0.1029	
40.96	-0.1626	0.1030	
40.96	-0.1632	0.1031	
40.96	-0.1623	0.1041	
40.96	-0.1628	0.1045	
40.96	-0.1619	0.1046	
40.96	-0.1615	0.1043	
40.96	-0.1613	0.1047	
40.96	-0.1617	0.1054	
40.96	-0.1619	0.1053	
40.96	-0.1612	0.1056	
40.96	-0.1609	0.1057	
40.96	-0.1602	0.1059	
40.96	-0.1600	0.1060	
40.96	-0.1604	0.1062	
40.96	-0.1602	0.1065	
40.96	-0.1598	0.1061	
40.96	-0.1605	0.1065	
40.96	-0.1601	0.1064	
40.96	-0.1595	0.1067	
40.96	-0.1601	0.1070	
40.96	-0.1593	0.1066	
40.96	-0.1599	0.1069	
40.96	-0.1602	0.1069	
40.97	-0.1603	0.1070	
40.97	-0.1599	0.1069	
40.97	-0.1605	0.1067	
40.97	-0.1593	0.1067	
40.97	-0.1594	0.1066	
40.97	-0.1602	0.1063	
40.97	-0.1596	0.1068	
40.97	-0.1598	0.1067	
40.97	-0.1597	0.1065	
40.97	-0.1604	0.1060	
40.97	-0.1601	0.1065	
40.97	-0.1602	0.1058	
40.97	-0.1598	0.1063	
40.97	-0.1596	0.1062	
40.97	-0.1600	0.1063	
40.97	-0.1594	0.1064	
40.97	-0.1595	0.1065	
40.97	-0.1604	0.1061	
40.97	-0.1600	0.1062	
40.97	-0.1603	0.1061	
40.97	-0.1605	0.1058	
40.97	-0.1607	0.1055	
40.97	-0.1602	0.1057	
40.97	-0.1608	0.1061	
40.98	-0.1608	0.1062	
40.98	-0.1605	0.1056	
40.98	-0.1607	0.1059	
40.98	-0.1595	0.1060	
40.98	-0.1607	0.1053	
40.98	-0.1605	0.1061	
40.98	-0.1603	0.1053	
40.98	-0.1610	0.1052	
40.98	-0.1608	0.1057	
40.98	-0.1608	0.1057	
40.98	-0.1606	0.1056	
40.98	-0.1606	0.1054	
40.98	-0.1607	0.1058	
40.98	-0.1605	0.1055	
40.98	-0.1609	0.1052	
40.98	-0.1607	0.1055	
40.98	-0.1607	0.1055	
40.98	-0.1603	0.1052	
40.98	-0.1606	0.1055	
40.98	-0.1606	0.1052	
40.98	-0.1601	0.1056	
40.98	-0.1602	0.1051	
40.98	-0.1603	0.1056	
40.98	-0.1609	0.1052	
40.99	-0.1611	0.1052	
40.99	-0.1605	0.1055	
40.99	-0.1606	0.1053	
40.99	-0.1601	0.1051	
40.99	-0.1610	0.1056	
40.99	-0.1612	0.1052	
40.99	-0.1604	0.1053	
40.99	-0.1601	0.1052	
40.99	-0.1605	0.1048	
40.99	-0.1609	0.1050	
40.99	-0.1609	0.1053	
40.99	-0.1604	0.1050	
40.99	-0.1611	0.1051	
40.99	-0.1610	0.1050	
40.99	-0.1610	0.1046	
40.99	-0.1604	0.1050	
40.99	-0.1611	0.1052	
40.99	-0.1606	0.1051	
40.99	-0.1608	0.1048	
40.99	-0.1613	0.1048	
40.99	-0.1608	0.1050	
40.99	-0.1610	0.1043	
40.99	-0.1606	0.1049	
40.99	-0.1617	0.1045	
41.00	-0.1609	0.1048	
41.00	-0.1609	0.1046	
41.00	-0.1621	0.1046	
41.00	-0.1613	0.1044	
41.00	-0.1609	0.1046	
41.00	-0.1613	0.1042	
41.00	-0.1610	0.1045	
41.00	-0.1614	0.1045	
41.00	-0.1611	0.1043	
41.00	-0.1613	0.1040	
41.00	-0.1612	0.1040	
41.00	-0.1615	0.1040	
41.00	-0.1614	0.1038	
41.00	-0.1625	0.1041	
41.00	-0.1614	0.1040	
41.00	-0.1620	0.1036	
41.00	-0.1614	0.1042	
41.00	-0.1619	0.1039	
41.00	-0.1623	0.1036	
41.00	-0.1619	0.1039	
41.00	-0.1621	0.1040	
41.00	-0.1617	0.1034	
41.00	-0.1622	0.1037	
41.00	-0.1615	0.1034	
41.01	-0.1621	0.1035	
41.01	-0.1618	0.1034	
41.01	-0.1624	0.1036	
41.01	-0.1620	0.1033	
41.01	-0.1621	0.1037	
41.01	-0.1626	0.1034	
41.01	-0.1615	0.1033	
41.01	-0.1615	0.1036	
41.01	-0.1619	0.1032	
41.01	-0.1615	0.1035	
41.01	-0.1624	0.1032	
41.01	-0.1624	0.1029	
41.01	-0.1622	0.1033	
41.01	-0.1618	0.1034	
41.01	-0.1623	0.1032	
41.01	-0.1627	0.1034	
41.01	-0.1609	0.1032	
41.01	-0.1621	0.1033	
41.01	-0.1618	0.1032	
41.01	-0.1626	0.1035	
41.01	-0.1621	0.1035	
41.01	-0.1620	0.1031	
41.01	-0.1622	0.1034	
41.01	-0.1623	0.1032	
41.02	-0.1631	0.1034	
41.02	-0.1627	0.1028	
41.02	-0.1621	0.1031	
41.02	-0.1624	0.1024	
41.02	-0.1624	0.1031	
41.02	-0.1625	0.1034	
41.02	-0.1623	0.1031	
41.02	-0.1628	0.1028	
41.02	-0.1621	0.1031	
41.02	-0.1622	0.1031	
41.02	-0.1620	0.1030	
41.02	-0.1623	0.1029	
41.02	-0.1624	0.1030	
41.02	-0.1622	0.1031	
41.02	-0.1622	0.1031	
41.02	-0.1626	0.1029	
41.02	-0.1625	0.1033	
41.02	-0.1622	0.1029	
41.02	-0.1628	0.1029	
41.02	-0.1620	0.1030	
41.02	-0.1620	0.1031	
41.02	-0.1623	0.1032	
41.02	-0.1621	0.1030	
41.02	-0.1624	0.1028	
41.03	-0.1625	0.1027	
41.03	-0.1624	0.1026	
41.03	-0.1628	0.1028	
41.03	-0.1630	0.1035	
41.03	-0.1620	0.1031	
41.03	-0.1621	0.1028	
41.03	-0.1618	0.1032	
41.03	-0.1625	0.1027	
41.03	-0.1626	0.1029	
41.03	-0.1624	0.1031	
41.03	-0.1632	0.1031	
41.03	-0.1630	0.1025	
41.03	-0.1627	0.1030	
41.03	-0.1626	0.1029	
41.03	-0.1627	0.1026	
41.03	-0.1624	0.1024	
41.03	-0.1624	0.1022	
41.03	-0.1625	0.1024	
41.03	-0.1630	0.1028	
41.03	-0.1624	0.1027	
41.03	-0.1626	0.1025	
41.03	-0.1629	0.1025	
41.03	-0.1629	0.1028	
41.03	-0.1635	0.1026	
41.04	-0.1632	0.1020	
41.04	-0.1619	0.1023	
41.04	-0.1635	0.1022	
41.04	-0.1627	0.1022	
41.04	-0.1628	0.1023	
41.04	-0.1626	0.1021	
41.04	-0.1630	0.1024	
41.04	-0.1626	0.1021	
41.04	-0.1631	0.1021	
41.04	-0.1626	0.1022	
41.04	-0.1624	0.1022	
41.04	-0.1637	0.1021	
41.04	-0.1628	0.1018	
41.04	-0.1621	0.1023	
41.04	-0.1633	0.1021	
41.04	-0.1633	0.1019	
41.04	-0.1632	0.1018	
41.04	-0.1633	0.1018	
41.04	-0.1633	0.1019	
41.04	-0.1636	0.1018	
41.04	-0.1639	0.1015	
41.04	-0.1636	0.1019	
41.04	-0.1635	0.1017	
41.04	-0.1640	0.1021	
41.05	-0.1632	0.1018	
41.05	-0.1635	0.1011	
41.05	-0.1639	0.1016	
41.05	-0.1627	0.1017	
41.05	-0.1638	0.1018	
41.05	-0.1638	0.1014	
41.05	-0.1632	0.1016	
41.05	-0.1633	0.1012	
41.05	-0.1638	0.1018	
41.05	-0.1638	0.1012	
41.05	-0.1632	0.1020	
41.05	-0.1631	0.1012	
41.05	-0.1634	0.1014	
41.05	-0.1643	0.1011	
41.05	-0.1634	0.1014	
41.05	-0.1638	0.1013	
41.05	-0.1637	0.1008	
41.05	-0.1631	0.1011	
41.05	-0.1639	0.1004	
41.05	-0.1641	0.1012	
41.05	-0.1642	0.1013	
41.05	-0.1638	0.1008	
41.05	-0.1648	0.1008	
41.05	-0.1643	0.1008	
41.06	-0.1637	0.1004	
41.06	-0.1640	0.1005	
41.06	-0.1645	0.1006	
41.06	-0.1640	0.1006	
41.06	-0.1644	0.1007	
41.06	-0.1643	0.1006	
41.06	-0.1647	0.1005	
41.06	-0.1642	0.1009	
41.06	-0.1646	0.1001	
41.06	-0.1643	0.1002	
41.06	-0.1654	0.1004	
41.06	-0.1640	0.1001	
41.06	-0.1653	0.1004	
41.06	-0.1646	0.1001	
41.06	-0.1647	0.09973	
41.06	-0.1645	0.09990	
41.06	-0.1651	0.09986	
41.06	-0.1651	0.09944	
41.06	-0.1643	0.09953	
41.06	-0.1649	0.09953	
41.06	-0.1652	0.09967	
41.06	-0.1649	0.09941	
41.06	-0.1656	0.09958	
41.06	-0.1649	0.09981	
41.07	-0.1657	0.09980	
41.07	-0.1657	0.09914	
41.07	-0.1656	0.09937	
41.07	-0.1651	0.09937	
41.07	-0.1653	0.09895	
41.07	-0.1663	0.09936	
41.07	-0.1649	0.09898	
41.07	-0.1656	0.09917	
41.07	-0.1656	0.09925	
41.07	-0.1652	0.09855	
41.07	-0.1654	0.09865	
41.07	-0.1659	0.09888	
41.07	-0.1661	0.09847	
41.07	-0.1654	0.09872	
41.07	-0.1661	0.09881	
41.07	-0.1657	0.09869	
41.07	-0.1662	0.09898	
41.07	-0.1658	0.09857	
41.07	-0.1664	0.09810	
41.07	-0.1656	0.09826	
41.07	-0.1663	0.09831	
41.07	-0.1664	0.09788	
41.07	-0.1670	0.09771	
41.07	-0.1665	0.09783	
41.08	-0.1664	0.09815	
41.08	-0.1658	0.09773	
41.08	-0.1669	0.09768	
41.08	-0.1666	0.09798	
41.08	-0.1666	0.09797	
41.08	-0.1662	0.09823	
41.08	-0.1673	0.09796	
41.08	-0.1666	0.09753	
41.08	-0.1667	0.09793	
41.08	-0.1673	0.09765	
41.08	-0.1666	0.09709	
41.08	-0.1668	0.09748	
41.08	-0.1673	0.09781	
41.08	-0.1669	0.09786	
41.08	-0.1670	0.09765	
41.08	-0.1666	0.09737	
41.08	-0.1671	0.09728	
41.08	-0.1672	0.09737	
41.08	-0.1672	0.09734	
41.08	-0.1670	0.09710	
41.08	-0.1672	0.09735	
41.08	-0.1673	0.09713	
41.08	-0.1675	0.09773	
41.08	-0.1671	0.09722	
41.09	-0.1679	0.09744	
41.09	-0.1668	0.09719	
41.09	-0.1666	0.09676	
41.09	-0.1661	0.09742	
41.09	-0.1667	0.09737	
41.09	-0.1669	0.09754	
41.09	-0.1664	0.09735	
41.09	-0.1667	0.09786	
41.09	-0.1661	0.09738	
41.09	-0.1667	0.09743	
41.09	-0.1665	0.09816	
41.09	-0.1674	0.09780	
41.09	-0.1668	0.09780	
41.09	-0.1661	0.09746	
41.09	-0.1661	0.09740	
41.09	-0.1664	0.09775	
