Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
33.68	-0.00411	-0.00396	
33.68	-0.00347	-0.00428	
33.68	-0.00405	-0.00416	
33.68	-0.00330	-0.00421	
33.68	-0.00319	-0.00410	
33.68	-0.00348	-0.00449	
33.68	-0.00380	-0.00406	
33.68	-0.00389	-0.00379	
33.68	-0.00405	-0.00417	
33.68	-0.00409	-0.00429	
33.68	-0.00362	-0.00441	
33.68	-0.00367	-0.00423	
33.68	-0.00332	-0.00424	
33.68	-0.00351	-0.00442	
33.68	-0.00446	-0.00381	
33.68	-0.00443	-0.00394	
33.68	-0.00380	-0.00464	
33.69	-0.00395	-0.00408	
33.69	-0.00366	-0.00376	
33.69	-0.00348	-0.00399	
33.69	-0.00406	-0.00429	
33.69	-0.00381	-0.00413	
33.69	-0.00340	-0.00417	
33.69	-0.00413	-0.00401	
33.69	-0.00373	-0.00418	
33.69	-0.00348	-0.00437	
33.69	-0.00414	-0.00414	
33.69	-0.00345	-0.00468	
33.69	-0.00424	-0.00461	
33.69	-0.00405	-0.00413	
33.69	-0.00396	-0.00448	
33.69	-0.00342	-0.00422	
33.69	-0.00386	-0.00419	
33.69	-0.00355	-0.00427	
33.69	-0.00365	-0.00405	
33.69	-0.00372	-0.00451	
33.69	-0.00328	-0.00442	
33.69	-0.00414	-0.00484	
33.69	-0.00380	-0.00389	
33.69	-0.00406	-0.00385	
33.69	-0.00293	-0.00424	
33.70	-0.00349	-0.00404	
33.70	-0.00352	-0.00420	
33.70	-0.00366	-0.00408	
33.70	-0.00332	-0.00445	
33.70	-0.00425	-0.00440	
33.70	-0.00412	-0.00454	
33.70	-0.00426	-0.00421	
33.70	-0.00361	-0.00434	
33.70	-0.00365	-0.00401	
33.70	-0.00406	-0.00425	
33.70	-0.00423	-0.00411	
33.70	-0.00388	-0.00459	
33.70	-0.00345	-0.00466	
33.70	-0.00402	-0.00407	
33.70	-0.00318	-0.00379	
33.70	-0.00432	-0.00401	
33.70	-0.00371	-0.00421	
33.70	-0.00465	-0.00470	
33.70	-0.00434	-0.00420	
33.70	-0.00448	-0.00446	
33.70	-0.00379	-0.00493	
33.70	-0.00398	-0.00448	
33.70	-0.00394	-0.00404	
33.70	-0.00388	-0.00387	
33.71	-0.00387	-0.00370	
33.71	-0.00406	-0.00434	
33.71	-0.00442	-0.00431	
33.71	-0.00361	-0.00352	
33.71	-0.00378	-0.00386	
33.71	-0.00362	-0.00403	
33.71	-0.00426	-0.00411	
33.71	-0.00410	-0.00373	
33.71	-0.00343	-0.00388	
33.71	-0.00324	-0.00408	
33.71	-0.00446	-0.00386	
33.71	-0.00453	-0.00384	
33.71	-0.00437	-0.00391	
33.71	-0.00442	-0.00398	
33.71	-0.00333	-0.00396	
33.71	-0.00367	-0.00407	
33.71	-0.00355	-0.00446	
33.71	-0.00419	-0.00399	
33.71	-0.00392	-0.00436	
33.71	-0.00384	-0.00390	
33.71	-0.00439	-0.00434	
33.71	-0.00408	-0.00430	
33.71	-0.00404	-0.00402	
33.71	-0.00445	-0.00379	
33.72	-0.00379	-0.00382	
33.72	-0.00378	-0.00406	
33.72	-0.00365	-0.00417	
33.72	-0.00377	-0.00434	
33.72	-0.00350	-0.00420	
33.72	-0.00315	-0.00366	
33.72	-0.00413	-0.00395	
33.72	-0.00445	-0.00394	
33.72	-0.00373	-0.00378	
33.72	-0.00348	-0.00406	
33.72	-0.00343	-0.00330	
33.72	-0.00363	-0.00388	
33.72	-0.00374	-0.00398	
33.72	-0.00437	-0.00367	
33.72	-0.00392	-0.00399	
33.72	-0.00420	-0.00417	
33.72	-0.00449	-0.00389	
33.72	-0.00379	-0.00418	
33.72	-0.00407	-0.00402	
33.72	-0.00378	-0.00387	
33.72	-0.00409	-0.00368	
33.72	-0.00385	-0.00387	
33.72	-0.00467	-0.00412	
33.72	-0.00413	-0.00356	
33.73	-0.00385	-0.00419	
33.73	-0.00462	-0.00375	
33.73	-0.00484	-0.00429	
33.73	-0.00409	-0.00374	
33.73	-0.00382	-0.00450	
33.73	-0.00429	-0.00379	
33.73	-0.00432	-0.00400	
33.73	-0.00422	-0.00385	
33.73	-0.00396	-0.00386	
33.73	-0.00431	-0.00411	
33.73	-0.00398	-0.00395	
33.73	-0.00396	-0.00383	
33.73	-0.00454	-0.00370	
33.73	-0.00432	-0.00395	
33.73	-0.00386	-0.00375	
33.73	-0.00413	-0.00440	
33.73	-0.00410	-0.00351	
33.73	-0.00354	-0.00425	
33.73	-0.00431	-0.00442	
33.73	-0.00362	-0.00404	
33.73	-0.00346	-0.00427	
33.73	-0.00370	-0.00369	
33.73	-0.00411	-0.00426	
33.73	-0.00404	-0.00382	
33.74	-0.00347	-0.00403	
33.74	-0.00403	-0.00454	
33.74	-0.00387	-0.00405	
33.74	-0.00487	-0.00414	
33.74	-0.00350	-0.00436	
33.74	-0.00454	-0.00404	
33.74	-0.00398	-0.00334	
33.74	-0.00359	-0.00421	
33.74	-0.00460	-0.00376	
33.74	-0.00394	-0.00429	
33.74	-0.00372	-0.00430	
33.74	-0.00403	-0.00409	
33.74	-0.00400	-0.00431	
33.74	-0.00411	-0.00378	
33.74	-0.00397	-0.00405	
33.74	-0.00430	-0.00369	
33.74	-0.00377	-0.00365	
33.74	-0.00396	-0.00381	
33.74	-0.00446	-0.00401	
33.74	-0.00400	-0.00410	
33.74	-0.00450	-0.00362	
33.74	-0.00418	-0.00399	
33.74	-0.00390	-0.00444	
33.74	-0.00428	-0.00359	
33.75	-0.00414	-0.00385	
33.75	-0.00386	-0.00411	
33.75	-0.00420	-0.00364	
33.75	-0.00343	-0.00401	
33.75	-0.00377	-0.00376	
33.75	-0.00367	-0.00421	
33.75	-0.00467	-0.00423	
33.75	-0.00395	-0.00380	
33.75	-0.00397	-0.00407	
33.75	-0.00388	-0.00443	
33.75	-0.00438	-0.00381	
33.75	-0.00470	-0.00366	
33.75	-0.00407	-0.00400	
33.75	-0.00351	-0.00440	
33.75	-0.00348	-0.00474	
33.75	-0.00412	-0.00419	
33.75	-0.00377	-0.00425	
33.75	-0.00375	-0.00364	
33.75	-0.00447	-0.00447	
33.75	-0.00386	-0.00364	
33.75	-0.00375	-0.00422	
33.75	-0.00445	-0.00350	
33.75	-0.00374	-0.00368	
33.75	-0.00455	-0.00394	
33.76	-0.00442	-0.00424	
33.76	-0.00385	-0.00392	
33.76	-0.00440	-0.00412	
33.76	-0.00445	-0.00345	
33.76	-0.00499	-0.00424	
33.76	-0.00484	-0.00439	
33.76	-0.00367	-0.00414	
33.76	-0.00412	-0.00411	
33.76	-0.00414	-0.00378	
33.76	-0.00429	-0.00386	
33.76	-0.00465	-0.00406	
33.76	-0.00461	-0.00414	
33.76	-0.00403	-0.00398	
33.76	-0.00411	-0.00426	
33.76	-0.00439	-0.00386	
33.76	-0.00427	-0.00409	
33.76	-0.00380	-0.00430	
33.76	-0.00431	-0.00389	
33.76	-0.00435	-0.00407	
33.76	-0.00428	-0.00396	
33.76	-0.00444	-0.00464	
33.76	-0.00416	-0.00386	
33.76	-0.00395	-0.00414	
33.76	-0.00381	-0.00369	
33.77	-0.00334	-0.00392	
33.77	-0.00389	-0.00432	
33.77	-0.00422	-0.00426	
33.77	-0.00429	-0.00432	
33.77	-0.00360	-0.00434	
33.77	-0.00453	-0.00436	
33.77	-0.00394	-0.00411	
33.77	-0.00413	-0.00388	
33.77	-0.00427	-0.00406	
33.77	-0.00435	-0.00410	
33.77	-0.00426	-0.00402	
33.77	-0.00426	-0.00442	
33.77	-0.00449	-0.00413	
33.77	-0.00487	-0.00395	
33.77	-0.00409	-0.00413	
33.77	-0.00403	-0.00404	
33.77	-0.00447	-0.00407	
33.77	-0.00426	-0.00352	
33.77	-0.00361	-0.00422	
33.77	-0.00418	-0.00397	
33.77	-0.00434	-0.00384	
33.77	-0.00522	-0.00416	
33.77	-0.00477	-0.00374	
33.77	-0.00479	-0.00402	
33.78	-0.00441	-0.00451	
33.78	-0.00466	-0.00424	
33.78	-0.00460	-0.00410	
33.78	-0.00422	-0.00407	
33.78	-0.00427	-0.00412	
33.78	-0.00430	-0.00379	
33.78	-0.00392	-0.00409	
33.78	-0.00472	-0.00365	
33.78	-0.00410	-0.00388	
33.78	-0.00487	-0.00399	
33.78	-0.00512	-0.00386	
33.78	-0.00440	-0.00459	
33.78	-0.00452	-0.00426	
33.78	-0.00402	-0.00437	
33.78	-0.00414	-0.00383	
33.78	-0.00398	-0.00406	
33.78	-0.00426	-0.00390	
33.78	-0.00409	-0.00406	
33.78	-0.00432	-0.00387	
33.78	-0.00432	-0.00384	
33.78	-0.00402	-0.00400	
33.78	-0.00461	-0.00445	
33.78	-0.00410	-0.00399	
33.78	-0.00420	-0.00401	
33.79	-0.00482	-0.00407	
33.79	-0.00422	-0.00348	
33.79	-0.00440	-0.00402	
33.79	-0.00366	-0.00396	
33.79	-0.00413	-0.00423	
33.79	-0.00443	-0.00402	
33.79	-0.00450	-0.00417	
33.79	-0.00417	-0.00381	
33.79	-0.00456	-0.00389	
33.79	-0.00427	-0.00422	
33.79	-0.00406	-0.00430	
33.79	-0.00441	-0.00422	
33.79	-0.00496	-0.00439	
33.79	-0.00463	-0.00395	
33.79	-0.00399	-0.00444	
33.79	-0.00482	-0.00389	
33.79	-0.00472	-0.00399	
33.79	-0.00453	-0.00426	
33.79	-0.00483	-0.00426	
33.79	-0.00425	-0.00400	
33.79	-0.00490	-0.00427	
33.79	-0.00436	-0.00387	
33.79	-0.00431	-0.00386	
33.79	-0.00430	-0.00399	
33.80	-0.00378	-0.00409	
33.80	-0.00476	-0.00372	
33.80	-0.00492	-0.00333	
33.80	-0.00456	-0.00425	
33.80	-0.00474	-0.00427	
33.80	-0.00457	-0.00364	
33.80	-0.00472	-0.00364	
33.80	-0.00484	-0.00363	
33.80	-0.00376	-0.00381	
33.80	-0.00425	-0.00363	
33.80	-0.00429	-0.00309	
33.80	-0.00446	-0.00381	
33.80	-0.00452	-0.00376	
33.80	-0.00475	-0.00350	
33.80	-0.00417	-0.00345	
33.80	-0.00457	-0.00335	
33.80	-0.00480	-0.00401	
33.80	-0.00428	-0.00353	
33.80	-0.00406	-0.00391	
33.80	-0.00361	-0.00328	
33.80	-0.00503	-0.00407	
33.80	-0.00434	-0.00390	
33.80	-0.00490	-0.00378	
33.80	-0.00468	-0.00344	
33.81	-0.00443	-0.00344	
33.81	-0.00448	-0.00353	
33.81	-0.00497	-0.00383	
33.81	-0.00429	-0.00352	
33.81	-0.00484	-0.00378	
33.81	-0.00435	-0.00375	
33.81	-0.00472	-0.00336	
33.81	-0.00441	-0.00380	
33.81	-0.00470	-0.00356	
33.81	-0.00446	-0.00387	
33.81	-0.00430	-0.00390	
33.81	-0.00507	-0.00395	
33.81	-0.00441	-0.00401	
33.81	-0.00456	-0.00398	
33.81	-0.00504	-0.00351	
33.81	-0.00541	-0.00389	
33.81	-0.00459	-0.00368	
33.81	-0.00420	-0.00395	
33.81	-0.00479	-0.00368	
33.81	-0.00442	-0.00431	
33.81	-0.00489	-0.00418	
33.81	-0.00424	-0.00386	
33.81	-0.00471	-0.00409	
33.81	-0.00417	-0.00391	
33.82	-0.00494	-0.00323	
33.82	-0.00492	-0.00328	
33.82	-0.00471	-0.00356	
33.82	-0.00487	-0.00373	
33.82	-0.00465	-0.00367	
33.82	-0.00521	-0.00375	
33.82	-0.00494	-0.00398	
33.82	-0.00480	-0.00390	
33.82	-0.00490	-0.00392	
33.82	-0.00543	-0.00376	
33.82	-0.00409	-0.00377	
33.82	-0.00472	-0.00390	
33.82	-0.00489	-0.00365	
33.82	-0.00501	-0.00395	
33.82	-0.00445	-0.00357	
33.82	-0.00507	-0.00347	
33.82	-0.00452	-0.00332	
33.82	-0.00473	-0.00349	
33.82	-0.00429	-0.00360	
33.82	-0.00485	-0.00384	
33.82	-0.00520	-0.00340	
33.82	-0.00430	-0.00351	
33.82	-0.00466	-0.00345	
33.82	-0.00469	-0.00390	
33.83	-0.00474	-0.00390	
33.83	-0.00486	-0.00381	
33.83	-0.00449	-0.00305	
33.83	-0.00417	-0.00374	
33.83	-0.00408	-0.00379	
33.83	-0.00503	-0.00385	
33.83	-0.00479	-0.00378	
33.83	-0.00509	-0.00355	
33.83	-0.00451	-0.00359	
33.83	-0.00552	-0.00343	
33.83	-0.00441	-0.00356	
33.83	-0.00438	-0.00381	
33.83	-0.00495	-0.00346	
33.83	-0.00502	-0.00385	
33.83	-0.00513	-0.00360	
33.83	-0.00474	-0.00305	
33.83	-0.00537	-0.00375	
33.83	-0.00439	-0.00295	
33.83	-0.00453	-0.00343	
33.83	-0.00465	-0.00365	
33.83	-0.00497	-0.00384	
33.83	-0.00431	-0.00351	
33.83	-0.00483	-0.00372	
33.83	-0.00473	-0.00327	
33.84	-0.00458	-0.00382	
33.84	-0.00417	-0.00428	
33.84	-0.00457	-0.00307	
33.84	-0.00464	-0.00360	
33.84	-0.00499	-0.00363	
33.84	-0.00484	-0.00347	
33.84	-0.00529	-0.00364	
33.84	-0.00501	-0.00397	
33.84	-0.00453	-0.00359	
33.84	-0.00488	-0.00361	
33.84	-0.00464	-0.00387	
33.84	-0.00546	-0.00357	
33.84	-0.00438	-0.00456	
33.84	-0.00467	-0.00380	
33.84	-0.00442	-0.00374	
33.84	-0.00459	-0.00340	
33.84	-0.00511	-0.00327	
33.84	-0.00463	-0.00338	
33.84	-0.00422	-0.00342	
33.84	-0.00592	-0.00365	
33.84	-0.00445	-0.00393	
33.84	-0.00479	-0.00372	
33.84	-0.00425	-0.00404	
33.84	-0.00485	-0.00399	
33.85	-0.00507	-0.00393	
33.85	-0.00481	-0.00330	
33.85	-0.00504	-0.00409	
33.85	-0.00495	-0.00407	
33.85	-0.00483	-0.00363	
33.85	-0.00416	-0.00445	
33.85	-0.00482	-0.00366	
33.85	-0.00498	-0.00399	
33.85	-0.00485	-0.00376	
33.85	-0.00534	-0.00322	
33.85	-0.00481	-0.00354	
33.85	-0.00470	-0.00354	
33.85	-0.00491	-0.00365	
33.85	-0.00414	-0.00396	
33.85	-0.00479	-0.00419	
33.85	-0.00484	-0.00394	
33.85	-0.00469	-0.00347	
33.85	-0.00506	-0.00388	
33.85	-0.00501	-0.00371	
33.85	-0.00445	-0.00395	
33.85	-0.00479	-0.00393	
33.85	-0.00499	-0.00347	
33.85	-0.00462	-0.00368	
33.85	-0.00524	-0.00362	
33.86	-0.00586	-0.00359	
33.86	-0.00461	-0.00330	
33.86	-0.00527	-0.00369	
33.86	-0.00459	-0.00365	
33.86	-0.00503	-0.00362	
33.86	-0.00538	-0.00418	
33.86	-0.00492	-0.00371	
33.86	-0.00491	-0.00378	
33.86	-0.00490	-0.00326	
33.86	-0.00491	-0.00344	
33.86	-0.00480	-0.00403	
33.86	-0.00554	-0.00367	
33.86	-0.00474	-0.00392	
33.86	-0.00523	-0.00369	
33.86	-0.00478	-0.00411	
33.86	-0.00512	-0.00396	
33.86	-0.00492	-0.00369	
33.86	-0.00502	-0.00383	
33.86	-0.00498	-0.00390	
33.86	-0.00476	-0.00350	
33.86	-0.00456	-0.00387	
33.86	-0.00558	-0.00410	
33.86	-0.00542	-0.00402	
33.86	-0.00514	-0.00379	
33.87	-0.00531	-0.00334	
33.87	-0.00610	-0.00310	
33.87	-0.00491	-0.00337	
33.87	-0.00519	-0.00366	
33.87	-0.00490	-0.00362	
33.87	-0.00578	-0.00367	
33.87	-0.00493	-0.00359	
33.87	-0.00499	-0.00367	
33.87	-0.00560	-0.00362	
33.87	-0.00512	-0.00374	
33.87	-0.00502	-0.00372	
33.87	-0.00524	-0.00395	
33.87	-0.00492	-0.00373	
33.87	-0.00458	-0.00379	
33.87	-0.00531	-0.00369	
33.87	-0.00484	-0.00333	
33.87	-0.00532	-0.00338	
33.87	-0.00515	-0.00373	
33.87	-0.00505	-0.00387	
33.87	-0.00472	-0.00374	
33.87	-0.00539	-0.00336	
33.87	-0.00524	-0.00430	
33.87	-0.00547	-0.00394	
33.87	-0.00505	-0.00397	
33.88	-0.00585	-0.00379	
33.88	-0.00480	-0.00376	
33.88	-0.00500	-0.00358	
33.88	-0.00509	-0.00365	
33.88	-0.00460	-0.00346	
33.88	-0.00500	-0.00377	
33.88	-0.00593	-0.00378	
33.88	-0.00541	-0.00389	
33.88	-0.00491	-0.00310	
33.88	-0.00468	-0.00323	
33.88	-0.00519	-0.00378	
33.88	-0.00581	-0.00360	
33.88	-0.00565	-0.00344	
33.88	-0.00548	-0.00392	
33.88	-0.00519	-0.00404	
33.88	-0.00528	-0.00349	
33.88	-0.00533	-0.00368	
33.88	-0.00573	-0.00387	
33.88	-0.00536	-0.00365	
33.88	-0.00482	-0.00345	
33.88	-0.00505	-0.00374	
33.88	-0.00518	-0.00369	
33.88	-0.00525	-0.00392	
33.88	-0.00512	-0.00376	
33.89	-0.00466	-0.00404	
33.89	-0.00490	-0.00394	
33.89	-0.00544	-0.00332	
33.89	-0.00517	-0.00367	
33.89	-0.00522	-0.00390	
33.89	-0.00492	-0.00382	
33.89	-0.00540	-0.00409	
33.89	-0.00503	-0.00346	
33.89	-0.00577	-0.00375	
33.89	-0.00468	-0.00370	
33.89	-0.00589	-0.00341	
33.89	-0.00546	-0.00362	
33.89	-0.00503	-0.00363	
33.89	-0.00532	-0.00422	
33.89	-0.00480	-0.00369	
33.89	-0.00565	-0.00410	
33.89	-0.00460	-0.00354	
33.89	-0.00513	-0.00333	
33.89	-0.00544	-0.00359	
33.89	-0.00501	-0.00333	
33.89	-0.00544	-0.00358	
33.89	-0.00520	-0.00382	
33.89	-0.00499	-0.00412	
33.89	-0.00508	-0.00391	
33.90	-0.00522	-0.00393	
33.90	-0.00494	-0.00388	
33.90	-0.00589	-0.00402	
33.90	-0.00583	-0.00430	
33.90	-0.00574	-0.00356	
33.90	-0.00488	-0.00374	
33.90	-0.00591	-0.00405	
33.90	-0.00531	-0.00417	
33.90	-0.00502	-0.00319	
33.90	-0.00517	-0.00375	
33.90	-0.00609	-0.00410	
33.90	-0.00533	-0.00354	
33.90	-0.00515	-0.00396	
33.90	-0.00529	-0.00375	
33.90	-0.00548	-0.00396	
33.90	-0.00490	-0.00425	
33.90	-0.00508	-0.00375	
33.90	-0.00536	-0.00386	
33.90	-0.00535	-0.00399	
33.90	-0.00564	-0.00413	
33.90	-0.00577	-0.00389	
33.90	-0.00546	-0.00405	
33.90	-0.00551	-0.00349	
33.90	-0.00534	-0.00390	
33.91	-0.00560	-0.00419	
33.91	-0.00514	-0.00396	
33.91	-0.00571	-0.00371	
33.91	-0.00525	-0.00332	
33.91	-0.00559	-0.00356	
33.91	-0.00491	-0.00369	
33.91	-0.00525	-0.00384	
33.91	-0.00605	-0.00443	
33.91	-0.00511	-0.00401	
33.91	-0.00535	-0.00359	
33.91	-0.00507	-0.00350	
33.91	-0.00512	-0.00443	
33.91	-0.00538	-0.00399	
33.91	-0.00562	-0.00365	
33.91	-0.00538	-0.00399	
33.91	-0.00585	-0.00385	
33.91	-0.00565	-0.00433	
33.91	-0.00577	-0.00372	
33.91	-0.00503	-0.00380	
33.91	-0.00550	-0.00376	
33.91	-0.00548	-0.00433	
33.91	-0.00579	-0.00347	
33.91	-0.00533	-0.00422	
33.91	-0.00516	-0.00378	
33.92	-0.00577	-0.00431	
33.92	-0.00555	-0.00427	
33.92	-0.00565	-0.00359	
33.92	-0.00524	-0.00383	
33.92	-0.00524	-0.00411	
33.92	-0.00569	-0.00411	
33.92	-0.00521	-0.00366	
33.92	-0.00569	-0.00380	
33.92	-0.00566	-0.00352	
33.92	-0.00580	-0.00341	
33.92	-0.00518	-0.00379	
33.92	-0.00543	-0.00397	
33.92	-0.00494	-0.00405	
33.92	-0.00541	-0.00372	
33.92	-0.00556	-0.00404	
33.92	-0.00553	-0.00363	
33.92	-0.00575	-0.00411	
33.92	-0.00521	-0.00379	
33.92	-0.00552	-0.00389	
33.92	-0.00546	-0.00358	
33.92	-0.00504	-0.00399	
33.92	-0.00573	-0.00388	
33.92	-0.00518	-0.00461	
33.92	-0.00561	-0.00394	
33.93	-0.00631	-0.00413	
33.93	-0.00545	-0.00408	
33.93	-0.00575	-0.00405	
33.93	-0.00528	-0.00340	
33.93	-0.00617	-0.00396	
33.93	-0.00583	-0.00389	
33.93	-0.00529	-0.00388	
33.93	-0.00499	-0.00433	
33.93	-0.00555	-0.00398	
33.93	-0.00522	-0.00394	
33.93	-0.00531	-0.00405	
33.93	-0.00527	-0.00415	
33.93	-0.00465	-0.00416	
33.93	-0.00548	-0.00359	
33.93	-0.00571	-0.00371	
33.93	-0.00569	-0.00407	
33.93	-0.00503	-0.00395	
33.93	-0.00554	-0.00391	
33.93	-0.00617	-0.00433	
33.93	-0.00550	-0.00444	
33.93	-0.00546	-0.00422	
33.93	-0.00585	-0.00378	
33.93	-0.00634	-0.00421	
33.93	-0.00594	-0.00402	
33.94	-0.00513	-0.00443	
33.94	-0.00551	-0.00434	
33.94	-0.00560	-0.00369	
33.94	-0.00553	-0.00425	
33.94	-0.00506	-0.00395	
33.94	-0.00665	-0.00412	
33.94	-0.00563	-0.00380	
33.94	-0.00565	-0.00383	
33.94	-0.00543	-0.00450	
33.94	-0.00577	-0.00415	
33.94	-0.00538	-0.00392	
33.94	-0.00505	-0.00388	
33.94	-0.00530	-0.00357	
33.94	-0.00535	-0.00405	
33.94	-0.00465	-0.00441	
33.94	-0.00556	-0.00389	
33.94	-0.00543	-0.00366	
33.94	-0.00588	-0.00382	
33.94	-0.00543	-0.00382	
33.94	-0.00614	-0.00413	
33.94	-0.00571	-0.00394	
33.94	-0.00517	-0.00388	
33.94	-0.00578	-0.00397	
33.94	-0.00590	-0.00428	
33.95	-0.00563	-0.00436	
33.95	-0.00536	-0.00447	
33.95	-0.00626	-0.00381	
33.95	-0.00615	-0.00408	
33.95	-0.00594	-0.00364	
33.95	-0.00566	-0.00341	
33.95	-0.00563	-0.00384	
33.95	-0.00558	-0.00392	
33.95	-0.00556	-0.00356	
33.95	-0.00615	-0.00357	
33.95	-0.00638	-0.00389	
33.95	-0.00547	-0.00436	
33.95	-0.00542	-0.00405	
33.95	-0.00607	-0.00389	
33.95	-0.00551	-0.00365	
33.95	-0.00549	-0.00366	
33.95	-0.00581	-0.00461	
33.95	-0.00575	-0.00356	
33.95	-0.00588	-0.00384	
33.95	-0.00559	-0.00366	
33.95	-0.00586	-0.00406	
33.95	-0.00547	-0.00391	
33.95	-0.00574	-0.00411	
33.95	-0.00650	-0.00409	
33.96	-0.00604	-0.00393	
33.96	-0.00552	-0.00383	
33.96	-0.00633	-0.00360	
33.96	-0.00513	-0.00415	
33.96	-0.00659	-0.00354	
33.96	-0.00613	-0.00388	
33.96	-0.00629	-0.00404	
33.96	-0.00574	-0.00375	
33.96	-0.00580	-0.00405	
33.96	-0.00660	-0.00370	
33.96	-0.00569	-0.00360	
33.96	-0.00649	-0.00385	
33.96	-0.00589	-0.00379	
33.96	-0.00553	-0.00360	
33.96	-0.00562	-0.00430	
33.96	-0.00595	-0.00375	
33.96	-0.00579	-0.00398	
33.96	-0.00594	-0.00379	
33.96	-0.00589	-0.00392	
33.96	-0.00589	-0.00414	
33.96	-0.00535	-0.00382	
33.96	-0.00514	-0.00424	
33.96	-0.00594	-0.00452	
33.96	-0.00606	-0.00344	
33.97	-0.00596	-0.00377	
33.97	-0.00605	-0.00419	
33.97	-0.00596	-0.00417	
33.97	-0.00551	-0.00398	
33.97	-0.00586	-0.00362	
33.97	-0.00523	-0.00415	
33.97	-0.00625	-0.00407	
33.97	-0.00637	-0.00415	
33.97	-0.00555	-0.00357	
33.97	-0.00569	-0.00429	
33.97	-0.00580	-0.00387	
33.97	-0.00639	-0.00437	
33.97	-0.00615	-0.00409	
33.97	-0.00676	-0.00401	
33.97	-0.00592	-0.00400	
33.97	-0.00588	-0.00382	
33.97	-0.00653	-0.00408	
33.97	-0.00651	-0.00397	
33.97	-0.00589	-0.00448	
33.97	-0.00590	-0.00424	
33.97	-0.00522	-0.00386	
33.97	-0.00562	-0.00415	
33.97	-0.00552	-0.00429	
33.97	-0.00634	-0.00415	
33.98	-0.00631	-0.00417	
33.98	-0.00620	-0.00391	
33.98	-0.00585	-0.00399	
33.98	-0.00637	-0.00403	
33.98	-0.00623	-0.00360	
33.98	-0.00575	-0.00382	
33.98	-0.00594	-0.00409	
33.98	-0.00565	-0.00453	
33.98	-0.00600	-0.00405	
33.98	-0.00577	-0.00398	
33.98	-0.00529	-0.00440	
33.98	-0.00590	-0.00399	
33.98	-0.00617	-0.00391	
33.98	-0.00599	-0.00382	
33.98	-0.00546	-0.00422	
33.98	-0.00651	-0.00431	
33.98	-0.00580	-0.00397	
33.98	-0.00591	-0.00436	
33.98	-0.00598	-0.00417	
33.98	-0.00546	-0.00435	
33.98	-0.00617	-0.00404	
33.98	-0.00612	-0.00407	
33.98	-0.00670	-0.00420	
33.98	-0.00627	-0.00387	
33.99	-0.00693	-0.00408	
33.99	-0.00628	-0.00414	
33.99	-0.00621	-0.00365	
33.99	-0.00643	-0.00411	
33.99	-0.00612	-0.00444	
33.99	-0.00620	-0.00334	
33.99	-0.00613	-0.00442	
33.99	-0.00605	-0.00406	
33.99	-0.00562	-0.00389	
33.99	-0.00624	-0.00425	
33.99	-0.00645	-0.00402	
33.99	-0.00628	-0.00450	
33.99	-0.00577	-0.00416	
33.99	-0.00641	-0.00402	
33.99	-0.00623	-0.00424	
33.99	-0.00699	-0.00466	
33.99	-0.00618	-0.00367	
33.99	-0.00556	-0.00380	
33.99	-0.00668	-0.00367	
33.99	-0.00665	-0.00369	
33.99	-0.00666	-0.00393	
33.99	-0.00593	-0.00412	
33.99	-0.00633	-0.00423	
33.99	-0.00565	-0.00387	
34.00	-0.00619	-0.00392	
34.00	-0.00583	-0.00404	
34.00	-0.00594	-0.00386	
34.00	-0.00633	-0.00426	
34.00	-0.00621	-0.00425	
34.00	-0.00640	-0.00391	
34.00	-0.00632	-0.00403	
34.00	-0.00600	-0.00346	
34.00	-0.00565	-0.00380	
34.00	-0.00561	-0.00394	
34.00	-0.00634	-0.00439	
34.00	-0.00626	-0.00383	
34.00	-0.00579	-0.00332	
34.00	-0.00668	-0.00384	
34.00	-0.00640	-0.00401	
34.00	-0.00574	-0.00406	
34.00	-0.00651	-0.00438	
34.00	-0.00555	-0.00428	
34.00	-0.00621	-0.00416	
34.00	-0.00631	-0.00406	
34.00	-0.00614	-0.00408	
34.00	-0.00623	-0.00391	
34.00	-0.00623	-0.00379	
34.00	-0.00675	-0.00372	
34.01	-0.00571	-0.00406	
34.01	-0.00687	-0.00371	
34.01	-0.00598	-0.00419	
34.01	-0.00557	-0.00401	
34.01	-0.00571	-0.00401	
34.01	-0.00621	-0.00390	
34.01	-0.00604	-0.00421	
34.01	-0.00714	-0.00352	
34.01	-0.00587	-0.00370	
34.01	-0.00680	-0.00386	
34.01	-0.00579	-0.00417	
34.01	-0.00584	-0.00406	
34.01	-0.00634	-0.00360	
34.01	-0.00675	-0.00417	
34.01	-0.00684	-0.00408	
34.01	-0.00629	-0.00436	
34.01	-0.00644	-0.00428	
34.01	-0.00638	-0.00404	
34.01	-0.00567	-0.00420	
34.01	-0.00633	-0.00383	
34.01	-0.00666	-0.00404	
34.01	-0.00614	-0.00374	
34.01	-0.00622	-0.00433	
34.01	-0.00669	-0.00407	
34.02	-0.00645	-0.00417	
34.02	-0.00585	-0.00403	
34.02	-0.00609	-0.00409	
34.02	-0.00640	-0.00474	
34.02	-0.00671	-0.00415	
34.02	-0.00577	-0.00393	
34.02	-0.00628	-0.00430	
34.02	-0.00753	-0.00425	
34.02	-0.00593	-0.00430	
34.02	-0.00579	-0.00428	
34.02	-0.00618	-0.00479	
34.02	-0.00667	-0.00403	
