Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
43.62	0.01660	0.08782	
43.62	0.01626	0.08762	
43.62	0.01652	0.08793	
43.62	0.01630	0.08783	
43.62	0.01623	0.08808	
43.62	0.01586	0.08742	
43.62	0.01648	0.08766	
43.62	0.01657	0.08802	
43.62	0.01602	0.08788	
43.62	0.01655	0.08737	
43.62	0.01648	0.08782	
43.62	0.01626	0.08764	
43.62	0.01569	0.08788	
43.62	0.01596	0.08779	
43.62	0.01676	0.08755	
43.62	0.01649	0.08778	
43.62	0.01685	0.08803	
43.62	0.01692	0.08724	
43.62	0.01533	0.08855	
43.62	0.01594	0.08797	
43.63	0.01651	0.08767	
43.63	0.01642	0.08783	
43.63	0.01604	0.08787	
43.63	0.01723	0.08724	
43.63	0.01587	0.08746	
43.63	0.01657	0.08745	
43.63	0.01629	0.08775	
43.63	0.01606	0.08775	
43.63	0.01638	0.08767	
43.63	0.01544	0.08819	
43.63	0.01628	0.08780	
43.63	0.01645	0.08808	
43.63	0.01590	0.08781	
43.63	0.01682	0.08787	
43.63	0.01552	0.08811	
43.63	0.01653	0.08770	
43.63	0.01623	0.08809	
43.63	0.01603	0.08748	
43.63	0.01637	0.08777	
43.63	0.01620	0.08788	
43.63	0.01695	0.08792	
43.63	0.01630	0.08730	
43.63	0.01629	0.08783	
43.63	0.01635	0.08775	
43.64	0.01648	0.08754	
43.64	0.01661	0.08803	
43.64	0.01594	0.08801	
43.64	0.01598	0.08797	
43.64	0.01630	0.08829	
43.64	0.01609	0.08796	
43.64	0.01599	0.08796	
43.64	0.01599	0.08789	
43.64	0.01630	0.08798	
43.64	0.01554	0.08790	
43.64	0.01674	0.08826	
43.64	0.01579	0.08821	
43.64	0.01688	0.08771	
43.64	0.01667	0.08712	
43.64	0.01649	0.08764	
43.64	0.01616	0.08763	
43.64	0.01649	0.08763	
43.64	0.01600	0.08765	
43.64	0.01600	0.08784	
43.64	0.01612	0.08766	
43.64	0.01665	0.08777	
43.64	0.01698	0.08778	
43.64	0.01582	0.08817	
43.64	0.01628	0.08818	
43.65	0.01604	0.08793	
43.65	0.01625	0.08762	
43.65	0.01667	0.08821	
43.65	0.01636	0.08778	
43.65	0.01566	0.08797	
43.65	0.01561	0.08763	
43.65	0.01685	0.08787	
43.65	0.01591	0.08766	
43.65	0.01630	0.08800	
43.65	0.01600	0.08803	
43.65	0.01636	0.08788	
43.65	0.01580	0.08718	
43.65	0.01658	0.08771	
43.65	0.01629	0.08761	
43.65	0.01587	0.08760	
43.65	0.01555	0.08800	
43.65	0.01661	0.08745	
43.65	0.01657	0.08795	
43.65	0.01676	0.08787	
43.65	0.01642	0.08799	
43.65	0.01635	0.08757	
43.65	0.01699	0.08787	
43.65	0.01613	0.08856	
43.65	0.01634	0.08754	
43.66	0.01644	0.08752	
43.66	0.01613	0.08797	
43.66	0.01613	0.08767	
43.66	0.01636	0.08772	
43.66	0.01672	0.08749	
43.66	0.01588	0.08770	
43.66	0.01651	0.08775	
43.66	0.01630	0.08785	
43.66	0.01671	0.08789	
43.66	0.01563	0.08776	
43.66	0.01648	0.08733	
43.66	0.01679	0.08800	
43.66	0.01628	0.08793	
43.66	0.01588	0.08807	
43.66	0.01650	0.08745	
43.66	0.01603	0.08748	
43.66	0.01635	0.08783	
43.66	0.01646	0.08756	
43.66	0.01615	0.08732	
43.66	0.01614	0.08827	
43.66	0.01643	0.08775	
43.66	0.01633	0.08816	
43.66	0.01643	0.08784	
43.66	0.01621	0.08766	
43.67	0.01630	0.08806	
43.67	0.01634	0.08791	
43.67	0.01610	0.08779	
43.67	0.01626	0.08822	
43.67	0.01656	0.08772	
43.67	0.01634	0.08802	
43.67	0.01603	0.08727	
43.67	0.01530	0.08767	
43.67	0.01581	0.08813	
43.67	0.01643	0.08788	
43.67	0.01632	0.08776	
43.67	0.01622	0.08749	
43.67	0.01595	0.08802	
43.67	0.01573	0.08753	
43.67	0.01625	0.08777	
43.67	0.01708	0.08776	
43.67	0.01637	0.08766	
43.67	0.01643	0.08790	
43.67	0.01543	0.08771	
43.67	0.01666	0.08819	
43.67	0.01609	0.08818	
43.67	0.01659	0.08812	
43.67	0.01633	0.08786	
43.67	0.01585	0.08770	
43.68	0.01641	0.08776	
43.68	0.01522	0.08773	
43.68	0.01573	0.08745	
43.68	0.01639	0.08797	
43.68	0.01651	0.08830	
43.68	0.01634	0.08823	
43.68	0.01686	0.08763	
43.68	0.01578	0.08772	
43.68	0.01646	0.08771	
43.68	0.01699	0.08735	
43.68	0.01611	0.08771	
43.68	0.01650	0.08764	
43.68	0.01623	0.08765	
43.68	0.01534	0.08773	
43.68	0.01623	0.08777	
43.68	0.01660	0.08753	
43.68	0.01679	0.08791	
43.68	0.01666	0.08774	
43.68	0.01611	0.08777	
43.68	0.01632	0.08738	
43.68	0.01569	0.08764	
43.68	0.01626	0.08790	
43.68	0.01685	0.08763	
43.68	0.01661	0.08817	
43.69	0.01601	0.08800	
43.69	0.01591	0.08756	
43.69	0.01586	0.08783	
43.69	0.01595	0.08801	
43.69	0.01532	0.08770	
43.69	0.01564	0.08806	
43.69	0.01613	0.08753	
43.69	0.01628	0.08800	
43.69	0.01610	0.08816	
43.69	0.01602	0.08743	
43.69	0.01643	0.08803	
43.69	0.01596	0.08829	
43.69	0.01643	0.08785	
43.69	0.01646	0.08768	
43.69	0.01654	0.08799	
43.69	0.01625	0.08754	
43.69	0.01640	0.08777	
43.69	0.01622	0.08806	
43.69	0.01621	0.08865	
43.69	0.01658	0.08788	
43.69	0.01618	0.08839	
43.69	0.01616	0.08807	
43.69	0.01629	0.08764	
43.69	0.01562	0.08809	
43.70	0.01643	0.08745	
43.70	0.01633	0.08791	
43.70	0.01593	0.08798	
43.70	0.01656	0.08800	
43.70	0.01631	0.08811	
43.70	0.01592	0.08748	
43.70	0.01627	0.08794	
43.70	0.01629	0.08791	
43.70	0.01579	0.08800	
43.70	0.01673	0.08796	
43.70	0.01671	0.08765	
43.70	0.01587	0.08793	
43.70	0.01598	0.08780	
43.70	0.01578	0.08807	
43.70	0.01614	0.08775	
43.70	0.01591	0.08776	
43.70	0.01631	0.08758	
43.70	0.01567	0.08795	
43.70	0.01631	0.08792	
43.70	0.01645	0.08774	
43.70	0.01538	0.08793	
43.70	0.01653	0.08746	
43.70	0.01631	0.08798	
43.70	0.01613	0.08775	
43.71	0.01695	0.08817	
43.71	0.01626	0.08795	
43.71	0.01578	0.08815	
43.71	0.01663	0.08808	
43.71	0.01605	0.08830	
43.71	0.01605	0.08776	
43.71	0.01639	0.08796	
43.71	0.01575	0.08780	
43.71	0.01623	0.08830	
43.71	0.01609	0.08741	
43.71	0.01561	0.08761	
43.71	0.01541	0.08798	
43.71	0.01655	0.08773	
43.71	0.01625	0.08812	
43.71	0.01616	0.08834	
43.71	0.01619	0.08811	
43.71	0.01646	0.08785	
43.71	0.01621	0.08742	
43.71	0.01573	0.08755	
43.71	0.01595	0.08775	
43.71	0.01620	0.08778	
43.71	0.01617	0.08766	
43.71	0.01674	0.08771	
43.71	0.01590	0.08777	
43.72	0.01659	0.08822	
43.72	0.01634	0.08829	
43.72	0.01671	0.08808	
43.72	0.01610	0.08812	
43.72	0.01599	0.08788	
43.72	0.01664	0.08787	
43.72	0.01515	0.08786	
43.72	0.01656	0.08841	
43.72	0.01623	0.08775	
43.72	0.01636	0.08814	
43.72	0.01594	0.08806	
43.72	0.01647	0.08806	
43.72	0.01638	0.08818	
43.72	0.01654	0.08786	
43.72	0.01620	0.08835	
43.72	0.01541	0.08726	
43.72	0.01598	0.08787	
43.72	0.01639	0.08839	
43.72	0.01613	0.08829	
43.72	0.01616	0.08785	
43.72	0.01626	0.08779	
43.72	0.01646	0.08802	
43.72	0.01620	0.08813	
43.72	0.01645	0.08822	
43.73	0.01611	0.08832	
43.73	0.01638	0.08771	
43.73	0.01641	0.08754	
43.73	0.01643	0.08722	
43.73	0.01615	0.08804	
43.73	0.01601	0.08762	
43.73	0.01607	0.08799	
43.73	0.01663	0.08779	
43.73	0.01625	0.08755	
43.73	0.01653	0.08789	
43.73	0.01591	0.08795	
43.73	0.01663	0.08730	
43.73	0.01547	0.08771	
43.73	0.01568	0.08771	
43.73	0.01639	0.08780	
43.73	0.01638	0.08821	
43.73	0.01630	0.08788	
43.73	0.01667	0.08768	
43.73	0.01622	0.08786	
43.73	0.01686	0.08794	
43.73	0.01618	0.08770	
43.73	0.01603	0.08776	
43.73	0.01614	0.08810	
43.73	0.01635	0.08772	
43.74	0.01722	0.08800	
43.74	0.01615	0.08847	
43.74	0.01658	0.08757	
43.74	0.01606	0.08744	
43.74	0.01595	0.08773	
43.74	0.01635	0.08813	
43.74	0.01669	0.08745	
43.74	0.01644	0.08783	
43.74	0.01671	0.08784	
43.74	0.01712	0.08769	
43.74	0.01625	0.08820	
43.74	0.01572	0.08760	
43.74	0.01564	0.08743	
43.74	0.01629	0.08762	
43.74	0.01656	0.08729	
43.74	0.01596	0.08765	
43.74	0.01649	0.08793	
43.74	0.01581	0.08768	
43.74	0.01661	0.08714	
43.74	0.01621	0.08762	
43.74	0.01678	0.08776	
43.74	0.01656	0.08760	
43.74	0.01654	0.08799	
43.74	0.01561	0.08810	
43.75	0.01652	0.08842	
43.75	0.01611	0.08802	
43.75	0.01626	0.08759	
43.75	0.01549	0.08805	
43.75	0.01662	0.08806	
43.75	0.01617	0.08744	
43.75	0.01627	0.08764	
43.75	0.01670	0.08812	
43.75	0.01595	0.08759	
43.75	0.01513	0.08795	
43.75	0.01528	0.08764	
43.75	0.01648	0.08784	
43.75	0.01660	0.08822	
43.75	0.01704	0.08801	
43.75	0.01622	0.08764	
43.75	0.01692	0.08787	
43.75	0.01599	0.08775	
43.75	0.01580	0.08806	
43.75	0.01647	0.08776	
43.75	0.01662	0.08778	
43.75	0.01643	0.08777	
43.75	0.01591	0.08821	
43.75	0.01611	0.08769	
43.75	0.01585	0.08764	
43.76	0.01590	0.08776	
43.76	0.01608	0.08754	
43.76	0.01702	0.08732	
43.76	0.01607	0.08805	
43.76	0.01610	0.08814	
43.76	0.01602	0.08803	
43.76	0.01557	0.08803	
43.76	0.01597	0.08796	
43.76	0.01621	0.08855	
43.76	0.01678	0.08827	
43.76	0.01602	0.08774	
43.76	0.01669	0.08821	
43.76	0.01678	0.08768	
43.76	0.01713	0.08807	
43.76	0.01642	0.08797	
43.76	0.01572	0.08743	
43.76	0.01595	0.08770	
43.76	0.01600	0.08807	
43.76	0.01614	0.08809	
43.76	0.01620	0.08815	
43.76	0.01632	0.08792	
43.76	0.01647	0.08764	
43.76	0.01637	0.08775	
43.76	0.01607	0.08771	
43.77	0.01635	0.08820	
43.77	0.01615	0.08783	
43.77	0.01659	0.08810	
43.77	0.01633	0.08825	
43.77	0.01640	0.08779	
43.77	0.01594	0.08797	
43.77	0.01619	0.08804	
43.77	0.01547	0.08768	
43.77	0.01550	0.08765	
43.77	0.01606	0.08767	
43.77	0.01605	0.08805	
43.77	0.01583	0.08769	
43.77	0.01624	0.08736	
43.77	0.01607	0.08764	
43.77	0.01624	0.08760	
43.77	0.01577	0.08793	
43.77	0.01610	0.08808	
43.77	0.01702	0.08809	
43.77	0.01667	0.08778	
43.77	0.01564	0.08819	
43.77	0.01661	0.08789	
43.77	0.01633	0.08828	
43.77	0.01648	0.08827	
43.77	0.01629	0.08773	
43.78	0.01559	0.08784	
43.78	0.01631	0.08787	
43.78	0.01665	0.08758	
43.78	0.01617	0.08776	
43.78	0.01673	0.08820	
43.78	0.01658	0.08804	
43.78	0.01597	0.08789	
43.78	0.01654	0.08769	
43.78	0.01671	0.08818	
43.78	0.01573	0.08764	
43.78	0.01602	0.08773	
43.78	0.01600	0.08798	
43.78	0.01644	0.08833	
43.78	0.01642	0.08748	
43.78	0.01684	0.08775	
43.78	0.01591	0.08819	
43.78	0.01630	0.08799	
43.78	0.01670	0.08776	
43.78	0.01620	0.08787	
43.78	0.01561	0.08828	
43.78	0.01682	0.08789	
43.78	0.01618	0.08822	
43.78	0.01622	0.08835	
43.78	0.01632	0.08793	
43.79	0.01565	0.08786	
43.79	0.01657	0.08774	
43.79	0.01634	0.08756	
43.79	0.01674	0.08795	
43.79	0.01613	0.08756	
43.79	0.01529	0.08789	
43.79	0.01661	0.08786	
43.79	0.01579	0.08756	
43.79	0.01638	0.08768	
43.79	0.01637	0.08751	
43.79	0.01611	0.08797	
43.79	0.01657	0.08798	
43.79	0.01592	0.08793	
43.79	0.01577	0.08793	
43.79	0.01636	0.08785	
43.79	0.01655	0.08744	
43.79	0.01677	0.08797	
43.79	0.01566	0.08793	
43.79	0.01622	0.08789	
43.79	0.01683	0.08802	
43.79	0.01614	0.08800	
43.79	0.01592	0.08782	
43.79	0.01577	0.08816	
43.79	0.01648	0.08767	
43.80	0.01641	0.08790	
43.80	0.01683	0.08790	
43.80	0.01561	0.08788	
43.80	0.01559	0.08829	
43.80	0.01623	0.08773	
43.80	0.01690	0.08786	
43.80	0.01621	0.08819	
43.80	0.01605	0.08761	
43.80	0.01626	0.08775	
43.80	0.01734	0.08844	
43.80	0.01597	0.08749	
43.80	0.01681	0.08823	
43.80	0.01693	0.08808	
43.80	0.01643	0.08812	
43.80	0.01646	0.08820	
43.80	0.01593	0.08762	
43.80	0.01666	0.08762	
43.80	0.01574	0.08745	
43.80	0.01617	0.08808	
43.80	0.01603	0.08774	
43.80	0.01616	0.08796	
43.80	0.01576	0.08807	
43.80	0.01626	0.08769	
43.80	0.01656	0.08819	
43.81	0.01694	0.08787	
43.81	0.01570	0.08822	
43.81	0.01506	0.08811	
43.81	0.01686	0.08824	
43.81	0.01628	0.08802	
43.81	0.01667	0.08782	
43.81	0.01657	0.08784	
43.81	0.01619	0.08753	
43.81	0.01632	0.08771	
43.81	0.01659	0.08771	
43.81	0.01678	0.08781	
43.81	0.01681	0.08780	
43.81	0.01546	0.08767	
43.81	0.01657	0.08792	
43.81	0.01627	0.08810	
43.81	0.01632	0.08819	
43.81	0.01634	0.08811	
43.81	0.01662	0.08799	
43.81	0.01579	0.08770	
43.81	0.01637	0.08785	
43.81	0.01574	0.08768	
43.81	0.01586	0.08822	
43.81	0.01588	0.08760	
43.81	0.01694	0.08782	
43.82	0.01602	0.08794	
43.82	0.01675	0.08784	
43.82	0.01635	0.08801	
43.82	0.01665	0.08774	
43.82	0.01640	0.08820	
43.82	0.01575	0.08769	
43.82	0.01668	0.08816	
43.82	0.01639	0.08851	
43.82	0.01711	0.08807	
43.82	0.01638	0.08761	
43.82	0.01626	0.08788	
43.82	0.01719	0.08764	
43.82	0.01693	0.08816	
43.82	0.01631	0.08820	
43.82	0.01611	0.08790	
43.82	0.01608	0.08771	
43.82	0.01575	0.08798	
43.82	0.01619	0.08830	
43.82	0.01636	0.08822	
43.82	0.01611	0.08790	
43.82	0.01630	0.08798	
43.82	0.01679	0.08773	
43.82	0.01651	0.08779	
43.82	0.01624	0.08830	
43.83	0.01632	0.08751	
43.83	0.01634	0.08827	
43.83	0.01583	0.08794	
43.83	0.01628	0.08793	
43.83	0.01694	0.08829	
43.83	0.01663	0.08801	
43.83	0.01685	0.08795	
43.83	0.01658	0.08771	
43.83	0.01669	0.08736	
43.83	0.01539	0.08836	
43.83	0.01601	0.08790	
43.83	0.01621	0.08760	
43.83	0.01619	0.08776	
43.83	0.01690	0.08771	
43.83	0.01551	0.08765	
43.83	0.01653	0.08792	
43.83	0.01664	0.08806	
43.83	0.01666	0.08840	
43.83	0.01605	0.08802	
43.83	0.01677	0.08837	
43.83	0.01641	0.08832	
43.83	0.01688	0.08837	
43.83	0.01650	0.08837	
43.83	0.01587	0.08850	
43.84	0.01598	0.08804	
43.84	0.01568	0.08755	
43.84	0.01548	0.08880	
43.84	0.01613	0.08799	
43.84	0.01641	0.08789	
43.84	0.01620	0.08844	
43.84	0.01589	0.08793	
43.84	0.01588	0.08797	
43.84	0.01648	0.08759	
43.84	0.01604	0.08820	
43.84	0.01679	0.08810	
43.84	0.01599	0.08845	
43.84	0.01600	0.08796	
43.84	0.01655	0.08829	
43.84	0.01644	0.08799	
43.84	0.01644	0.08776	
43.84	0.01659	0.08749	
43.84	0.01614	0.08806	
43.84	0.01587	0.08791	
43.84	0.01698	0.08809	
43.84	0.01608	0.08760	
43.84	0.01656	0.08832	
43.84	0.01539	0.08779	
43.84	0.01643	0.08791	
43.85	0.01652	0.08815	
43.85	0.01636	0.08800	
43.85	0.01608	0.08801	
43.85	0.01629	0.08786	
43.85	0.01641	0.08830	
43.85	0.01609	0.08828	
43.85	0.01619	0.08845	
43.85	0.01650	0.08821	
43.85	0.01580	0.08816	
43.85	0.01674	0.08736	
43.85	0.01623	0.08811	
43.85	0.01606	0.08824	
43.85	0.01557	0.08826	
43.85	0.01659	0.08793	
43.85	0.01633	0.08770	
43.85	0.01608	0.08805	
43.85	0.01568	0.08837	
43.85	0.01634	0.08777	
43.85	0.01667	0.08817	
43.85	0.01668	0.08858	
43.85	0.01617	0.08831	
43.85	0.01596	0.08807	
43.85	0.01629	0.08833	
43.85	0.01581	0.08805	
43.86	0.01599	0.08831	
43.86	0.01649	0.08800	
43.86	0.01645	0.08796	
43.86	0.01612	0.08825	
43.86	0.01700	0.08750	
43.86	0.01576	0.08834	
43.86	0.01656	0.08838	
43.86	0.01617	0.08810	
43.86	0.01615	0.08760	
43.86	0.01660	0.08791	
43.86	0.01557	0.08762	
43.86	0.01619	0.08760	
43.86	0.01534	0.08822	
43.86	0.01601	0.08794	
43.86	0.01547	0.08788	
43.86	0.01662	0.08760	
43.86	0.01625	0.08820	
43.86	0.01715	0.08785	
43.86	0.01575	0.08757	
43.86	0.01599	0.08796	
43.86	0.01581	0.08801	
43.86	0.01594	0.08827	
43.86	0.01657	0.08849	
43.86	0.01631	0.08787	
43.87	0.01575	0.08757	
43.87	0.01655	0.08749	
43.87	0.01665	0.08801	
43.87	0.01650	0.08812	
43.87	0.01657	0.08758	
43.87	0.01575	0.08813	
43.87	0.01600	0.08820	
43.87	0.01585	0.08802	
43.87	0.01603	0.08788	
43.87	0.01599	0.08786	
43.87	0.01617	0.08768	
43.87	0.01602	0.08764	
43.87	0.01573	0.08789	
43.87	0.01594	0.08810	
43.87	0.01619	0.08804	
43.87	0.01549	0.08798	
43.87	0.01645	0.08807	
43.87	0.01561	0.08776	
43.87	0.01718	0.08807	
43.87	0.01643	0.08812	
43.87	0.01601	0.08813	
43.87	0.01573	0.08831	
43.87	0.01584	0.08761	
43.87	0.01617	0.08758	
43.88	0.01609	0.08762	
43.88	0.01617	0.08760	
43.88	0.01596	0.08825	
43.88	0.01700	0.08842	
43.88	0.01609	0.08840	
43.88	0.01587	0.08828	
43.88	0.01585	0.08735	
43.88	0.01660	0.08771	
43.88	0.01643	0.08756	
43.88	0.01570	0.08798	
43.88	0.01661	0.08815	
43.88	0.01622	0.08829	
43.88	0.01669	0.08799	
43.88	0.01535	0.08779	
43.88	0.01606	0.08771	
43.88	0.01646	0.08826	
43.88	0.01648	0.08775	
43.88	0.01623	0.08761	
43.88	0.01585	0.08783	
43.88	0.01582	0.08869	
43.88	0.01552	0.08791	
43.88	0.01539	0.08797	
43.88	0.01569	0.08803	
43.88	0.01606	0.08785	
43.89	0.01655	0.08756	
43.89	0.01665	0.08763	
43.89	0.01625	0.08746	
43.89	0.01696	0.08785	
43.89	0.01558	0.08835	
43.89	0.01606	0.08858	
43.89	0.01569	0.08795	
43.89	0.01655	0.08797	
43.89	0.01615	0.08796	
43.89	0.01514	0.08786	
43.89	0.01638	0.08824	
43.89	0.01562	0.08819	
43.89	0.01596	0.08798	
43.89	0.01575	0.08755	
43.89	0.01636	0.08795	
43.89	0.01631	0.08785	
43.89	0.01628	0.08776	
43.89	0.01581	0.08787	
43.89	0.01689	0.08782	
43.89	0.01593	0.08849	
43.89	0.01611	0.08814	
43.89	0.01635	0.08845	
43.89	0.01613	0.08753	
43.89	0.01618	0.08818	
43.90	0.01589	0.08759	
43.90	0.01561	0.08793	
43.90	0.01630	0.08819	
43.90	0.01609	0.08801	
43.90	0.01666	0.08875	
43.90	0.01588	0.08840	
43.90	0.01604	0.08828	
43.90	0.01648	0.08782	
43.90	0.01633	0.08838	
43.90	0.01611	0.08846	
43.90	0.01617	0.08808	
43.90	0.01618	0.08833	
43.90	0.01677	0.08834	
43.90	0.01585	0.08761	
43.90	0.01640	0.08805	
43.90	0.01581	0.08799	
43.90	0.01599	0.08763	
43.90	0.01530	0.08794	
43.90	0.01668	0.08771	
43.90	0.01591	0.08759	
43.90	0.01669	0.08798	
43.90	0.01618	0.08809	
43.90	0.01620	0.08822	
43.90	0.01620	0.08806	
43.91	0.01634	0.08779	
43.91	0.01641	0.08819	
43.91	0.01672	0.08819	
43.91	0.01618	0.08782	
43.91	0.01614	0.08788	
43.91	0.01689	0.08795	
43.91	0.01582	0.08803	
43.91	0.01642	0.08760	
43.91	0.01633	0.08791	
43.91	0.01621	0.08793	
43.91	0.01664	0.08776	
43.91	0.01577	0.08815	
43.91	0.01565	0.08779	
43.91	0.01590	0.08787	
43.91	0.01571	0.08842	
43.91	0.01575	0.08819	
43.91	0.01664	0.08796	
43.91	0.01576	0.08790	
43.91	0.01600	0.08810	
43.91	0.01588	0.08790	
43.91	0.01692	0.08832	
43.91	0.01626	0.08797	
43.91	0.01695	0.08777	
43.91	0.01590	0.08790	
43.92	0.01651	0.08804	
43.92	0.01544	0.08816	
43.92	0.01640	0.08809	
43.92	0.01611	0.08785	
43.92	0.01564	0.08774	
43.92	0.01663	0.08743	
43.92	0.01625	0.08832	
43.92	0.01603	0.08798	
43.92	0.01620	0.08827	
43.92	0.01641	0.08845	
43.92	0.01677	0.08766	
43.92	0.01644	0.08852	
43.92	0.01600	0.08821	
43.92	0.01622	0.08803	
43.92	0.01635	0.08776	
43.92	0.01628	0.08772	
43.92	0.01608	0.08771	
43.92	0.01597	0.08830	
43.92	0.01610	0.08802	
43.92	0.01677	0.08767	
43.92	0.01561	0.08809	
43.92	0.01678	0.08790	
43.92	0.01626	0.08802	
43.92	0.01659	0.08827	
43.93	0.01644	0.08769	
43.93	0.01583	0.08815	
43.93	0.01661	0.08791	
43.93	0.01582	0.08794	
43.93	0.01694	0.08840	
43.93	0.01631	0.08848	
43.93	0.01617	0.08799	
43.93	0.01675	0.08804	
43.93	0.01578	0.08763	
43.93	0.01654	0.08770	
43.93	0.01616	0.08781	
43.93	0.01598	0.08801	
43.93	0.01581	0.08819	
43.93	0.01629	0.08774	
43.93	0.01629	0.08782	
43.93	0.01576	0.08764	
43.93	0.01588	0.08770	
43.93	0.01709	0.08831	
43.93	0.01625	0.08785	
43.93	0.01597	0.08800	
43.93	0.01667	0.08800	
43.93	0.01656	0.08787	
43.93	0.01558	0.08801	
43.93	0.01650	0.08787	
43.94	0.01578	0.08802	
43.94	0.01677	0.08849	
43.94	0.01612	0.08846	
43.94	0.01588	0.08782	
43.94	0.01662	0.08809	
43.94	0.01620	0.08811	
43.94	0.01591	0.08757	
43.94	0.01613	0.08783	
43.94	0.01566	0.08750	
43.94	0.01601	0.08829	
43.94	0.01570	0.08780	
43.94	0.01648	0.08796	
43.94	0.01599	0.08796	
43.94	0.01637	0.08753	
43.94	0.01652	0.08803	
43.94	0.01588	0.08807	
43.94	0.01576	0.08823	
43.94	0.01622	0.08786	
43.94	0.01627	0.08804	
43.94	0.01635	0.08753	
43.94	0.01590	0.08802	
43.94	0.01605	0.08768	
43.94	0.01564	0.08778	
43.94	0.01660	0.08798	
43.95	0.01646	0.08823	
43.95	0.01655	0.08800	
43.95	0.01623	0.08798	
43.95	0.01610	0.08800	
43.95	0.01579	0.08810	
43.95	0.01687	0.08845	
43.95	0.01635	0.08788	
43.95	0.01675	0.08827	
43.95	0.01667	0.08851	
43.95	0.01614	0.08819	
43.95	0.01665	0.08816	
43.95	0.01649	0.08754	
43.95	0.01679	0.08805	
43.95	0.01562	0.08808	
43.95	0.01683	0.08808	
43.95	0.01602	0.08827	
43.95	0.01629	0.08794	
43.95	0.01656	0.08780	
43.95	0.01574	0.08804	
43.95	0.01587	0.08782	
43.95	0.01588	0.08829	
43.95	0.01637	0.08814	
43.95	0.01634	0.08784	
43.95	0.01668	0.08829	
43.96	0.01603	0.08814	
43.96	0.01657	0.08751	
43.96	0.01624	0.08821	
43.96	0.01630	0.08743	
43.96	0.01642	0.08814	
43.96	0.01653	0.08838	
43.96	0.01648	0.08794	
43.96	0.01618	0.08811	
43.96	0.01590	0.08817	
43.96	0.01633	0.08812	
43.96	0.01600	0.08783	
43.96	0.01637	0.08791	
43.96	0.01613	0.08786	
43.96	0.01646	0.08845	
43.96	0.01673	0.08751	
43.96	0.01591	0.08786	
43.96	0.01613	0.08830	
43.96	0.01657	0.08834	
43.96	0.01603	0.08750	
43.96	0.01624	0.08795	
43.96	0.01551	0.08782	
43.96	0.01626	0.08816	
43.96	0.01695	0.08781	
43.96	0.01643	0.08779	
43.97	0.01648	0.08811	
43.97	0.01596	0.08790	
43.97	0.01581	0.08808	
43.97	0.01598	0.08781	
43.97	0.01642	0.08784	
43.97	0.01610	0.08802	
43.97	0.01661	0.08790	
43.97	0.01665	0.08800	
43.97	0.01597	0.08774	
43.97	0.01559	0.08793	
43.97	0.01602	0.08739	
43.97	0.01646	0.08831	
43.97	0.01560	0.08819	
43.97	0.01623	0.08782	
43.97	0.01539	0.08811	
43.97	0.01637	0.08839	
43.97	0.01535	0.08818	
43.97	0.01642	0.08748	
43.97	0.01719	0.08765	
43.97	0.01566	0.08848	
43.97	0.01630	0.08808	
43.97	0.01603	0.08815	
43.97	0.01662	0.08811	
43.97	0.01620	0.08799	
43.98	0.01611	0.08775	
43.98	0.01603	0.08780	
43.98	0.01592	0.08781	
43.98	0.01644	0.08800	
43.98	0.01566	0.08799	
43.98	0.01667	0.08801	
43.98	0.01592	0.08811	
43.98	0.01601	0.08765	
43.98	0.01593	0.08817	
43.98	0.01625	0.08821	
43.98	0.01643	0.08820	
43.98	0.01621	0.08778	
43.98	0.01657	0.08829	
43.98	0.01661	0.08840	
43.98	0.01590	0.08859	
43.98	0.01682	0.08828	
43.98	0.01617	0.08737	
43.98	0.01647	0.08799	
43.98	0.01637	0.08780	
43.98	0.01672	0.08781	
43.98	0.01595	0.08773	
43.98	0.01666	0.08758	
43.98	0.01588	0.08820	
43.98	0.01565	0.08798	
43.99	0.01583	0.08752	
43.99	0.01678	0.08775	
43.99	0.01604	0.08778	
43.99	0.01510	0.08796	
43.99	0.01667	0.08805	
43.99	0.01659	0.08778	
43.99	0.01561	0.08809	
43.99	0.01667	0.08792	
43.99	0.01606	0.08775	
43.99	0.01582	0.08798	
43.99	0.01647	0.08816	
43.99	0.01669	0.08801	
43.99	0.01683	0.08824	
43.99	0.01568	0.08768	
43.99	0.01640	0.08793	
43.99	0.01612	0.08802	
43.99	0.01689	0.08797	
43.99	0.01545	0.08823	
43.99	0.01612	0.08816	
43.99	0.01642	0.08776	
43.99	0.01649	0.08824	
43.99	0.01637	0.08782	
43.99	0.01635	0.08830	
43.99	0.01610	0.08833	
44.00	0.01614	0.08786	
44.00	0.01596	0.08778	
44.00	0.01695	0.08797	
44.00	0.01522	0.08814	
44.00	0.01597	0.08769	
44.00	0.01599	0.08771	
44.00	0.01654	0.08809	
44.00	0.01652	0.08796	
44.00	0.01592	0.08800	
44.00	0.01669	0.08808	
44.00	0.01608	0.08856	
44.00	0.01646	0.08850	
44.00	0.01605	0.08835	
44.00	0.01609	0.08825	
44.00	0.01582	0.08775	
44.00	0.01535	0.08812	
44.00	0.01670	0.08800	
44.00	0.01616	0.08832	
44.00	0.01577	0.08786	
44.00	0.01663	0.08804	
44.00	0.01630	0.08846	
44.00	0.01603	0.08812	
