Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
14.32	-0.00077	0.00051	
14.32	-0.00088	0.00050	
14.33	-0.00087	0.000	
14.33	-0.00055	0.00021	
14.33	-0.00022	0.00013	
14.33	-0.00053	0.000	
14.33	-0.00065	0.00020	
14.33	-0.00089	0.000	
14.33	0.00034	0.000	
14.33	-0.00102	-0.00019	
14.33	-0.00054	-0.00020	
14.33	-0.00078	0.000	
14.33	-0.00036	0.00013	
14.33	-0.00115	0.00028	
14.33	-0.00126	-0.00015	
14.33	-0.00105	0.00013	
14.33	-0.00112	0.000	
14.33	-0.00052	0.00028	
14.33	-0.00032	0.00014	
14.33	-0.00096	0.00062	
14.33	-0.00011	0.00033	
14.33	-0.00109	0.000	
14.33	-0.00078	0.00026	
14.33	-0.00090	-0.00032	
14.33	-0.00108	-0.00105	
14.33	-0.00051	0.000	
14.34	-0.00060	0.000	
14.34	-0.00021	-0.00029	
14.34	-0.00084	-0.00019	
14.34	-0.00064	0.00017	
14.34	0.000	0.00053	
14.34	-0.00052	0.00033	
14.34	-0.00078	0.00025	
14.34	-0.00076	0.00049	
14.34	-0.00065	0.00029	
14.34	-0.00047	-0.00013	
14.34	-0.00102	0.000	
14.34	-0.00077	0.00014	
14.34	-0.00036	0.00039	
14.34	-0.00044	0.000	
14.34	-0.00039	0.000	
14.34	-0.00082	0.00061	
14.34	-0.00061	-0.00014	
14.34	-0.00091	0.00046	
14.34	-0.00128	0.000	
14.34	-0.00047	-0.00013	
14.34	-0.00114	-0.00024	
14.34	-0.00080	0.00034	
14.34	-0.00089	0.00024	
14.34	-0.00031	0.00037	
14.35	-0.00074	-0.00011	
14.35	0.000	0.00019	
14.35	-0.00102	0.00016	
14.35	-0.00070	0.00029	
14.35	-0.00115	0.00021	
14.35	-0.00089	-0.00038	
14.35	-0.00087	-0.00050	
14.35	-0.00077	0.00016	
14.35	-0.00031	0.000	
14.35	-0.00017	0.000	
14.35	-0.00113	0.000	
14.35	-0.00135	0.000	
14.35	-0.00038	0.00012	
14.35	-0.00081	0.00038	
14.35	-0.00045	0.000	
14.35	-0.00078	0.000	
14.35	-0.00106	0.000	
14.35	-0.00110	0.000	
14.35	-0.00015	0.00023	
14.35	0.000	-0.00017	
14.35	-0.00023	0.00032	
14.35	-0.00124	-0.00015	
14.35	-0.00061	-0.00012	
14.35	-0.00110	-0.00019	
14.36	-0.00136	0.00072	
14.36	-0.00073	-0.00033	
14.36	-0.00097	-0.00017	
14.36	0.000	0.00013	
14.36	-0.00106	0.00021	
14.36	-0.00107	0.000	
14.36	-0.00043	0.00067	
14.36	-0.00050	0.00036	
14.36	-0.00072	-0.00015	
14.36	-0.00071	0.00037	
14.36	-0.00020	0.000	
14.36	-0.00126	0.000	
14.36	-0.00053	-0.00056	
14.36	-0.00065	-0.00054	
14.36	-0.00089	-0.00026	
14.36	-0.00076	0.00043	
14.36	-0.00097	0.00022	
14.36	-0.00086	-0.00027	
14.36	-0.00075	0.000	
14.36	0.000	0.00022	
14.36	-0.00103	0.000	
14.36	-0.00119	0.000	
14.36	-0.00137	-0.00017	
14.36	-0.00090	-0.00013	
14.37	-0.00081	0.000	
14.37	-0.00065	0.00024	
14.37	0.000	0.000	
14.37	0.000	0.000	
14.37	-0.00076	0.000	
14.37	-0.00167	-0.00035	
14.37	-0.00041	-0.00022	
14.37	-0.00106	0.000	
14.37	-0.00082	0.000	
14.37	-0.00129	0.00016	
14.37	-0.00108	0.00018	
14.37	-0.00081	0.00019	
14.37	-0.00044	0.00032	
14.37	-0.00112	0.00026	
14.37	-0.00053	0.00019	
14.37	-0.00046	0.00043	
14.37	-0.00058	-0.00019	
14.37	-0.00165	0.00031	
14.37	-0.00078	0.00033	
14.37	-0.00070	0.00020	
14.37	-0.00123	-0.00019	
14.37	-0.00049	0.000	
14.37	-0.00092	-0.00034	
14.37	-0.00089	0.00030	
14.38	-0.00051	0.00010	
14.38	-0.00076	0.000	
14.38	-0.00137	0.000	
14.38	-0.00054	-0.00042	
14.38	-0.00053	-0.00020	
14.38	-0.00040	0.00051	
14.38	-0.00041	-0.00040	
14.38	-0.00080	0.000	
14.38	-0.00067	0.00014	
14.38	-0.00095	0.00052	
14.38	-0.00014	0.00027	
14.38	-0.00069	0.000	
14.38	0.00026	0.00049	
14.38	-0.00040	-0.00022	
14.38	-0.00153	0.000	
14.38	-0.00112	0.00018	
14.38	-0.00150	-0.00021	
14.38	-0.00076	0.000	
14.38	-0.00072	0.00050	
14.38	-0.00122	0.00021	
14.38	-0.00100	0.00012	
14.38	-0.00095	0.000	
14.38	-0.00054	0.00048	
14.38	-0.00098	-0.00024	
14.39	-0.00092	0.000	
14.39	-0.00094	0.000	
14.39	-0.00110	0.00059	
14.39	-0.00050	-0.00020	
14.39	-0.00069	0.000	
14.39	-0.00078	-0.00027	
14.39	-0.00059	0.00037	
14.39	-0.00132	0.00068	
14.39	-0.00093	-0.00015	
14.39	-0.00085	0.00013	
14.39	-0.00108	0.000	
14.39	-0.00014	-0.00016	
14.39	-0.00118	0.000	
14.39	-0.00101	0.00027	
14.39	-0.00089	0.00035	
14.39	-0.00027	0.00041	
14.39	-0.00093	0.000	
14.39	-0.00085	0.000	
14.39	-0.00061	0.000	
14.39	-0.00012	0.000	
14.39	-0.00054	0.00023	
14.39	-0.00077	0.000	
14.39	-0.00068	0.000	
14.39	-0.00123	-0.00051	
14.40	-0.00037	0.00014	
14.40	-0.00080	0.00011	
14.40	-0.00062	0.00042	
14.40	-0.00120	0.00021	
14.40	-0.00034	0.00017	
14.40	-0.00082	0.00013	
14.40	-0.00066	-0.00024	
14.40	-0.00068	0.00033	
14.40	-0.00076	0.00011	
14.40	-0.00102	0.000	
14.40	-0.00079	0.000	
14.40	-0.00069	-0.00013	
14.40	-0.00119	-0.00036	
14.40	-0.00017	0.000	
14.40	0.000	0.00015	
14.40	0.000	0.000	
14.40	-0.00056	-0.00016	
14.40	-0.00093	-0.00014	
14.40	-0.00065	0.00014	
14.40	-0.00130	0.000	
14.40	-0.00093	0.000	
14.40	-0.00070	-0.00035	
14.40	-0.00019	-0.00011	
14.40	-0.00059	0.000	
14.41	0.000	0.00062	
14.41	-0.00036	0.000	
14.41	-0.00079	0.00053	
14.41	-0.00049	0.00040	
14.41	-0.00081	0.000	
14.41	-0.00041	0.000	
14.41	-0.00091	0.000	
14.41	-0.00037	0.000	
14.41	-0.00066	0.000	
14.41	-0.00095	-0.00042	
14.41	-0.00018	0.000	
14.41	-0.00030	0.000	
14.41	-0.00067	0.000	
14.41	-0.00042	0.000	
14.41	-0.00045	0.00010	
14.41	-0.00038	-0.00032	
14.41	-0.00039	0.00012	
14.41	-0.00079	0.000	
14.41	-0.00077	-0.00015	
14.41	-0.00026	0.00027	
14.41	-0.00063	0.000	
14.41	-0.00053	0.00049	
14.41	-0.00064	-0.00032	
14.41	-0.00071	-0.00031	
14.42	-0.00024	-0.00020	
14.42	-0.00159	0.00015	
14.42	-0.00116	0.000	
14.42	-0.00129	0.00039	
14.42	-0.00039	0.000	
14.42	-0.00064	0.000	
14.42	-0.00042	0.000	
14.42	-0.00065	0.00052	
14.42	-0.00056	0.000	
14.42	-0.00025	0.000	
14.42	-0.00074	-0.00017	
14.42	-0.00106	-0.00049	
14.42	-0.00090	0.000	
14.42	0.000	-0.00021	
14.42	-0.00046	0.00019	
14.42	-0.00094	0.000	
14.42	-0.00060	0.00046	
14.42	-0.00105	0.00053	
14.42	-0.00104	0.00029	
14.42	0.000	0.00029	
14.42	-0.00101	0.00023	
14.42	-0.00119	0.000	
14.42	-0.00128	-0.00020	
14.42	-0.00085	0.000	
14.43	-0.00025	0.000	
14.43	0.000	0.00024	
14.43	-0.00014	0.00066	
14.43	-0.00020	0.00018	
14.43	-0.00035	0.000	
14.43	-0.00050	0.000	
14.43	-0.00089	0.000	
14.43	-0.00052	-0.00026	
14.43	-0.00162	-0.00047	
14.43	-0.00078	-0.00024	
14.43	-0.00069	0.00024	
14.43	-0.00095	0.00024	
14.43	-0.00088	-0.00085	
14.43	-0.00062	0.000	
14.43	-0.00050	0.00068	
14.43	-0.00049	0.00048	
14.43	-0.00080	0.00045	
14.43	-0.00049	0.00010	
14.43	-0.00145	0.000	
14.43	-0.00146	0.000	
14.43	0.000	0.000	
14.43	-0.00102	0.00036	
14.43	-0.00054	0.00034	
14.43	-0.00072	-0.00015	
14.44	-0.00087	0.00042	
14.44	-0.00096	0.00018	
14.44	-0.00023	0.00031	
14.44	-0.00068	0.00019	
14.44	-0.00094	0.000	
14.44	-0.00047	0.00045	
14.44	-0.00070	0.000	
14.44	-0.00085	-0.00010	
14.44	-0.00110	0.00028	
14.44	-0.00098	0.00027	
14.44	-0.00063	0.00038	
14.44	-0.00120	-0.00017	
14.44	0.000	0.00025	
14.44	-0.00055	0.000	
14.44	-0.00096	0.000	
14.44	-0.00177	0.00015	
14.44	-0.00031	0.00014	
14.44	-0.00107	0.000	
14.44	-0.00035	0.00013	
14.44	-0.00038	0.000	
14.44	0.000	0.00024	
14.44	-0.00099	0.00014	
14.44	0.000	-0.00045	
14.44	-0.00137	0.00018	
14.45	-0.00089	0.00046	
14.45	-0.00037	0.00063	
14.45	-0.00110	0.000	
14.45	-0.00068	0.00029	
14.45	-0.00036	0.00013	
14.45	-0.00079	0.00015	
14.45	-0.00096	0.00030	
14.45	-0.00064	0.000	
14.45	-0.00096	-0.00038	
14.45	-0.00125	0.000	
14.45	-0.00082	0.000	
14.45	-0.00096	0.00029	
14.45	-0.00041	0.00032	
14.45	-0.00092	0.000	
14.45	-0.00033	0.00035	
14.45	-0.00059	0.00011	
14.45	-0.00065	0.000	
14.45	-0.00015	0.00054	
14.45	-0.00083	-0.00022	
14.45	-0.00048	0.000	
14.45	-0.00077	0.00030	
14.45	-0.00079	-0.00026	
14.45	-0.00158	-0.00033	
14.45	-0.00063	-0.00021	
14.46	-0.00084	0.00022	
14.46	-0.00055	0.00053	
14.46	-0.00111	-0.00015	
14.46	-0.00099	0.00033	
14.46	-0.00067	0.000	
14.46	-0.00114	-0.00023	
14.46	-0.00046	-0.00017	
14.46	-0.00045	0.000	
14.46	-0.00023	-0.00014	
14.46	-0.00046	0.00052	
14.46	-0.00058	0.00037	
14.46	-0.00042	0.00033	
14.46	-0.00067	0.00040	
14.46	-0.00127	0.00014	
14.46	-0.00058	0.000	
14.46	-0.00087	0.000	
14.46	-0.00024	-0.00012	
14.46	0.00020	0.00023	
14.46	-0.00068	-0.00032	
14.46	-0.00038	0.00024	
14.46	-0.00083	0.00025	
14.46	-0.00028	0.00021	
14.46	-0.00065	0.00046	
14.46	-0.00060	0.000	
14.47	-0.00101	0.000	
14.47	-0.00114	-0.00044	
14.47	-0.00014	0.00019	
14.47	-0.00018	0.00028	
14.47	-0.00115	0.00055	
14.47	0.000	0.00026	
14.47	-0.00057	-0.00011	
14.47	-0.00067	-0.00017	
14.47	-0.00100	0.00028	
14.47	-0.00107	0.000	
14.47	-0.00075	0.00046	
14.47	-0.00063	0.000	
14.47	-0.00086	-0.00029	
14.47	-0.00080	-0.00034	
14.47	-0.00114	-0.00049	
14.47	-0.00015	0.00050	
14.47	-0.00093	0.000	
14.47	-0.00053	-0.00020	
14.47	-0.00084	-0.00011	
14.47	-0.00025	0.00055	
14.47	-0.00131	-0.00048	
14.47	-0.00040	0.00031	
14.47	-0.00108	0.00041	
14.47	-0.00097	-0.00045	
14.48	0.000	-0.00025	
14.48	-0.00121	-0.00018	
14.48	-0.00181	-0.00028	
14.48	-0.00087	0.00048	
14.48	-0.00046	0.00015	
14.48	-0.00080	-0.00019	
14.48	-0.00125	0.000	
14.48	-0.00074	0.00054	
14.48	-0.00099	0.000	
14.48	-0.00041	0.00023	
14.48	-0.00088	-0.00010	
14.48	-0.00054	-0.00021	
14.48	-0.00060	0.00034	
14.48	-0.00084	0.000	
14.48	-0.00116	0.00022	
14.48	-0.00124	0.00057	
14.48	-0.00106	-0.00018	
14.48	-0.00076	-0.00012	
14.48	-0.00081	0.00025	
14.48	-0.00109	-0.00029	
14.48	-0.00083	0.00012	
14.48	-0.00097	0.00017	
14.48	-0.00087	-0.00015	
14.48	-0.00044	0.000	
14.49	-0.00076	0.000	
14.49	-0.00092	-0.00035	
14.49	-0.00104	0.000	
14.49	-0.00070	0.00042	
14.49	-0.00086	0.00037	
14.49	-0.00113	0.000	
14.49	-0.00103	-0.00018	
14.49	-0.00063	-0.00025	
14.49	0.00048	0.00032	
14.49	-0.00038	-0.00053	
14.49	-0.00031	0.000	
14.49	-0.00065	0.00034	
14.49	-0.00101	0.00016	
14.49	-0.00108	0.00030	
14.49	-0.00052	-0.00014	
14.49	-0.00060	0.000	
14.49	-0.00115	0.00017	
14.49	-0.00091	0.000	
14.49	-0.00087	0.000	
14.49	-0.00104	0.00040	
14.49	0.000	-0.00011	
14.49	-0.00044	0.00032	
14.49	-0.00044	0.000	
14.49	-0.00073	0.000	
14.50	-0.00018	-0.00055	
14.50	-0.00040	-0.00044	
14.50	-0.00149	0.000	
14.50	-0.00075	-0.00020	
14.50	-0.00056	0.00025	
14.50	-0.00035	0.000	
14.50	-0.00071	0.000	
14.50	-0.00058	0.00063	
14.50	-0.00059	0.000	
14.50	-0.00040	0.00091	
14.50	-0.00101	0.00019	
14.50	-0.00074	0.00025	
14.50	-0.00079	0.00021	
14.50	-0.00043	0.000	
14.50	-0.00028	0.00029	
14.50	-0.00075	-0.00010	
14.50	-0.00072	0.00011	
14.50	-0.00050	-0.00049	
14.50	-0.00059	0.00051	
14.50	-0.00060	0.00029	
14.50	-0.00062	-0.00010	
14.50	-0.00082	-0.00022	
14.50	-0.00021	0.00051	
14.50	-0.00096	-0.00013	
14.51	-0.00097	-0.00019	
14.51	-0.00040	0.000	
14.51	-0.00062	0.00037	
14.51	-0.00129	0.000	
14.51	-0.00022	0.00071	
14.51	-0.00056	0.00027	
14.51	-0.00081	0.00012	
14.51	-0.00067	0.000	
14.51	-0.00091	-0.00017	
14.51	0.000	0.000	
14.51	-0.00096	-0.00035	
14.51	-0.00084	0.00031	
14.51	-0.00041	0.000	
14.51	-0.00056	0.00028	
14.51	-0.00055	0.000	
14.51	-0.00026	0.00027	
14.51	-0.00073	0.00043	
14.51	-0.00013	0.00037	
14.51	-0.00077	0.000	
14.51	-0.00060	-0.00014	
14.51	-0.00082	0.000	
14.51	-0.00053	0.000	
14.51	0.000	-0.00017	
14.51	-0.00079	-0.00023	
14.52	-0.00033	0.000	
14.52	-0.00040	0.000	
14.52	-0.00067	0.00032	
14.52	-0.00078	0.000	
14.52	-0.00076	0.00022	
14.52	-0.00130	0.00043	
14.52	-0.00040	0.00041	
14.52	-0.00064	0.000	
14.52	-0.00118	-0.00026	
14.52	-0.00063	0.00021	
14.52	0.00028	0.00029	
14.52	0.000	0.000	
14.52	-0.00098	0.00018	
14.52	0.000	0.00015	
14.52	-0.00043	0.00011	
14.52	-0.00123	-0.00011	
14.52	-0.00144	-0.00047	
14.52	-0.00134	-0.00016	
14.52	-0.00076	-0.00025	
14.52	-0.00044	-0.00015	
14.52	-0.00018	0.00045	
14.52	-0.00052	-0.00010	
14.52	-0.00060	0.00028	
14.52	-0.00035	0.00045	
14.53	0.00016	-0.00024	
14.53	-0.00057	0.000	
14.53	0.00051	0.00040	
14.53	-0.00098	0.00051	
14.53	-0.00077	0.000	
14.53	-0.00053	0.000	
14.53	-0.00057	0.00049	
14.53	0.000	0.00017	
14.53	0.000	0.000	
14.53	-0.00102	0.000	
14.53	-0.00042	-0.00016	
14.53	-0.00104	0.00023	
14.53	-0.00053	0.000	
14.53	-0.00066	0.00037	
14.53	-0.00099	0.000	
14.53	-0.00050	0.00052	
14.53	-0.00119	0.000	
14.53	-0.00113	0.000	
14.53	-0.00031	0.00033	
14.53	0.00022	0.00011	
14.53	0.000	0.00013	
14.53	-0.00076	-0.00029	
14.53	-0.00070	0.00021	
14.53	-0.00172	-0.00039	
14.54	-0.00130	0.00025	
14.54	-0.00096	0.00016	
14.54	-0.00013	0.000	
14.54	-0.00077	-0.00028	
14.54	-0.00049	0.00014	
14.54	0.000	-0.00014	
14.54	-0.00118	0.00025	
14.54	-0.00043	0.00018	
14.54	-0.00144	0.000	
14.54	-0.00070	-0.00011	
14.54	-0.00103	0.000	
14.54	-0.00103	0.00020	
14.54	-0.00096	0.000	
14.54	-0.00089	0.00035	
14.54	-0.00069	0.00031	
14.54	0.000	0.00015	
14.54	-0.00050	0.000	
14.54	-0.00055	-0.00024	
14.54	-0.00087	-0.00018	
14.54	-0.00061	0.00031	
14.54	-0.00082	-0.00024	
14.54	0.000	0.00029	
14.54	-0.00078	0.00055	
14.54	-0.00043	0.000	
14.55	-0.00050	0.00025	
14.55	0.000	0.000	
14.55	-0.00083	0.00023	
14.55	-0.00073	0.000	
14.55	-0.00022	0.00040	
14.55	-0.00094	0.00011	
14.55	-0.00078	0.00010	
14.55	-0.00100	0.00021	
14.55	-0.00031	0.00033	
14.55	0.000	-0.00015	
14.55	-0.00068	0.00033	
14.55	-0.00093	0.000	
14.55	-0.00021	0.000	
14.55	-0.00097	0.00037	
14.55	-0.00074	-0.00014	
14.55	0.000	0.000	
14.55	-0.00108	-0.00026	
14.55	-0.00057	0.00037	
14.55	-0.00024	0.00045	
14.55	-0.00048	0.000	
14.55	-0.00058	0.00023	
14.55	-0.00047	-0.00023	
14.55	-0.00079	0.000	
14.55	-0.00016	-0.00043	
14.56	-0.00066	0.00016	
14.56	-0.00103	0.00030	
14.56	-0.00083	-0.00027	
14.56	-0.00068	0.000	
14.56	-0.00078	0.00052	
14.56	-0.00041	-0.00014	
14.56	-0.00064	0.00025	
14.56	-0.00049	0.00031	
14.56	-0.00055	0.00094	
14.56	-0.00136	0.000	
14.56	-0.00096	0.00015	
14.56	-0.00045	-0.00018	
14.56	-0.00024	0.000	
14.56	-0.00082	0.000	
14.56	-0.00065	0.00035	
14.56	-0.00037	0.000	
14.56	-0.00064	0.000	
14.56	-0.00070	0.000	
14.56	-0.00138	0.000	
14.56	-0.00127	0.000	
14.56	-0.00069	0.000	
14.56	-0.00039	0.000	
14.56	-0.00114	0.000	
14.56	-0.00038	-0.00031	
14.57	-0.00118	0.000	
14.57	-0.00082	-0.00015	
14.57	-0.00129	0.000	
14.57	-0.00078	-0.00028	
14.57	-0.00029	0.000	
14.57	-0.00042	0.00011	
14.57	-0.00091	0.00017	
14.57	-0.00064	0.00040	
14.57	-0.00057	0.00045	
14.57	-0.00120	0.000	
14.57	-0.00073	0.00014	
14.57	-0.00065	-0.00024	
14.57	-0.00114	0.00034	
14.57	-0.00097	0.00092	
14.57	-0.00039	0.00018	
14.57	-0.00138	0.000	
14.57	-0.00071	0.000	
14.57	-0.00085	-0.00030	
14.57	-0.00070	-0.00022	
14.57	-0.00024	0.00021	
14.57	-0.00032	-0.00018	
14.57	-0.00122	-0.00011	
14.57	-0.00092	0.00053	
14.57	-0.00034	0.00017	
14.58	-0.00076	-0.00024	
14.58	-0.00086	0.000	
14.58	-0.00075	-0.00040	
14.58	-0.00124	-0.00061	
14.58	-0.00095	0.00012	
14.58	-0.00121	0.00035	
14.58	-0.00144	-0.00023	
14.58	-0.00117	-0.00051	
14.58	-0.00127	0.00039	
14.58	-0.00055	0.00042	
14.58	0.000	0.000	
14.58	-0.00020	-0.00029	
14.58	-0.00101	0.000	
14.58	-0.00019	0.00015	
14.58	-0.00041	0.000	
14.58	-0.00061	-0.00029	
14.58	-0.00088	-0.00014	
14.58	-0.00076	-0.00037	
14.58	-0.00017	0.000	
14.58	-0.00027	-0.00014	
14.58	0.000	0.000	
14.58	-0.00087	0.000	
14.58	-0.00085	0.000	
14.58	-0.00089	0.00037	
14.59	-0.00113	0.000	
14.59	-0.00038	0.00018	
14.59	-0.00099	-0.00051	
14.59	-0.00089	-0.00013	
14.59	-0.00031	0.000	
14.59	-0.00011	0.00037	
14.59	-0.00060	0.00048	
14.59	-0.00057	0.000	
14.59	-0.00078	-0.00029	
14.59	-0.00098	0.000	
14.59	-0.00136	-0.00019	
14.59	-0.00092	-0.00018	
14.59	-0.00108	0.00055	
14.59	-0.00064	0.00018	
14.59	-0.00098	0.000	
14.59	-0.00018	0.000	
14.59	-0.00081	0.000	
14.59	-0.00078	-0.00050	
14.59	-0.00087	0.00012	
14.59	-0.00034	0.000	
14.59	-0.00061	0.00024	
14.59	-0.00072	0.00018	
14.59	-0.00104	-0.00025	
14.59	-0.00022	-0.00016	
14.60	-0.00057	-0.00015	
14.60	0.000	0.00042	
14.60	-0.00108	0.00023	
14.60	-0.00080	0.00072	
14.60	-0.00073	0.00015	
14.60	-0.00031	0.00031	
14.60	-0.00108	-0.00069	
14.60	-0.00089	0.000	
14.60	-0.00041	0.000	
14.60	-0.00050	0.00014	
14.60	-0.00046	0.00061	
14.60	-0.00084	0.00032	
14.60	-0.00058	0.00028	
14.60	-0.00047	0.00044	
14.60	-0.00018	0.00039	
14.60	-0.00074	0.000	
14.60	-0.00084	0.00045	
14.60	-0.00062	0.000	
14.60	-0.00152	0.000	
14.60	-0.00102	-0.00015	
14.60	-0.00122	0.000	
14.60	-0.00084	-0.00025	
14.60	-0.00015	0.00039	
14.60	-0.00023	0.000	
14.61	-0.00071	-0.00031	
14.61	-0.00140	-0.00013	
14.61	-0.00029	-0.00037	
14.61	-0.00047	0.00014	
14.61	-0.00122	0.00053	
14.61	-0.00114	0.00033	
14.61	-0.00111	0.00018	
14.61	0.000	0.00028	
14.61	-0.00052	0.00019	
14.61	-0.00093	0.00034	
14.61	-0.00059	0.00031	
14.61	-0.00011	-0.00023	
14.61	-0.00081	0.000	
14.61	-0.00099	0.000	
14.61	-0.00091	-0.00021	
14.61	-0.00093	0.000	
14.61	-0.00030	0.00057	
14.61	-0.00027	0.00060	
14.61	-0.00016	0.000	
14.61	-0.00031	0.00024	
14.61	0.000	0.00054	
14.61	-0.00100	0.00020	
14.61	-0.00041	0.00013	
14.61	-0.00050	0.00022	
14.62	0.00022	0.00011	
14.62	-0.00071	0.00060	
14.62	-0.00091	-0.00057	
14.62	-0.00059	0.00030	
14.62	-0.00085	0.00056	
14.62	-0.00037	0.00039	
14.62	-0.00025	0.00025	
14.62	-0.00065	0.000	
14.62	-0.00071	0.00022	
14.62	-0.00024	0.00024	
14.62	-0.00112	0.00022	
14.62	-0.00076	0.00032	
14.62	0.00019	0.000	
14.62	-0.00045	0.00030	
14.62	-0.00021	0.00051	
14.62	-0.00134	0.00021	
14.62	-0.00040	-0.00017	
14.62	0.000	0.00036	
14.62	-0.00053	-0.00062	
14.62	-0.00056	-0.00078	
14.62	-0.00089	-0.00048	
14.62	-0.00095	0.00053	
14.62	-0.00071	0.00068	
14.62	-0.00042	-0.00017	
14.63	-0.00137	0.000	
14.63	-0.00145	0.00026	
14.63	-0.00146	-0.00015	
14.63	0.000	0.000	
14.63	-0.00131	0.000	
14.63	-0.00068	-0.00026	
14.63	-0.00103	0.00018	
14.63	-0.00071	0.00059	
14.63	-0.00066	0.00018	
14.63	-0.00124	-0.00024	
14.63	0.000	0.00013	
14.63	-0.00095	0.00039	
14.63	-0.00097	0.00034	
14.63	-0.00031	-0.00027	
14.63	-0.00042	0.00018	
14.63	-0.00081	0.000	
14.63	-0.00122	0.00020	
14.63	-0.00037	0.00016	
14.63	-0.00062	0.00046	
14.63	-0.00021	0.00034	
14.63	0.000	0.00030	
14.63	-0.00054	0.00047	
14.63	-0.00051	0.00020	
14.63	-0.00035	0.000	
14.64	-0.00119	0.00022	
14.64	-0.00141	0.000	
14.64	-0.00071	-0.00029	
14.64	-0.00139	-0.00012	
14.64	-0.00088	0.000	
14.64	-0.00116	0.00037	
14.64	-0.00102	0.00035	
14.64	-0.00055	0.00021	
14.64	-0.00048	-0.00027	
14.64	-0.00078	0.00018	
14.64	-0.00123	0.00013	
14.64	-0.00109	-0.00020	
14.64	-0.00078	-0.00022	
14.64	-0.00032	0.000	
14.64	-0.00082	0.00012	
14.64	-0.00070	-0.00045	
14.64	-0.00025	-0.00015	
14.64	-0.00125	0.00067	
14.64	0.000	0.00053	
14.64	-0.00016	-0.00030	
14.64	-0.00128	0.00016	
14.64	-0.00093	-0.00023	
14.64	-0.00086	-0.00016	
14.64	-0.00060	-0.00026	
14.65	-0.00123	0.00027	
14.65	-0.00014	-0.00014	
14.65	-0.00082	0.000	
14.65	-0.00042	0.00058	
14.65	-0.00094	-0.00013	
14.65	-0.00054	0.00014	
14.65	-0.00048	0.000	
14.65	-0.00089	0.000	
14.65	-0.00092	0.000	
14.65	-0.00041	0.00028	
14.65	-0.00075	-0.00014	
14.65	-0.00056	-0.00035	
14.65	-0.00101	0.000	
14.65	-0.00022	0.00033	
14.65	-0.00074	0.00028	
14.65	-0.00062	0.00022	
14.65	-0.00068	0.00076	
14.65	-0.00057	0.00052	
14.65	-0.00063	-0.00024	
14.65	-0.00063	0.000	
14.65	-0.00059	0.00014	
14.65	-0.00065	-0.00018	
14.65	-0.00117	0.000	
14.65	-0.00073	0.00044	
14.66	-0.00081	-0.00017	
14.66	-0.00017	0.000	
14.66	-0.00039	0.00038	
14.66	-0.00074	-0.00043	
14.66	-0.00100	-0.00013	
14.66	-0.00101	0.00037	
14.66	-0.00099	-0.00015	
14.66	-0.00095	0.000	
14.66	-0.00087	0.00018	
14.66	-0.00051	0.00020	
14.66	-0.00068	0.00038	
14.66	-0.00051	0.00014	
14.66	-0.00025	0.00017	
14.66	-0.00013	0.000	
14.66	-0.00129	0.00061	
14.66	-0.00034	0.00018	
14.66	-0.00099	0.00050	
14.66	-0.00027	0.000	
14.66	-0.00096	-0.00047	
14.66	-0.00047	-0.00013	
14.66	-0.00092	-0.00016	
14.66	-0.00075	0.00036	
14.66	-0.00049	0.00051	
14.66	-0.00079	-0.00023	
14.67	-0.00066	0.00033	
14.67	-0.00061	0.00036	
14.67	-0.00143	-0.00017	
14.67	0.000	0.00024	
14.67	-0.00041	0.000	
14.67	-0.00016	0.000	
14.67	0.000	0.000	
14.67	-0.00061	0.000	
14.67	-0.00079	-0.00017	
14.67	-0.00066	0.00032	
14.67	-0.00065	0.000	
14.67	-0.00090	0.000	
14.67	-0.00176	-0.00043	
14.67	-0.00101	0.000	
14.67	-0.00037	0.00022	
14.67	-0.00067	0.00018	
14.67	0.000	0.000	
14.67	-0.00089	0.00049	
14.67	-0.00037	0.00013	
14.67	-0.00088	0.00067	
14.67	-0.00100	0.00015	
14.67	-0.00052	0.00028	
14.67	-0.00069	0.000	
14.67	-0.00062	0.00012	
14.68	-0.00096	0.000	
14.68	-0.00069	0.00028	
14.68	-0.00084	0.000	
14.68	-0.00060	0.00037	
14.68	-0.00059	-0.00029	
14.68	-0.00110	0.00045	
14.68	-0.00066	0.00011	
14.68	-0.00018	-0.00015	
14.68	-0.00057	0.000	
14.68	-0.00048	0.000	
14.68	-0.00083	0.00021	
14.68	-0.00081	-0.00015	
14.68	-0.00052	0.00024	
14.68	-0.00048	0.00035	
14.68	-0.00030	0.00068	
14.68	-0.00136	0.00012	
14.68	-0.00097	-0.00019	
14.68	-0.00052	-0.00036	
14.68	-0.00095	0.000	
14.68	-0.00067	0.00011	
14.68	-0.00098	-0.00032	
14.68	-0.00086	-0.00014	
14.68	-0.00090	-0.00023	
14.68	-0.00075	-0.00028	
14.69	-0.00067	-0.00047	
14.69	-0.00130	0.000	
14.69	-0.00042	0.000	
14.69	-0.00072	0.00012	
14.69	-0.00091	0.00020	
14.69	-0.00035	0.00026	
14.69	-0.00144	0.00016	
14.69	-0.00084	0.00014	
14.69	-0.00025	0.00044	
14.69	-0.00060	0.00014	
14.69	-0.00060	0.000	
14.69	-0.00122	-0.00013	
14.69	-0.00041	0.000	
14.69	0.000	0.00031	
