Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
10.58	0.000	0.000	
10.59	0.000	0.000	
10.60	0.000	0.000	
10.61	0.000	0.000	
10.62	0.000	0.000	
10.63	0.000	0.000	
10.64	0.00011	0.000	
10.65	0.000	0.000	
10.66	0.000	0.000	
10.67	0.000	0.000	
10.68	0.000	0.000	
10.69	0.000	0.000	
10.70	0.000	0.000	
10.71	0.000	0.000	
10.72	0.000	0.000	
10.73	0.000	0.000	
10.74	0.000	0.000	
10.75	0.000	0.000	
10.76	0.000	-0.00010	
10.77	0.000	0.000	
10.78	0.000	0.000	
10.79	0.000	0.000	
10.80	0.000	0.000	
10.81	0.000	0.000	
10.82	0.000	0.000	
10.83	0.000	0.000	
10.84	0.000	0.000	
10.85	0.000	0.000	
10.86	0.000	0.000	
10.87	0.000	0.000	
10.88	0.000	0.000	
10.89	0.000	0.000	
10.90	0.000	0.000	
10.91	0.000	0.000	
10.92	0.00012	0.000	
10.93	0.00010	0.000	
10.94	0.000	0.000	
10.95	0.000	0.000	
10.96	0.000	0.000	
10.97	0.000	-0.00011	
10.98	0.000	-0.00011	
10.99	0.000	-0.00011	
11.00	0.000	0.000	
11.01	0.000	0.000	
11.02	0.000	0.000	
11.03	0.000	0.000	
11.04	0.000	0.000	
11.05	0.000	0.000	
11.06	0.000	0.000	
11.07	0.000	0.000	
11.08	0.000	0.000	
11.09	0.000	0.000	
11.10	0.000	0.000	
11.11	0.00011	0.000	
11.12	0.000	0.000	
11.13	0.000	0.000	
11.14	0.000	0.000	
11.15	0.000	0.000	
11.16	0.000	0.000	
11.17	0.000	0.000	
11.18	0.000	0.000	
11.19	0.000	0.000	
11.20	0.000	0.000	
11.21	0.000	0.000	
11.22	0.000	0.000	
11.23	0.000	0.000	
11.24	0.000	0.000	
11.25	0.000	0.000	
11.26	0.000	0.000	
11.27	0.000	0.000	
11.28	0.000	0.000	
11.29	0.000	0.000	
11.30	0.000	0.000	
11.31	0.000	0.000	
11.32	0.000	-0.00011	
11.33	0.000	0.000	
11.34	0.000	0.000	
11.35	0.000	0.000	
11.36	0.000	0.000	
11.37	0.000	0.000	
11.38	0.00010	0.000	
11.39	0.000	0.000	
11.40	0.000	0.000	
11.41	0.000	0.000	
11.42	0.000	0.000	
11.43	0.000	0.000	
11.44	0.000	0.000	
11.45	0.000	0.000	
11.46	0.000	0.000	
11.47	0.000	0.000	
11.48	0.000	0.000	
11.49	0.000	0.000	
11.50	0.000	0.000	
11.51	0.000	0.000	
11.52	0.000	0.000	
11.53	0.000	0.000	
11.54	0.000	0.000	
11.55	0.000	0.000	
11.56	0.000	0.000	
11.57	0.000	0.000	
11.58	0.000	0.000	
11.59	0.000	0.000	
11.60	0.000	0.000	
11.61	0.000	0.000	
11.62	0.000	0.000	
11.63	0.000	0.000	
11.64	0.000	0.000	
11.65	0.000	0.000	
11.66	0.000	0.000	
11.67	0.000	0.000	
11.68	0.000	0.000	
11.69	0.000	0.000	
11.70	0.000	0.000	
11.71	0.000	0.000	
11.72	0.000	0.000	
11.73	0.000	0.000	
11.74	0.000	0.000	
11.75	0.000	0.000	
11.76	0.000	0.000	
11.77	0.000	0.000	
11.78	0.000	0.000	
11.79	0.000	0.000	
11.80	0.000	0.000	
11.81	0.000	0.000	
11.82	0.000	0.000	
11.83	0.000	0.000	
11.84	0.000	0.000	
11.85	0.000	0.000	
11.86	0.000	0.000	
11.87	0.000	0.000	
11.88	0.000	0.000	
11.89	0.000	0.000	
11.90	0.000	0.000	
11.91	0.000	0.000	
11.92	0.000	0.000	
11.93	0.000	0.000	
11.94	0.000	0.000	
11.95	0.000	0.000	
11.96	0.000	0.000	
11.97	0.000	0.000	
11.98	0.000	0.000	
11.99	0.000	0.000	
12.00	0.000	0.000	
12.01	0.000	0.000	
12.02	0.000	0.000	
12.03	0.000	0.000	
12.04	0.000	0.000	
12.05	0.000	0.000	
12.06	0.000	0.000	
12.07	0.000	0.000	
12.08	0.000	0.000	
12.09	0.000	0.000	
12.10	0.000	0.000	
12.11	0.000	0.000	
12.12	0.000	0.000	
12.13	0.000	0.000	
12.14	0.000	0.000	
12.15	0.000	0.000	
12.16	0.000	0.000	
12.17	0.000	0.000	
12.18	0.000	0.000	
12.19	0.000	0.000	
12.20	0.000	0.000	
12.21	0.000	0.000	
12.22	0.000	0.000	
12.23	0.000	0.000	
12.24	0.000	0.000	
12.25	0.000	0.000	
12.26	0.000	0.000	
12.27	0.000	0.000	
12.28	0.000	0.000	
12.29	0.000	0.000	
12.30	0.000	0.000	
12.31	0.000	0.000	
12.32	0.000	0.000	
12.33	0.000	0.000	
12.34	0.000	0.000	
12.35	0.000	0.000	
12.36	0.000	0.000	
12.37	0.000	0.000	
12.38	0.000	0.000	
12.39	0.000	0.000	
12.40	0.000	0.000	
12.41	0.000	0.000	
12.42	0.000	0.000	
12.43	0.000	0.000	
12.44	0.000	0.000	
12.45	0.000	0.000	
12.46	0.000	0.000	
12.47	0.000	0.000	
12.48	0.000	0.000	
12.49	0.000	0.000	
12.50	0.000	0.000	
12.51	0.000	0.000	
12.52	0.000	0.000	
12.53	0.000	0.000	
12.54	0.000	0.000	
12.55	0.000	0.000	
12.56	0.000	0.000	
12.57	0.000	0.000	
12.58	0.000	0.000	
12.59	0.000	0.000	
12.60	0.000	0.000	
12.61	0.000	0.000	
12.62	0.000	0.000	
12.63	0.000	0.000	
12.64	0.000	0.000	
12.65	0.000	0.000	
12.66	0.000	0.000	
12.67	0.000	0.000	
12.68	0.000	0.000	
12.69	0.000	0.000	
12.70	0.000	0.000	
12.71	0.000	0.000	
12.72	0.000	0.000	
12.73	0.000	0.000	
12.74	0.000	0.000	
12.75	0.000	0.000	
12.76	0.000	0.000	
12.77	0.000	0.000	
12.78	0.000	0.000	
12.79	0.000	0.000	
12.80	0.000	0.000	
12.81	0.000	0.000	
12.82	0.000	0.000	
12.83	0.000	0.000	
12.84	0.000	0.000	
12.85	0.000	0.000	
12.86	0.000	0.000	
12.87	0.000	0.000	
12.88	0.000	0.000	
12.89	0.000	0.000	
12.90	0.000	0.000	
12.91	0.00011	0.000	
12.92	0.00010	0.000	
12.93	0.000	0.000	
12.94	0.000	0.000	
12.95	0.000	0.000	
12.96	0.000	0.000	
12.97	0.000	0.000	
12.98	0.000	0.000	
12.99	0.000	0.000	
13.00	0.000	0.000	
13.01	0.000	0.000	
13.02	0.000	0.000	
13.03	0.000	0.000	
13.04	0.000	0.000	
13.05	0.000	0.000	
13.06	0.000	0.000	
13.07	0.000	0.000	
13.08	0.000	0.000	
13.09	0.000	0.000	
13.10	0.000	0.000	
13.11	0.000	0.000	
13.12	0.000	0.000	
13.13	0.000	0.000	
13.14	0.000	0.000	
13.15	0.000	0.000	
13.16	0.000	0.000	
13.17	0.000	0.000	
13.18	0.000	0.000	
13.19	0.000	0.000	
13.20	0.000	0.000	
13.21	0.000	0.000	
13.22	0.000	0.000	
13.23	0.00011	0.000	
13.24	0.00011	0.000	
13.25	0.000	0.000	
13.26	0.000	0.000	
13.27	0.000	0.000	
13.28	0.000	0.000	
13.29	0.000	0.000	
13.30	0.000	0.000	
13.31	0.000	0.000	
13.32	0.000	0.000	
13.33	0.000	0.000	
13.34	0.000	0.000	
13.35	0.000	0.000	
13.36	0.000	0.000	
13.37	0.000	0.000	
13.38	0.000	0.000	
13.39	0.000	0.000	
13.40	0.000	0.000	
13.41	0.000	0.000	
13.42	0.000	0.000	
13.43	0.000	0.000	
13.44	0.000	0.000	
13.45	0.000	0.000	
13.46	0.000	0.000	
13.47	0.000	0.000	
13.48	0.000	0.000	
13.49	0.000	0.000	
13.50	0.000	0.000	
13.51	0.000	0.000	
13.52	0.000	0.000	
13.53	0.000	0.000	
13.54	0.000	0.000	
13.55	0.000	0.000	
13.56	0.000	0.000	
13.57	0.000	0.000	
13.58	0.000	0.000	
13.59	0.000	0.000	
13.60	0.000	0.000	
13.61	0.000	0.000	
13.62	0.000	0.000	
13.63	0.000	0.000	
13.64	0.000	0.000	
13.65	0.000	0.000	
13.66	0.000	0.000	
13.67	0.000	0.000	
13.68	0.000	0.000	
13.69	0.000	0.000	
13.70	0.000	0.000	
13.71	0.000	0.000	
13.72	0.000	0.000	
13.73	0.000	0.000	
13.74	0.000	0.000	
13.75	0.000	0.000	
13.76	0.000	0.000	
13.77	0.000	0.000	
13.78	0.000	0.000	
13.79	0.000	0.000	
13.80	0.000	0.000	
13.81	0.000	0.000	
13.82	0.000	0.000	
13.83	0.000	0.000	
13.84	0.000	0.000	
13.85	0.000	0.000	
13.86	0.000	0.000	
13.87	0.000	0.000	
13.88	0.000	0.000	
13.89	0.000	0.000	
13.90	0.000	0.000	
13.91	0.000	0.000	
13.92	0.000	0.000	
13.93	0.000	0.000	
13.94	0.000	0.000	
13.95	0.000	0.000	
13.96	0.000	0.000	
13.97	0.000	0.000	
13.98	0.000	0.000	
13.99	0.000	0.000	
14.00	0.000	0.000	
14.01	0.000	0.000	
14.02	0.000	0.000	
14.03	0.000	0.000	
14.04	0.000	0.000	
14.05	0.000	0.000	
14.06	0.000	0.000	
14.07	0.000	0.000	
14.08	0.000	0.000	
14.09	0.000	0.000	
14.10	0.000	0.000	
14.11	0.000	0.000	
14.12	0.000	0.000	
14.13	0.000	0.000	
14.14	0.000	0.000	
14.15	0.000	0.000	
14.16	0.000	0.000	
14.17	0.000	0.000	
14.18	0.00010	0.000	
14.19	0.000	0.000	
14.20	0.000	0.000	
14.21	0.000	0.000	
14.22	0.000	0.000	
14.23	0.000	0.000	
14.24	0.000	0.000	
14.25	0.000	0.000	
14.26	0.000	0.000	
14.27	0.00011	0.000	
14.28	0.00015	0.000	
14.29	0.00013	0.000	
14.30	0.000	0.000	
14.31	0.000	0.000	
14.32	0.000	0.000	
14.33	0.000	0.000	
14.34	0.000	0.000	
14.35	0.000	0.000	
14.36	0.000	0.000	
14.37	0.000	0.000	
14.38	0.000	0.000	
14.39	0.000	0.000	
14.40	0.000	0.000	
14.41	0.000	0.000	
14.42	0.000	0.000	
14.43	0.000	0.000	
14.44	0.000	0.000	
14.45	0.000	0.000	
14.46	0.000	0.000	
14.47	0.000	0.000	
14.48	0.000	0.000	
14.49	0.000	0.000	
14.50	0.000	0.000	
14.51	0.000	0.000	
14.52	0.000	0.000	
14.53	0.000	0.000	
14.54	0.000	0.000	
14.55	0.000	0.000	
14.56	0.000	0.000	
14.57	0.000	0.000	
14.58	0.000	0.000	
14.59	0.000	0.000	
14.60	0.000	0.000	
14.61	0.000	0.000	
14.62	0.000	0.000	
14.63	0.00011	0.000	
14.64	0.000	0.000	
14.65	0.000	0.000	
14.66	0.000	0.000	
14.67	0.000	0.000	
14.68	0.000	0.000	
14.69	0.000	0.000	
14.70	0.000	0.000	
14.71	0.000	0.000	
14.72	0.000	0.000	
14.73	0.000	0.000	
14.74	0.00011	0.000	
14.75	0.000	0.000	
14.76	0.000	0.000	
14.77	0.000	0.000	
14.78	0.000	0.000	
14.79	0.000	0.000	
14.80	0.000	0.000	
14.81	0.000	0.000	
14.82	0.000	0.000	
14.83	0.000	0.000	
14.84	0.000	0.000	
14.85	0.000	0.000	
14.86	0.000	0.000	
14.87	0.000	0.000	
14.88	0.000	0.000	
14.89	0.000	0.000	
14.90	0.000	0.000	
14.91	0.000	0.000	
14.92	0.000	0.000	
14.93	0.000	0.000	
14.94	0.000	0.000	
14.95	0.000	0.000	
14.96	0.000	0.000	
14.97	0.000	0.000	
14.98	0.000	0.000	
14.99	0.000	0.000	
15.00	0.000	0.000	
15.01	0.000	0.000	
15.02	0.000	0.000	
15.03	0.000	0.000	
15.04	0.000	0.000	
15.05	0.000	0.000	
15.06	0.000	0.000	
15.07	0.000	0.000	
15.08	0.00012	0.000	
15.09	0.00012	0.000	
15.10	0.000	0.000	
15.11	0.000	0.000	
15.12	0.000	0.000	
15.13	0.000	0.000	
15.14	0.00010	0.000	
15.15	0.000	0.000	
15.16	0.000	0.000	
15.17	0.000	0.000	
15.18	0.000	0.000	
15.19	0.000	0.000	
15.20	0.000	0.000	
15.21	0.000	0.000	
15.22	0.000	0.000	
15.23	0.000	0.000	
15.24	0.000	0.000	
15.25	0.000	0.000	
15.26	0.000	0.000	
15.27	0.000	0.000	
15.28	0.000	0.000	
15.29	0.000	0.000	
15.30	0.000	0.000	
15.31	0.000	0.000	
15.32	0.000	0.000	
15.33	0.000	0.000	
15.34	0.000	0.000	
15.35	0.000	0.000	
15.36	0.000	0.000	
15.37	0.000	0.000	
15.38	0.000	0.000	
15.39	0.000	0.000	
15.40	0.000	0.000	
15.41	0.000	0.000	
15.42	0.000	0.000	
15.43	0.000	0.000	
15.44	0.000	0.000	
15.45	0.000	0.000	
15.46	0.000	0.000	
15.47	0.000	0.000	
15.48	0.000	0.000	
15.49	0.000	0.000	
15.50	0.000	0.000	
15.51	0.000	0.000	
15.52	0.000	0.000	
15.53	0.000	0.000	
15.54	0.000	0.000	
15.55	0.000	0.000	
15.56	0.000	0.000	
15.57	0.000	0.000	
15.58	0.000	0.000	
15.59	0.000	0.000	
15.60	0.000	0.000	
15.61	0.000	0.000	
15.62	0.00010	0.000	
15.63	0.000	0.000	
15.64	0.000	0.000	
15.65	0.000	0.000	
15.66	0.000	0.000	
15.67	0.000	0.000	
15.68	0.00010	0.000	
15.69	0.000	0.000	
15.70	0.000	0.000	
15.71	0.000	0.000	
15.72	0.000	0.000	
15.73	0.000	0.000	
15.74	0.000	0.000	
15.75	0.000	0.000	
15.76	0.000	0.000	
15.77	0.000	0.000	
15.78	0.000	0.000	
15.79	0.000	0.000	
15.80	0.000	0.000	
15.81	0.000	0.000	
15.82	0.000	0.000	
15.83	0.000	0.000	
15.84	0.000	0.000	
15.85	0.000	0.000	
15.86	0.000	0.000	
15.87	0.000	0.000	
15.88	0.000	0.000	
15.89	0.000	0.000	
15.90	0.00011	0.000	
15.91	0.000	0.000	
15.92	0.000	0.000	
15.93	0.000	0.000	
15.94	0.000	0.000	
15.95	0.000	0.000	
15.96	0.000	0.000	
15.97	0.000	0.000	
15.98	0.000	0.000	
15.99	0.000	0.000	
16.00	0.000	0.000	
16.01	0.000	0.000	
16.02	0.000	0.000	
16.03	0.000	0.000	
16.04	0.000	0.000	
16.05	0.000	0.000	
16.06	0.000	0.000	
16.07	0.000	0.000	
16.08	0.000	0.000	
16.09	0.000	0.000	
16.10	0.000	0.000	
16.11	0.000	0.000	
16.12	0.000	0.000	
16.13	0.000	0.000	
16.14	0.000	0.000	
16.15	0.000	0.000	
16.16	0.000	0.000	
16.17	0.000	0.000	
16.18	0.000	0.000	
16.19	0.000	0.000	
16.20	0.000	0.000	
16.21	0.000	0.000	
16.22	0.000	0.000	
16.23	0.000	0.000	
16.24	0.000	0.000	
16.25	0.000	0.000	
16.26	0.000	0.000	
16.27	0.000	0.000	
16.28	0.000	0.000	
16.29	0.000	0.000	
16.30	0.000	0.000	
16.31	0.000	0.000	
16.32	0.000	0.000	
16.33	0.000	0.000	
16.34	0.000	0.000	
16.35	0.000	0.000	
16.36	0.000	0.000	
16.37	0.00013	0.000	
16.38	0.00013	0.000	
16.39	0.00014	0.000	
16.40	0.00011	0.000	
16.41	0.000	0.000	
16.42	0.00010	0.000	
16.43	0.000	0.000	
16.44	0.000	0.000	
16.45	0.000	0.000	
16.46	0.000	0.000	
16.47	0.000	0.000	
16.48	0.000	0.000	
16.49	0.000	0.000	
16.50	0.000	0.000	
16.51	0.000	0.000	
16.52	0.000	0.000	
16.53	0.000	0.000	
16.54	0.000	0.000	
16.55	0.000	0.000	
16.56	0.000	0.000	
16.57	0.000	0.000	
16.58	0.000	0.000	
16.59	0.000	0.000	
16.60	0.000	0.000	
16.61	0.000	0.000	
16.62	0.000	0.000	
16.63	0.000	0.000	
16.64	0.000	0.000	
16.65	0.000	0.000	
16.66	0.000	0.000	
16.67	0.000	0.000	
16.68	0.000	0.000	
16.69	0.00011	0.000	
16.70	0.00011	0.000	
16.71	0.00011	0.000	
16.72	0.000	0.000	
16.73	0.000	0.000	
16.74	0.000	0.000	
16.75	0.000	0.000	
16.76	0.000	0.000	
16.77	0.000	0.000	
16.78	0.000	0.000	
16.79	0.000	0.000	
16.80	0.000	0.000	
16.81	0.000	0.000	
16.82	0.000	0.000	
16.83	0.000	0.000	
16.84	0.000	0.000	
16.85	0.000	0.000	
16.86	0.000	0.000	
16.87	0.000	0.000	
16.88	0.000	0.000	
16.89	0.000	0.000	
16.90	0.000	0.000	
16.91	0.000	0.000	
16.92	0.000	0.000	
16.93	0.000	0.000	
16.94	0.000	0.000	
16.95	0.000	0.000	
16.96	0.000	0.000	
16.97	0.000	0.000	
16.98	0.000	0.000	
16.99	0.000	0.000	
17.00	0.000	0.000	
17.01	0.000	0.000	
17.02	0.000	0.000	
17.03	0.000	0.000	
17.04	0.000	0.000	
17.05	0.000	0.000	
17.06	0.000	0.000	
17.07	0.000	0.000	
17.08	0.000	0.000	
17.09	0.000	0.000	
17.10	0.000	0.000	
17.11	0.000	0.000	
17.12	0.000	0.000	
17.13	0.000	0.000	
17.14	0.000	0.000	
17.15	0.000	0.000	
17.16	0.000	0.000	
17.17	0.000	0.000	
17.18	0.000	0.000	
17.19	0.000	0.000	
17.20	0.000	0.000	
17.21	0.000	0.000	
17.22	0.000	0.000	
17.23	0.000	0.000	
17.24	0.000	0.000	
17.25	0.000	0.000	
17.26	0.000	0.000	
17.27	0.000	0.000	
17.28	0.000	0.000	
17.29	0.000	0.000	
17.30	0.000	0.000	
17.31	0.000	0.000	
17.32	0.000	0.000	
17.33	0.000	0.000	
17.34	0.000	0.000	
17.35	0.000	0.000	
17.36	0.000	0.000	
17.37	0.000	0.000	
17.38	0.000	0.000	
17.39	0.000	0.000	
17.40	0.000	0.000	
17.41	0.000	0.000	
17.42	0.000	0.000	
17.43	0.000	0.000	
17.44	0.000	0.000	
17.45	0.000	0.000	
17.46	0.000	0.000	
17.47	0.000	0.000	
17.48	0.000	0.000	
17.49	0.000	0.000	
17.50	0.000	0.000	
17.51	0.000	0.000	
17.52	0.000	0.000	
17.53	0.000	0.000	
17.54	0.000	0.000	
17.55	0.000	0.000	
17.56	0.000	0.000	
17.57	0.000	0.000	
17.58	0.000	0.000	
17.59	0.000	0.000	
17.60	0.000	0.000	
17.61	0.000	0.000	
17.62	0.000	0.000	
17.63	0.000	0.000	
17.64	0.000	0.000	
17.65	0.000	0.000	
17.66	0.000	0.000	
17.67	0.000	0.000	
17.68	0.000	0.000	
17.69	0.000	0.000	
17.70	0.000	0.000	
17.71	0.000	0.000	
17.72	0.000	0.000	
17.73	0.000	0.000	
17.74	0.000	0.000	
17.75	0.00013	0.000	
17.76	0.00012	0.000	
17.77	0.000	0.000	
17.78	0.000	0.000	
17.79	0.000	0.000	
17.80	0.000	0.000	
17.81	0.00010	0.000	
17.82	0.00011	0.000	
17.83	0.000	0.000	
17.84	0.000	0.000	
17.85	0.000	0.000	
17.86	0.000	0.000	
17.87	0.00011	0.000	
17.88	0.00011	0.000	
17.89	0.000	0.000	
17.90	0.000	0.000	
17.91	0.000	0.000	
17.92	0.000	0.000	
17.93	0.000	0.000	
17.94	0.000	0.000	
17.95	0.000	0.000	
17.96	0.000	0.000	
17.97	0.000	0.000	
17.98	0.000	0.000	
17.99	0.000	0.000	
18.00	0.000	0.000	
18.01	0.000	0.000	
18.02	0.000	0.000	
18.03	0.00010	0.000	
18.04	0.000	0.000	
18.05	0.000	0.000	
18.06	0.000	0.000	
18.07	0.000	0.000	
18.08	0.000	0.000	
18.09	0.000	0.000	
18.10	0.000	0.000	
18.11	0.000	0.000	
18.12	0.000	0.000	
18.13	0.000	0.000	
18.14	0.000	0.000	
18.15	0.000	0.000	
18.16	0.000	0.000	
18.17	0.000	0.000	
18.18	0.000	0.000	
18.19	0.000	0.000	
18.20	0.000	0.000	
18.21	0.000	0.000	
18.22	0.000	0.000	
18.23	0.000	0.000	
18.24	0.000	0.000	
18.25	0.000	0.000	
18.26	0.000	0.000	
18.27	0.000	0.000	
18.28	0.000	0.000	
18.29	0.000	0.000	
18.30	0.000	0.000	
18.31	0.000	0.000	
18.32	0.000	0.000	
18.33	0.000	0.000	
18.34	0.000	0.000	
18.35	0.000	0.000	
18.36	0.000	0.000	
18.37	0.000	0.000	
18.38	0.000	0.000	
18.39	0.000	0.000	
18.40	0.000	0.000	
18.41	0.000	0.000	
18.42	0.000	0.000	
18.43	0.000	0.000	
18.44	0.000	0.000	
18.45	0.000	0.000	
18.46	0.000	0.000	
18.47	0.000	0.000	
18.48	0.000	0.000	
18.49	0.000	0.000	
18.50	0.000	0.000	
18.51	0.000	0.000	
18.52	0.000	0.000	
18.53	0.000	0.000	
18.54	0.000	0.000	
18.55	0.000	0.000	
18.56	0.000	0.000	
18.57	0.000	0.000	
18.58	0.000	0.000	
18.59	0.000	0.000	
18.60	0.000	0.000	
18.61	0.000	0.000	
18.62	0.000	0.000	
18.63	0.000	0.000	
18.64	0.000	0.000	
18.65	0.000	0.000	
18.66	0.000	0.000	
18.67	0.000	0.000	
18.68	0.000	0.000	
18.69	0.000	0.000	
18.70	0.000	0.000	
18.71	0.000	0.000	
18.72	0.000	0.000	
18.73	0.000	0.000	
18.74	0.000	0.000	
18.75	0.000	0.000	
18.76	0.000	0.000	
18.77	0.000	0.000	
18.78	0.000	0.000	
18.79	0.000	0.000	
18.80	0.000	0.000	
18.81	0.000	0.000	
18.82	0.000	0.000	
18.83	0.000	0.000	
18.84	0.000	0.000	
18.85	0.000	0.000	
18.86	0.000	0.000	
18.87	0.000	0.000	
18.88	0.000	0.000	
18.89	0.000	0.000	
18.90	0.000	0.000	
18.91	0.000	0.000	
18.92	0.000	0.000	
18.93	0.000	0.000	
18.94	0.000	0.000	
18.95	0.000	0.000	
18.96	0.00010	0.000	
18.97	0.000	0.000	
18.98	0.000	0.000	
18.99	0.000	0.000	
19.00	0.000	0.000	
19.01	0.000	0.000	
19.02	0.000	0.000	
19.03	0.000	0.000	
19.04	0.000	0.000	
19.05	0.000	0.000	
19.06	0.000	0.000	
19.07	0.000	0.000	
19.08	0.000	0.000	
19.09	0.000	0.000	
19.10	0.000	0.000	
19.11	0.000	0.000	
19.12	0.000	0.000	
19.13	0.000	0.000	
19.14	0.000	0.000	
19.15	0.000	0.000	
19.16	0.000	0.000	
19.17	0.000	0.000	
19.18	0.000	0.000	
19.19	0.000	0.000	
19.20	0.000	0.000	
19.21	0.000	0.000	
19.22	0.000	0.000	
19.23	0.000	0.000	
19.24	0.000	0.000	
19.25	0.000	0.000	
19.26	0.000	0.000	
19.27	0.000	0.000	
19.28	0.000	0.000	
19.29	0.000	0.000	
19.30	0.000	0.000	
19.31	0.000	0.000	
19.32	0.000	0.000	
19.33	0.000	0.000	
19.34	0.000	0.000	
19.35	0.000	0.000	
19.36	0.000	0.000	
19.37	0.000	0.000	
19.38	0.000	0.000	
19.39	0.000	0.000	
19.40	0.000	0.000	
19.41	0.000	0.000	
19.42	0.000	0.000	
19.43	0.000	0.000	
19.44	0.000	0.000	
19.45	0.000	0.000	
19.46	0.000	0.000	
19.47	0.000	0.000	
19.48	0.000	0.000	
19.49	0.000	0.000	
19.50	0.000	0.000	
19.51	0.000	0.000	
19.52	0.000	0.000	
19.53	0.000	0.000	
19.54	0.000	0.000	
19.55	0.000	0.000	
19.56	0.000	0.000	
19.57	0.000	0.000	
19.58	0.000	0.000	
19.59	0.000	0.000	
19.60	0.000	0.000	
19.61	0.000	0.000	
19.62	0.000	0.000	
19.63	0.000	0.000	
19.64	0.000	0.000	
19.65	0.000	0.000	
19.66	0.000	0.000	
19.67	0.000	0.000	
19.68	0.000	0.000	
19.69	0.000	0.000	
19.70	0.000	0.000	
19.71	0.000	0.000	
19.72	0.000	0.000	
19.73	0.000	0.000	
19.74	0.000	0.000	
19.75	0.000	0.000	
19.76	0.000	0.000	
19.77	0.000	0.000	
19.78	0.000	0.000	
19.79	0.000	0.000	
19.80	0.000	0.000	
19.81	0.000	0.000	
19.82	0.000	0.000	
19.83	0.000	0.000	
19.84	0.000	0.000	
19.85	0.000	0.000	
19.86	0.000	0.000	
19.87	0.000	0.000	
19.88	0.000	0.000	
19.89	0.000	0.000	
19.90	0.000	0.000	
19.91	0.000	0.000	
19.92	0.000	0.000	
19.93	0.000	0.000	
19.94	0.000	0.000	
19.95	0.000	0.000	
19.96	0.00011	0.000	
19.97	0.000	0.000	
19.98	0.000	0.000	
19.99	0.000	0.000	
20.00	0.000	0.000	
20.01	0.000	0.000	
20.02	0.000	0.000	
20.03	0.000	0.000	
20.04	0.000	0.000	
20.05	0.000	0.000	
20.06	0.000	0.000	
20.07	0.00011	0.000	
20.08	0.00011	0.000	
20.09	0.000	0.000	
20.10	0.000	0.000	
20.11	0.000	0.000	
20.12	0.000	0.000	
20.13	0.000	0.000	
20.14	0.000	0.000	
20.15	0.000	0.000	
20.16	0.000	0.000	
20.17	0.000	0.000	
20.18	0.000	0.000	
20.19	0.000	0.000	
20.20	0.000	0.000	
20.21	0.000	0.000	
20.22	0.000	0.000	
20.23	0.000	0.000	
20.24	0.000	0.000	
20.25	0.000	0.000	
20.26	0.000	0.000	
20.27	0.000	0.000	
20.28	0.000	0.000	
20.29	0.000	0.000	
20.30	0.000	0.000	
20.31	0.000	0.000	
20.32	0.000	0.000	
20.33	0.000	0.000	
20.34	0.000	0.000	
20.35	0.000	0.000	
20.36	0.000	0.000	
20.37	0.000	0.000	
20.38	0.000	0.000	
20.39	0.000	0.000	
20.40	0.000	0.000	
20.41	0.000	0.000	
20.42	0.000	0.000	
20.43	0.000	0.000	
20.44	0.000	0.000	
20.45	0.000	0.000	
20.46	0.000	0.000	
20.47	0.000	0.000	
20.48	0.000	0.000	
20.49	0.000	0.000	
20.50	0.000	0.000	
20.51	0.000	0.000	
20.52	0.000	0.000	
20.53	0.000	0.000	
20.54	0.000	0.000	
20.55	0.000	0.000	
20.56	0.000	0.000	
20.57	0.000	0.000	
20.58	0.000	0.000	
20.59	0.000	0.000	
20.60	0.000	0.000	
20.61	0.000	0.000	
20.62	0.000	0.000	
20.63	0.000	0.000	
20.64	0.000	0.000	
20.65	0.000	0.000	
20.66	0.000	0.000	
20.67	0.000	0.000	
20.68	0.000	0.000	
20.69	0.000	0.000	
20.70	0.000	0.000	
20.71	0.000	0.000	
20.72	0.000	0.000	
20.73	0.000	0.000	
20.74	0.000	0.000	
20.75	0.000	0.000	
20.76	0.000	0.000	
20.77	0.000	0.000	
20.78	0.000	0.000	
20.79	0.000	0.000	
20.80	0.000	0.000	
20.81	0.000	0.000	
20.82	0.000	0.000	
20.83	0.000	0.000	
20.84	0.00012	0.000	
20.85	0.000	0.000	
20.86	0.000	0.000	
20.87	0.000	0.000	
20.88	0.000	0.000	
20.89	0.000	0.000	
20.90	0.000	0.000	
20.91	0.000	0.000	
20.92	0.000	0.000	
20.93	0.000	0.000	
20.94	0.000	0.000	
20.95	0.000	0.000	
20.96	0.000	0.000	
20.97	0.000	0.000	
20.98	0.000	0.000	
20.99	0.000	0.000	
21.00	0.000	0.000	
21.01	0.000	0.000	
21.02	0.000	0.000	
21.03	0.000	0.000	
21.04	0.000	0.000	
21.05	0.000	0.000	
21.06	0.000	0.000	
21.07	0.000	0.000	
21.08	0.000	0.000	
21.09	0.000	0.000	
21.10	0.000	0.000	
21.11	0.000	0.000	
21.12	0.000	0.000	
21.13	0.000	0.000	
21.14	0.000	0.000	
21.15	0.000	0.000	
21.16	0.000	0.000	
21.17	0.000	0.000	
21.18	0.000	0.000	
21.19	0.000	0.000	
21.20	0.000	0.000	
21.21	0.000	0.000	
21.22	0.000	0.000	
21.23	0.000	0.000	
21.24	0.000	0.000	
21.25	0.000	0.000	
21.26	0.000	0.000	
21.27	0.000	0.000	
