Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
23.80	-0.08868	-0.06370	
23.80	-0.08944	-0.06396	
23.80	-0.08935	-0.06390	
23.80	-0.08866	-0.06372	
23.80	-0.08816	-0.06396	
23.80	-0.08930	-0.06406	
23.80	-0.08923	-0.06376	
23.80	-0.08857	-0.06379	
23.80	-0.08927	-0.06379	
23.80	-0.08868	-0.06377	
23.80	-0.08893	-0.06392	
23.80	-0.08889	-0.06376	
23.80	-0.08882	-0.06388	
23.80	-0.08885	-0.06350	
23.80	-0.08862	-0.06401	
23.80	-0.08912	-0.06394	
23.80	-0.08910	-0.06414	
23.80	-0.08881	-0.06335	
23.80	-0.08883	-0.06324	
23.81	-0.08901	-0.06434	
23.81	-0.08854	-0.06350	
23.81	-0.08832	-0.06384	
23.81	-0.08853	-0.06364	
23.81	-0.08854	-0.06362	
23.81	-0.08885	-0.06385	
23.81	-0.08860	-0.06378	
23.81	-0.08836	-0.06394	
23.81	-0.08911	-0.06375	
23.81	-0.08854	-0.06328	
23.81	-0.08847	-0.06307	
23.81	-0.08895	-0.06373	
23.81	-0.08923	-0.06374	
23.81	-0.08823	-0.06381	
23.81	-0.08850	-0.06358	
23.81	-0.08823	-0.06396	
23.81	-0.08885	-0.06359	
23.81	-0.08856	-0.06380	
23.81	-0.08898	-0.06304	
23.81	-0.08946	-0.06363	
23.81	-0.08854	-0.06395	
23.81	-0.08925	-0.06400	
23.81	-0.08787	-0.06370	
23.81	-0.08963	-0.06351	
23.82	-0.08885	-0.06376	
23.82	-0.08859	-0.06349	
23.82	-0.08892	-0.06344	
23.82	-0.08850	-0.06389	
23.82	-0.08844	-0.06316	
23.82	-0.08889	-0.06352	
23.82	-0.08852	-0.06351	
23.82	-0.08859	-0.06325	
23.82	-0.08893	-0.06380	
23.82	-0.08810	-0.06356	
23.82	-0.08886	-0.06346	
23.82	-0.08884	-0.06376	
23.82	-0.08866	-0.06366	
23.82	-0.08887	-0.06350	
23.82	-0.08837	-0.06366	
23.82	-0.08964	-0.06346	
23.82	-0.08867	-0.06328	
23.82	-0.08955	-0.06404	
23.82	-0.08842	-0.06375	
23.82	-0.08838	-0.06351	
23.82	-0.08913	-0.06377	
23.82	-0.08945	-0.06337	
23.82	-0.08913	-0.06335	
23.82	-0.08865	-0.06349	
23.83	-0.08898	-0.06377	
23.83	-0.08899	-0.06371	
23.83	-0.08895	-0.06367	
23.83	-0.08839	-0.06348	
23.83	-0.08863	-0.06382	
23.83	-0.08838	-0.06380	
23.83	-0.08890	-0.06324	
23.83	-0.08872	-0.06363	
23.83	-0.08810	-0.06345	
23.83	-0.08880	-0.06381	
23.83	-0.08875	-0.06302	
23.83	-0.08926	-0.06373	
23.83	-0.08909	-0.06349	
23.83	-0.08953	-0.06400	
23.83	-0.08899	-0.06317	
23.83	-0.08869	-0.06319	
23.83	-0.08876	-0.06379	
23.83	-0.08855	-0.06363	
23.83	-0.08889	-0.06363	
23.83	-0.08860	-0.06359	
23.83	-0.08852	-0.06307	
23.83	-0.08924	-0.06379	
23.83	-0.08911	-0.06324	
23.83	-0.08859	-0.06324	
23.84	-0.08809	-0.06361	
23.84	-0.08848	-0.06380	
23.84	-0.08856	-0.06351	
23.84	-0.08893	-0.06378	
23.84	-0.08862	-0.06340	
23.84	-0.08911	-0.06354	
23.84	-0.08811	-0.06363	
23.84	-0.08842	-0.06331	
23.84	-0.08947	-0.06371	
23.84	-0.08822	-0.06361	
23.84	-0.08855	-0.06343	
23.84	-0.08903	-0.06374	
23.84	-0.08873	-0.06355	
23.84	-0.08806	-0.06364	
23.84	-0.08907	-0.06383	
23.84	-0.08873	-0.06360	
23.84	-0.08860	-0.06372	
23.84	-0.08864	-0.06361	
23.84	-0.08882	-0.06334	
23.84	-0.08930	-0.06294	
23.84	-0.08893	-0.06369	
23.84	-0.08919	-0.06394	
23.84	-0.08891	-0.06341	
23.84	-0.08889	-0.06370	
23.85	-0.08912	-0.06348	
23.85	-0.08850	-0.06360	
23.85	-0.08917	-0.06354	
23.85	-0.08905	-0.06337	
23.85	-0.08937	-0.06322	
23.85	-0.08900	-0.06333	
23.85	-0.08901	-0.06351	
23.85	-0.08922	-0.06332	
23.85	-0.08873	-0.06326	
23.85	-0.08905	-0.06338	
23.85	-0.08884	-0.06364	
23.85	-0.08879	-0.06343	
23.85	-0.08836	-0.06373	
23.85	-0.08869	-0.06300	
23.85	-0.08837	-0.06382	
23.85	-0.08831	-0.06353	
23.85	-0.08843	-0.06339	
23.85	-0.08897	-0.06336	
23.85	-0.08874	-0.06326	
23.85	-0.08892	-0.06312	
23.85	-0.08826	-0.06370	
23.85	-0.08896	-0.06354	
23.85	-0.08878	-0.06346	
23.85	-0.08875	-0.06347	
23.86	-0.08853	-0.06364	
23.86	-0.08844	-0.06365	
23.86	-0.08901	-0.06342	
23.86	-0.08911	-0.06324	
23.86	-0.08867	-0.06316	
23.86	-0.08863	-0.06358	
23.86	-0.08854	-0.06348	
23.86	-0.08777	-0.06350	
23.86	-0.08879	-0.06306	
23.86	-0.08846	-0.06311	
23.86	-0.08850	-0.06384	
23.86	-0.08820	-0.06317	
23.86	-0.08922	-0.06302	
23.86	-0.08940	-0.06308	
23.86	-0.08901	-0.06413	
23.86	-0.08907	-0.06372	
23.86	-0.08881	-0.06297	
23.86	-0.08945	-0.06342	
23.86	-0.08978	-0.06314	
23.86	-0.08905	-0.06320	
23.86	-0.08915	-0.06372	
23.86	-0.08895	-0.06306	
23.86	-0.08964	-0.06300	
23.86	-0.08835	-0.06382	
23.87	-0.08906	-0.06334	
23.87	-0.08911	-0.06378	
23.87	-0.08850	-0.06335	
23.87	-0.08831	-0.06327	
23.87	-0.08836	-0.06296	
23.87	-0.08899	-0.06304	
23.87	-0.08878	-0.06343	
23.87	-0.08973	-0.06314	
23.87	-0.08824	-0.06371	
23.87	-0.08855	-0.06342	
23.87	-0.08866	-0.06385	
23.87	-0.08884	-0.06342	
23.87	-0.08912	-0.06300	
23.87	-0.08871	-0.06313	
23.87	-0.08939	-0.06345	
23.87	-0.08847	-0.06334	
23.87	-0.08835	-0.06371	
23.87	-0.08832	-0.06364	
23.87	-0.08873	-0.06344	
23.87	-0.08880	-0.06316	
23.87	-0.08830	-0.06360	
23.87	-0.08893	-0.06325	
23.87	-0.08898	-0.06307	
23.87	-0.08856	-0.06355	
23.88	-0.08880	-0.06335	
23.88	-0.08919	-0.06345	
23.88	-0.08798	-0.06333	
23.88	-0.08940	-0.06291	
23.88	-0.08884	-0.06349	
23.88	-0.08839	-0.06291	
23.88	-0.08862	-0.06316	
23.88	-0.08877	-0.06289	
23.88	-0.08860	-0.06337	
23.88	-0.08912	-0.06350	
23.88	-0.08905	-0.06293	
23.88	-0.08858	-0.06282	
23.88	-0.08906	-0.06280	
23.88	-0.08871	-0.06372	
23.88	-0.08908	-0.06329	
23.88	-0.08888	-0.06349	
23.88	-0.08859	-0.06358	
23.88	-0.08894	-0.06287	
23.88	-0.08820	-0.06307	
23.88	-0.08885	-0.06338	
23.88	-0.08823	-0.06354	
23.88	-0.08835	-0.06328	
23.88	-0.08890	-0.06330	
23.88	-0.08873	-0.06337	
23.89	-0.08831	-0.06345	
23.89	-0.08953	-0.06348	
23.89	-0.08905	-0.06316	
23.89	-0.08858	-0.06280	
23.89	-0.08886	-0.06344	
23.89	-0.08915	-0.06297	
23.89	-0.08870	-0.06336	
23.89	-0.08876	-0.06344	
23.89	-0.08862	-0.06305	
23.89	-0.08906	-0.06330	
23.89	-0.08898	-0.06360	
23.89	-0.08907	-0.06326	
23.89	-0.08921	-0.06335	
23.89	-0.08990	-0.06297	
23.89	-0.08870	-0.06296	
23.89	-0.08842	-0.06301	
23.89	-0.08866	-0.06362	
23.89	-0.08868	-0.06312	
23.89	-0.08876	-0.06325	
23.89	-0.08923	-0.06259	
23.89	-0.08874	-0.06342	
23.89	-0.08893	-0.06348	
23.89	-0.08796	-0.06292	
23.89	-0.08891	-0.06311	
23.90	-0.08889	-0.06300	
23.90	-0.08926	-0.06328	
23.90	-0.08847	-0.06306	
23.90	-0.08891	-0.06313	
23.90	-0.08889	-0.06288	
23.90	-0.08855	-0.06313	
23.90	-0.08895	-0.06318	
23.90	-0.08864	-0.06309	
23.90	-0.08933	-0.06357	
23.90	-0.08856	-0.06332	
23.90	-0.08838	-0.06314	
23.90	-0.08874	-0.06314	
23.90	-0.08866	-0.06258	
23.90	-0.08884	-0.06268	
23.90	-0.08880	-0.06314	
23.90	-0.08886	-0.06338	
23.90	-0.08859	-0.06321	
23.90	-0.08859	-0.06318	
23.90	-0.08868	-0.06342	
23.90	-0.08860	-0.06341	
23.90	-0.08872	-0.06296	
23.90	-0.08884	-0.06292	
23.90	-0.08918	-0.06305	
23.90	-0.08830	-0.06325	
23.91	-0.08843	-0.06329	
23.91	-0.08822	-0.06304	
23.91	-0.08930	-0.06321	
23.91	-0.08828	-0.06319	
23.91	-0.08900	-0.06312	
23.91	-0.08893	-0.06280	
23.91	-0.08913	-0.06304	
23.91	-0.08876	-0.06311	
23.91	-0.08873	-0.06307	
23.91	-0.08920	-0.06285	
23.91	-0.08869	-0.06306	
23.91	-0.08912	-0.06346	
23.91	-0.08890	-0.06369	
23.91	-0.08852	-0.06292	
23.91	-0.08902	-0.06306	
23.91	-0.08879	-0.06300	
23.91	-0.08894	-0.06300	
23.91	-0.08847	-0.06297	
23.91	-0.08854	-0.06327	
23.91	-0.08919	-0.06319	
23.91	-0.08886	-0.06307	
23.91	-0.08894	-0.06303	
23.91	-0.08898	-0.06290	
23.91	-0.08838	-0.06295	
23.92	-0.08888	-0.06258	
23.92	-0.08864	-0.06362	
23.92	-0.08865	-0.06330	
23.92	-0.08966	-0.06334	
23.92	-0.08893	-0.06270	
23.92	-0.08858	-0.06302	
23.92	-0.08954	-0.06336	
23.92	-0.08935	-0.06292	
23.92	-0.08932	-0.06342	
23.92	-0.08882	-0.06315	
23.92	-0.08879	-0.06324	
23.92	-0.08893	-0.06301	
23.92	-0.08856	-0.06283	
23.92	-0.08845	-0.06304	
23.92	-0.08821	-0.06318	
23.92	-0.08918	-0.06341	
23.92	-0.08878	-0.06376	
23.92	-0.08879	-0.06336	
23.92	-0.08868	-0.06311	
23.92	-0.08858	-0.06268	
23.92	-0.08894	-0.06292	
23.92	-0.08985	-0.06257	
23.92	-0.08883	-0.06283	
23.92	-0.08884	-0.06330	
23.93	-0.08865	-0.06348	
23.93	-0.08935	-0.06310	
23.93	-0.08959	-0.06310	
23.93	-0.08883	-0.06320	
23.93	-0.08867	-0.06304	
23.93	-0.08830	-0.06258	
23.93	-0.08867	-0.06284	
23.93	-0.08890	-0.06297	
23.93	-0.08860	-0.06348	
23.93	-0.08879	-0.06315	
23.93	-0.08930	-0.06278	
23.93	-0.08873	-0.06284	
23.93	-0.08878	-0.06280	
23.93	-0.08881	-0.06311	
23.93	-0.08871	-0.06321	
23.93	-0.08858	-0.06272	
23.93	-0.08930	-0.06336	
23.93	-0.08927	-0.06303	
23.93	-0.08836	-0.06340	
23.93	-0.08905	-0.06279	
23.93	-0.08876	-0.06300	
23.93	-0.08880	-0.06302	
23.93	-0.08850	-0.06284	
23.93	-0.08891	-0.06316	
23.94	-0.08860	-0.06273	
23.94	-0.08880	-0.06295	
23.94	-0.08904	-0.06239	
23.94	-0.08863	-0.06317	
23.94	-0.08918	-0.06284	
23.94	-0.08898	-0.06281	
23.94	-0.08822	-0.06301	
23.94	-0.08865	-0.06300	
23.94	-0.08898	-0.06339	
23.94	-0.08844	-0.06305	
23.94	-0.08861	-0.06289	
23.94	-0.08892	-0.06293	
23.94	-0.08925	-0.06262	
23.94	-0.08875	-0.06288	
23.94	-0.08947	-0.06272	
23.94	-0.08871	-0.06302	
23.94	-0.08852	-0.06271	
23.94	-0.08906	-0.06294	
23.94	-0.08888	-0.06269	
23.94	-0.08872	-0.06294	
23.94	-0.08906	-0.06291	
23.94	-0.08877	-0.06270	
23.94	-0.08856	-0.06318	
23.94	-0.08926	-0.06292	
23.95	-0.08936	-0.06304	
23.95	-0.08904	-0.06340	
23.95	-0.08889	-0.06339	
23.95	-0.08868	-0.06306	
23.95	-0.08844	-0.06292	
23.95	-0.08893	-0.06264	
23.95	-0.08859	-0.06300	
23.95	-0.08839	-0.06315	
23.95	-0.08915	-0.06320	
23.95	-0.08894	-0.06302	
23.95	-0.08943	-0.06287	
23.95	-0.08931	-0.06278	
23.95	-0.08918	-0.06321	
23.95	-0.08927	-0.06248	
23.95	-0.08858	-0.06267	
23.95	-0.08898	-0.06297	
23.95	-0.08954	-0.06295	
23.95	-0.08813	-0.06314	
23.95	-0.08856	-0.06316	
23.95	-0.08927	-0.06283	
23.95	-0.08921	-0.06284	
23.95	-0.08894	-0.06306	
23.95	-0.08885	-0.06255	
23.95	-0.08901	-0.06275	
23.96	-0.08946	-0.06297	
23.96	-0.08913	-0.06275	
23.96	-0.08894	-0.06273	
23.96	-0.08899	-0.06279	
23.96	-0.08806	-0.06325	
23.96	-0.08947	-0.06260	
23.96	-0.08911	-0.06222	
23.96	-0.08912	-0.06265	
23.96	-0.08888	-0.06304	
23.96	-0.08914	-0.06240	
23.96	-0.08923	-0.06270	
23.96	-0.08907	-0.06270	
23.96	-0.08893	-0.06275	
23.96	-0.08879	-0.06277	
23.96	-0.08917	-0.06298	
23.96	-0.08897	-0.06296	
23.96	-0.08845	-0.06271	
23.96	-0.08932	-0.06234	
23.96	-0.08905	-0.06260	
23.96	-0.08797	-0.06256	
23.96	-0.08939	-0.06257	
23.96	-0.08843	-0.06270	
23.96	-0.08926	-0.06271	
23.96	-0.08841	-0.06255	
23.97	-0.08927	-0.06242	
23.97	-0.08856	-0.06279	
23.97	-0.08858	-0.06293	
23.97	-0.08910	-0.06245	
23.97	-0.08915	-0.06263	
23.97	-0.08831	-0.06257	
23.97	-0.08874	-0.06286	
23.97	-0.08868	-0.06280	
23.97	-0.08915	-0.06261	
23.97	-0.08887	-0.06254	
23.97	-0.08915	-0.06293	
23.97	-0.08884	-0.06282	
23.97	-0.08932	-0.06301	
23.97	-0.08906	-0.06273	
23.97	-0.08832	-0.06239	
23.97	-0.08904	-0.06270	
23.97	-0.08935	-0.06281	
23.97	-0.08923	-0.06323	
23.97	-0.08864	-0.06295	
23.97	-0.08930	-0.06320	
23.97	-0.08824	-0.06295	
23.97	-0.08876	-0.06236	
23.97	-0.08904	-0.06267	
23.97	-0.08795	-0.06243	
23.98	-0.08805	-0.06258	
23.98	-0.08920	-0.06273	
23.98	-0.08965	-0.06290	
23.98	-0.08898	-0.06264	
23.98	-0.08856	-0.06302	
23.98	-0.08892	-0.06270	
23.98	-0.08913	-0.06277	
23.98	-0.08943	-0.06312	
23.98	-0.08841	-0.06292	
23.98	-0.08886	-0.06283	
23.98	-0.08928	-0.06303	
23.98	-0.08912	-0.06295	
23.98	-0.08885	-0.06302	
23.98	-0.08914	-0.06280	
23.98	-0.08947	-0.06239	
23.98	-0.08918	-0.06276	
23.98	-0.08862	-0.06261	
23.98	-0.08873	-0.06311	
23.98	-0.08875	-0.06263	
23.98	-0.08940	-0.06261	
23.98	-0.08933	-0.06260	
23.98	-0.08908	-0.06245	
23.98	-0.08869	-0.06234	
23.98	-0.08910	-0.06223	
23.99	-0.08915	-0.06273	
23.99	-0.08851	-0.06245	
23.99	-0.08911	-0.06265	
23.99	-0.08916	-0.06239	
23.99	-0.08881	-0.06283	
23.99	-0.08918	-0.06241	
23.99	-0.08849	-0.06259	
23.99	-0.08855	-0.06247	
23.99	-0.08973	-0.06265	
23.99	-0.08875	-0.06283	
23.99	-0.08881	-0.06262	
23.99	-0.08810	-0.06249	
23.99	-0.08832	-0.06262	
23.99	-0.08941	-0.06324	
23.99	-0.08949	-0.06265	
23.99	-0.08916	-0.06262	
23.99	-0.08953	-0.06253	
23.99	-0.08978	-0.06265	
23.99	-0.08902	-0.06300	
23.99	-0.08821	-0.06260	
23.99	-0.08924	-0.06236	
23.99	-0.08866	-0.06282	
23.99	-0.08929	-0.06270	
23.99	-0.08833	-0.06265	
24.00	-0.08902	-0.06282	
24.00	-0.08905	-0.06253	
24.00	-0.08930	-0.06268	
24.00	-0.08895	-0.06249	
24.00	-0.08883	-0.06289	
24.00	-0.08902	-0.06244	
24.00	-0.08872	-0.06318	
24.00	-0.08844	-0.06230	
24.00	-0.08908	-0.06257	
24.00	-0.08908	-0.06283	
24.00	-0.08838	-0.06262	
24.00	-0.08941	-0.06279	
24.00	-0.08902	-0.06280	
24.00	-0.08969	-0.06262	
24.00	-0.08894	-0.06277	
24.00	-0.08882	-0.06225	
24.00	-0.08928	-0.06239	
24.00	-0.08949	-0.06243	
24.00	-0.08868	-0.06292	
24.00	-0.08891	-0.06316	
24.00	-0.08839	-0.06254	
24.00	-0.08834	-0.06285	
24.00	-0.08902	-0.06244	
24.00	-0.08908	-0.06215	
24.01	-0.08863	-0.06291	
24.01	-0.08907	-0.06258	
24.01	-0.08915	-0.06267	
24.01	-0.08967	-0.06205	
24.01	-0.08862	-0.06265	
24.01	-0.08897	-0.06231	
24.01	-0.08866	-0.06292	
24.01	-0.08871	-0.06261	
24.01	-0.08933	-0.06273	
24.01	-0.08851	-0.06307	
24.01	-0.08941	-0.06251	
24.01	-0.08899	-0.06275	
24.01	-0.08958	-0.06269	
24.01	-0.08848	-0.06274	
24.01	-0.08794	-0.06208	
24.01	-0.08868	-0.06245	
24.01	-0.08901	-0.06226	
24.01	-0.08919	-0.06273	
24.01	-0.08926	-0.06259	
24.01	-0.08912	-0.06269	
24.01	-0.08922	-0.06196	
24.01	-0.08899	-0.06268	
24.01	-0.08951	-0.06244	
24.01	-0.08934	-0.06238	
24.02	-0.08920	-0.06213	
24.02	-0.08828	-0.06280	
24.02	-0.08965	-0.06226	
24.02	-0.09008	-0.06260	
24.02	-0.08923	-0.06280	
24.02	-0.08938	-0.06234	
24.02	-0.08977	-0.06266	
24.02	-0.08836	-0.06261	
24.02	-0.08900	-0.06270	
24.02	-0.08923	-0.06256	
24.02	-0.08806	-0.06180	
24.02	-0.08958	-0.06260	
24.02	-0.08953	-0.06235	
24.02	-0.08941	-0.06234	
24.02	-0.08908	-0.06214	
24.02	-0.08920	-0.06234	
24.02	-0.08903	-0.06227	
24.02	-0.08898	-0.06255	
24.02	-0.08936	-0.06218	
24.02	-0.08859	-0.06295	
24.02	-0.08932	-0.06228	
24.02	-0.08850	-0.06212	
24.02	-0.08912	-0.06267	
24.02	-0.08878	-0.06230	
24.03	-0.08933	-0.06222	
24.03	-0.08923	-0.06262	
24.03	-0.08880	-0.06267	
24.03	-0.08876	-0.06292	
24.03	-0.08905	-0.06265	
24.03	-0.08913	-0.06266	
24.03	-0.08846	-0.06208	
24.03	-0.08872	-0.06205	
24.03	-0.08908	-0.06267	
24.03	-0.08876	-0.06263	
24.03	-0.08876	-0.06241	
24.03	-0.08911	-0.06204	
24.03	-0.08953	-0.06253	
24.03	-0.08903	-0.06259	
24.03	-0.08972	-0.06243	
24.03	-0.08846	-0.06219	
24.03	-0.08918	-0.06225	
24.03	-0.08912	-0.06270	
24.03	-0.08817	-0.06247	
24.03	-0.08877	-0.06221	
24.03	-0.08933	-0.06277	
24.03	-0.08906	-0.06262	
24.03	-0.08839	-0.06251	
24.03	-0.08945	-0.06226	
24.04	-0.08964	-0.06221	
24.04	-0.08832	-0.06267	
24.04	-0.08919	-0.06241	
24.04	-0.08920	-0.06233	
24.04	-0.08894	-0.06225	
24.04	-0.08877	-0.06249	
24.04	-0.08873	-0.06225	
24.04	-0.08917	-0.06250	
24.04	-0.08870	-0.06227	
24.04	-0.08974	-0.06269	
24.04	-0.08893	-0.06238	
24.04	-0.08955	-0.06253	
24.04	-0.08868	-0.06256	
24.04	-0.08920	-0.06210	
24.04	-0.08898	-0.06237	
24.04	-0.08936	-0.06205	
24.04	-0.08964	-0.06249	
24.04	-0.08833	-0.06245	
24.04	-0.08912	-0.06206	
24.04	-0.08905	-0.06225	
24.04	-0.08890	-0.06274	
24.04	-0.08894	-0.06226	
24.04	-0.08919	-0.06224	
24.04	-0.08830	-0.06226	
24.05	-0.08889	-0.06186	
24.05	-0.08913	-0.06249	
24.05	-0.08886	-0.06233	
24.05	-0.08890	-0.06247	
24.05	-0.08905	-0.06258	
24.05	-0.08964	-0.06191	
24.05	-0.08915	-0.06237	
24.05	-0.08956	-0.06270	
24.05	-0.08893	-0.06190	
24.05	-0.08862	-0.06207	
24.05	-0.08833	-0.06240	
24.05	-0.08896	-0.06298	
24.05	-0.08931	-0.06205	
24.05	-0.08948	-0.06251	
24.05	-0.08968	-0.06214	
24.05	-0.08968	-0.06218	
24.05	-0.08840	-0.06264	
24.05	-0.08924	-0.06215	
24.05	-0.08920	-0.06191	
24.05	-0.08915	-0.06248	
24.05	-0.08877	-0.06253	
24.05	-0.08977	-0.06250	
24.05	-0.08892	-0.06205	
24.05	-0.08881	-0.06218	
24.06	-0.08912	-0.06231	
24.06	-0.08910	-0.06244	
24.06	-0.08850	-0.06178	
24.06	-0.08910	-0.06189	
24.06	-0.08883	-0.06274	
24.06	-0.08926	-0.06221	
24.06	-0.08885	-0.06228	
24.06	-0.08889	-0.06217	
24.06	-0.08898	-0.06216	
24.06	-0.08901	-0.06185	
24.06	-0.08915	-0.06235	
24.06	-0.08949	-0.06198	
24.06	-0.08914	-0.06210	
24.06	-0.08899	-0.06234	
24.06	-0.08942	-0.06261	
24.06	-0.08916	-0.06244	
24.06	-0.08935	-0.06193	
24.06	-0.08866	-0.06216	
24.06	-0.08894	-0.06232	
24.06	-0.08908	-0.06274	
24.06	-0.08838	-0.06240	
24.06	-0.08940	-0.06267	
24.06	-0.08924	-0.06229	
24.06	-0.08877	-0.06208	
24.07	-0.08923	-0.06194	
24.07	-0.08947	-0.06234	
24.07	-0.08917	-0.06214	
24.07	-0.08876	-0.06234	
24.07	-0.08924	-0.06241	
24.07	-0.08835	-0.06233	
24.07	-0.08910	-0.06232	
24.07	-0.08903	-0.06185	
24.07	-0.08942	-0.06187	
24.07	-0.08893	-0.06189	
24.07	-0.08877	-0.06222	
24.07	-0.08897	-0.06205	
24.07	-0.08951	-0.06220	
24.07	-0.08927	-0.06237	
24.07	-0.08899	-0.06251	
24.07	-0.08910	-0.06224	
24.07	-0.08986	-0.06196	
24.07	-0.08819	-0.06224	
24.07	-0.08928	-0.06224	
24.07	-0.08956	-0.06226	
24.07	-0.08879	-0.06208	
24.07	-0.08976	-0.06255	
24.07	-0.08910	-0.06174	
24.07	-0.08961	-0.06221	
24.08	-0.08884	-0.06241	
24.08	-0.08877	-0.06195	
24.08	-0.08919	-0.06210	
24.08	-0.08920	-0.06220	
24.08	-0.08938	-0.06207	
24.08	-0.08922	-0.06232	
24.08	-0.08932	-0.06219	
24.08	-0.08914	-0.06248	
24.08	-0.08930	-0.06204	
24.08	-0.08864	-0.06187	
24.08	-0.08862	-0.06236	
24.08	-0.08847	-0.06134	
24.08	-0.08877	-0.06183	
24.08	-0.08955	-0.06219	
24.08	-0.08949	-0.06256	
24.08	-0.08929	-0.06224	
24.08	-0.08876	-0.06179	
24.08	-0.08834	-0.06235	
24.08	-0.08918	-0.06228	
24.08	-0.08922	-0.06222	
24.08	-0.08913	-0.06213	
24.08	-0.08837	-0.06223	
24.08	-0.08923	-0.06202	
24.08	-0.08930	-0.06247	
24.09	-0.08954	-0.06227	
24.09	-0.08958	-0.06171	
24.09	-0.08964	-0.06219	
24.09	-0.08867	-0.06166	
24.09	-0.08869	-0.06246	
24.09	-0.08934	-0.06197	
24.09	-0.08848	-0.06279	
24.09	-0.08870	-0.06214	
24.09	-0.08931	-0.06197	
24.09	-0.08944	-0.06192	
24.09	-0.08890	-0.06237	
24.09	-0.08871	-0.06212	
24.09	-0.08910	-0.06231	
24.09	-0.08903	-0.06221	
24.09	-0.08882	-0.06242	
24.09	-0.08927	-0.06242	
24.09	-0.08968	-0.06217	
24.09	-0.08839	-0.06188	
24.09	-0.08928	-0.06172	
24.09	-0.08916	-0.06232	
24.09	-0.08884	-0.06228	
24.09	-0.08868	-0.06234	
24.09	-0.08970	-0.06179	
24.09	-0.08900	-0.06216	
24.10	-0.08904	-0.06243	
24.10	-0.08897	-0.06189	
24.10	-0.08817	-0.06213	
24.10	-0.08879	-0.06210	
24.10	-0.08882	-0.06182	
24.10	-0.08951	-0.06252	
24.10	-0.08887	-0.06207	
24.10	-0.08919	-0.06224	
24.10	-0.08899	-0.06163	
24.10	-0.08913	-0.06197	
24.10	-0.08926	-0.06238	
24.10	-0.08923	-0.06208	
24.10	-0.08941	-0.06213	
24.10	-0.08936	-0.06193	
24.10	-0.08895	-0.06187	
24.10	-0.08894	-0.06203	
24.10	-0.08921	-0.06220	
24.10	-0.08836	-0.06167	
24.10	-0.08854	-0.06215	
24.10	-0.08964	-0.06198	
24.10	-0.08918	-0.06180	
24.10	-0.08908	-0.06233	
24.10	-0.08926	-0.06210	
24.10	-0.08934	-0.06187	
24.11	-0.08900	-0.06195	
24.11	-0.08901	-0.06189	
24.11	-0.08828	-0.06219	
24.11	-0.08856	-0.06182	
24.11	-0.08989	-0.06146	
24.11	-0.08947	-0.06208	
24.11	-0.08879	-0.06197	
24.11	-0.08964	-0.06201	
24.11	-0.08937	-0.06189	
24.11	-0.08911	-0.06162	
24.11	-0.08839	-0.06215	
24.11	-0.08946	-0.06197	
24.11	-0.08869	-0.06187	
24.11	-0.08910	-0.06221	
24.11	-0.08917	-0.06238	
24.11	-0.08877	-0.06205	
24.11	-0.08840	-0.06170	
24.11	-0.08938	-0.06159	
24.11	-0.08873	-0.06162	
24.11	-0.08870	-0.06214	
24.11	-0.08862	-0.06199	
24.11	-0.08882	-0.06197	
24.11	-0.08915	-0.06141	
24.11	-0.08863	-0.06208	
24.12	-0.08936	-0.06180	
24.12	-0.08883	-0.06175	
24.12	-0.08929	-0.06179	
24.12	-0.08872	-0.06180	
24.12	-0.08945	-0.06145	
24.12	-0.08968	-0.06261	
24.12	-0.08956	-0.06189	
24.12	-0.08911	-0.06195	
24.12	-0.08882	-0.06196	
24.12	-0.08894	-0.06210	
24.12	-0.08912	-0.06217	
24.12	-0.08920	-0.06200	
24.12	-0.08878	-0.06188	
24.12	-0.08969	-0.06189	
24.12	-0.08920	-0.06212	
24.12	-0.08982	-0.06190	
24.12	-0.08879	-0.06204	
24.12	-0.08888	-0.06259	
24.12	-0.08899	-0.06188	
24.12	-0.08920	-0.06215	
24.12	-0.08888	-0.06227	
24.12	-0.08941	-0.06202	
24.12	-0.08927	-0.06211	
24.12	-0.08919	-0.06195	
24.13	-0.08866	-0.06216	
24.13	-0.08906	-0.06167	
24.13	-0.08890	-0.06187	
24.13	-0.08873	-0.06223	
24.13	-0.08870	-0.06197	
24.13	-0.08897	-0.06244	
24.13	-0.08924	-0.06183	
24.13	-0.08892	-0.06164	
24.13	-0.08893	-0.06202	
24.13	-0.08917	-0.06196	
24.13	-0.08937	-0.06218	
24.13	-0.08930	-0.06213	
24.13	-0.08852	-0.06164	
24.13	-0.08934	-0.06212	
24.13	-0.08876	-0.06156	
24.13	-0.08898	-0.06215	
24.13	-0.08920	-0.06211	
24.13	-0.08884	-0.06173	
24.13	-0.08923	-0.06196	
24.13	-0.08853	-0.06198	
24.13	-0.08921	-0.06186	
24.13	-0.08881	-0.06203	
24.13	-0.08874	-0.06177	
24.13	-0.08933	-0.06171	
24.14	-0.08856	-0.06195	
24.14	-0.08911	-0.06154	
24.14	-0.08968	-0.06140	
24.14	-0.08966	-0.06184	
24.14	-0.08928	-0.06160	
24.14	-0.08955	-0.06194	
24.14	-0.08901	-0.06152	
24.14	-0.08917	-0.06210	
24.14	-0.08942	-0.06218	
24.14	-0.08936	-0.06182	
