Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
33.65	-0.8412	0.3234	
33.65	-0.8407	0.3233	
33.65	-0.8409	0.3234	
33.65	-0.8415	0.3235	
33.65	-0.8416	0.3241	
33.65	-0.8406	0.3240	
33.65	-0.8412	0.3240	
33.65	-0.8408	0.3240	
33.65	-0.8405	0.3236	
33.65	-0.8407	0.3241	
33.65	-0.8412	0.3242	
33.65	-0.8413	0.3236	
33.65	-0.8408	0.3235	
33.65	-0.8413	0.3235	
33.65	-0.8410	0.3236	
33.65	-0.8411	0.3238	
33.65	-0.8410	0.3239	
33.65	-0.8418	0.3239	
33.65	-0.8410	0.3237	
33.66	-0.8409	0.3235	
33.66	-0.8408	0.3236	
33.66	-0.8414	0.3238	
33.66	-0.8412	0.3239	
33.66	-0.8407	0.3237	
33.66	-0.8413	0.3233	
33.66	-0.8417	0.3236	
33.66	-0.8414	0.3231	
33.66	-0.8414	0.3236	
33.66	-0.8412	0.3240	
33.66	-0.8408	0.3236	
33.66	-0.8413	0.3240	
33.66	-0.8411	0.3237	
33.66	-0.8407	0.3233	
33.66	-0.8406	0.3232	
33.66	-0.8414	0.3238	
33.66	-0.8414	0.3241	
33.66	-0.8416	0.3231	
33.66	-0.8411	0.3241	
33.66	-0.8412	0.3238	
33.66	-0.8412	0.3234	
33.66	-0.8411	0.3238	
33.66	-0.8405	0.3237	
33.66	-0.8407	0.3237	
33.67	-0.8403	0.3237	
33.67	-0.8407	0.3239	
33.67	-0.8416	0.3239	
33.67	-0.8410	0.3234	
33.67	-0.8418	0.3236	
33.67	-0.8410	0.3237	
33.67	-0.8413	0.3234	
33.67	-0.8412	0.3242	
33.67	-0.8410	0.3237	
33.67	-0.8410	0.3233	
33.67	-0.8417	0.3237	
33.67	-0.8408	0.3238	
33.67	-0.8417	0.3237	
33.67	-0.8410	0.3242	
33.67	-0.8409	0.3235	
33.67	-0.8420	0.3240	
33.67	-0.8413	0.3239	
33.67	-0.8405	0.3237	
33.67	-0.8415	0.3236	
33.67	-0.8410	0.3236	
33.67	-0.8411	0.3242	
33.67	-0.8412	0.3238	
33.67	-0.8410	0.3235	
33.67	-0.8404	0.3238	
33.68	-0.8408	0.3236	
33.68	-0.8416	0.3239	
33.68	-0.8412	0.3237	
33.68	-0.8411	0.3234	
33.68	-0.8406	0.3237	
33.68	-0.8410	0.3238	
33.68	-0.8413	0.3236	
33.68	-0.8405	0.3236	
33.68	-0.8409	0.3245	
33.68	-0.8407	0.3239	
33.68	-0.8407	0.3235	
33.68	-0.8413	0.3231	
33.68	-0.8416	0.3234	
33.68	-0.8413	0.3233	
33.68	-0.8409	0.3237	
33.68	-0.8418	0.3236	
33.68	-0.8411	0.3235	
33.68	-0.8413	0.3239	
33.68	-0.8414	0.3234	
33.68	-0.8412	0.3241	
33.68	-0.8420	0.3235	
33.68	-0.8414	0.3235	
33.68	-0.8411	0.3235	
33.68	-0.8408	0.3232	
33.69	-0.8413	0.3240	
33.69	-0.8407	0.3239	
33.69	-0.8413	0.3240	
33.69	-0.8408	0.3239	
33.69	-0.8415	0.3241	
33.69	-0.8414	0.3235	
33.69	-0.8410	0.3236	
33.69	-0.8414	0.3240	
33.69	-0.8412	0.3238	
33.69	-0.8409	0.3243	
33.69	-0.8411	0.3232	
33.69	-0.8412	0.3236	
33.69	-0.8409	0.3236	
33.69	-0.8413	0.3235	
33.69	-0.8408	0.3240	
33.69	-0.8417	0.3238	
33.69	-0.8413	0.3239	
33.69	-0.8412	0.3235	
33.69	-0.8415	0.3237	
33.69	-0.8410	0.3238	
33.69	-0.8406	0.3237	
33.69	-0.8411	0.3234	
33.69	-0.8413	0.3233	
33.69	-0.8408	0.3234	
33.70	-0.8411	0.3238	
33.70	-0.8413	0.3242	
33.70	-0.8416	0.3241	
33.70	-0.8410	0.3238	
33.70	-0.8410	0.3237	
33.70	-0.8410	0.3236	
33.70	-0.8408	0.3237	
33.70	-0.8403	0.3234	
33.70	-0.8407	0.3235	
33.70	-0.8409	0.3230	
33.70	-0.8404	0.3231	
33.70	-0.8407	0.3237	
33.70	-0.8402	0.3236	
33.70	-0.8422	0.3232	
33.70	-0.8406	0.3235	
33.70	-0.8409	0.3234	
33.70	-0.8413	0.3237	
33.70	-0.8411	0.3234	
33.70	-0.8413	0.3238	
33.70	-0.8413	0.3235	
33.70	-0.8414	0.3230	
33.70	-0.8415	0.3240	
33.70	-0.8410	0.3233	
33.70	-0.8410	0.3235	
33.71	-0.8401	0.3236	
33.71	-0.8414	0.3235	
33.71	-0.8405	0.3237	
33.71	-0.8411	0.3235	
33.71	-0.8412	0.3234	
33.71	-0.8411	0.3234	
33.71	-0.8413	0.3232	
33.71	-0.8417	0.3234	
33.71	-0.8416	0.3237	
33.71	-0.8407	0.3237	
33.71	-0.8410	0.3238	
33.71	-0.8410	0.3233	
33.71	-0.8406	0.3236	
33.71	-0.8402	0.3235	
33.71	-0.8414	0.3231	
33.71	-0.8412	0.3233	
33.71	-0.8402	0.3235	
33.71	-0.8411	0.3241	
33.71	-0.8413	0.3238	
33.71	-0.8415	0.3237	
33.71	-0.8410	0.3234	
33.71	-0.8409	0.3235	
33.71	-0.8405	0.3233	
33.71	-0.8404	0.3235	
33.72	-0.8403	0.3234	
33.72	-0.8411	0.3238	
33.72	-0.8412	0.3232	
33.72	-0.8409	0.3236	
33.72	-0.8404	0.3237	
33.72	-0.8410	0.3232	
33.72	-0.8415	0.3238	
33.72	-0.8416	0.3241	
33.72	-0.8412	0.3233	
33.72	-0.8413	0.3237	
33.72	-0.8411	0.3238	
33.72	-0.8408	0.3230	
33.72	-0.8411	0.3240	
33.72	-0.8408	0.3235	
33.72	-0.8411	0.3238	
33.72	-0.8406	0.3239	
33.72	-0.8415	0.3239	
33.72	-0.8399	0.3241	
33.72	-0.8409	0.3237	
33.72	-0.8406	0.3229	
33.72	-0.8412	0.3232	
33.72	-0.8409	0.3232	
33.72	-0.8413	0.3233	
33.72	-0.8408	0.3236	
33.73	-0.8411	0.3239	
33.73	-0.8415	0.3236	
33.73	-0.8409	0.3239	
33.73	-0.8415	0.3237	
33.73	-0.8416	0.3235	
33.73	-0.8409	0.3239	
33.73	-0.8415	0.3236	
33.73	-0.8409	0.3233	
33.73	-0.8408	0.3236	
33.73	-0.8410	0.3234	
33.73	-0.8412	0.3237	
33.73	-0.8408	0.3235	
33.73	-0.8409	0.3239	
33.73	-0.8405	0.3235	
33.73	-0.8410	0.3233	
33.73	-0.8412	0.3238	
33.73	-0.8405	0.3231	
33.73	-0.8411	0.3237	
33.73	-0.8410	0.3239	
33.73	-0.8412	0.3238	
33.73	-0.8414	0.3237	
33.73	-0.8413	0.3237	
33.73	-0.8408	0.3234	
33.73	-0.8410	0.3238	
33.74	-0.8418	0.3233	
33.74	-0.8407	0.3237	
33.74	-0.8424	0.3235	
33.74	-0.8414	0.3239	
33.74	-0.8406	0.3232	
33.74	-0.8405	0.3233	
33.74	-0.8414	0.3234	
33.74	-0.8414	0.3231	
33.74	-0.8403	0.3239	
33.74	-0.8406	0.3240	
33.74	-0.8403	0.3238	
33.74	-0.8414	0.3233	
33.74	-0.8407	0.3239	
33.74	-0.8409	0.3237	
33.74	-0.8408	0.3235	
33.74	-0.8407	0.3240	
33.74	-0.8414	0.3237	
33.74	-0.8409	0.3234	
33.74	-0.8410	0.3237	
33.74	-0.8405	0.3233	
33.74	-0.8412	0.3237	
33.74	-0.8409	0.3236	
33.74	-0.8406	0.3234	
33.74	-0.8405	0.3232	
33.75	-0.8409	0.3235	
33.75	-0.8411	0.3237	
33.75	-0.8408	0.3234	
33.75	-0.8409	0.3238	
33.75	-0.8407	0.3239	
33.75	-0.8408	0.3238	
33.75	-0.8415	0.3230	
33.75	-0.8407	0.3234	
33.75	-0.8414	0.3233	
33.75	-0.8406	0.3236	
33.75	-0.8412	0.3240	
33.75	-0.8407	0.3232	
33.75	-0.8408	0.3234	
33.75	-0.8410	0.3234	
33.75	-0.8415	0.3240	
33.75	-0.8407	0.3234	
33.75	-0.8408	0.3233	
33.75	-0.8408	0.3237	
33.75	-0.8411	0.3239	
33.75	-0.8408	0.3235	
33.75	-0.8402	0.3235	
33.75	-0.8407	0.3232	
33.75	-0.8410	0.3235	
33.75	-0.8409	0.3239	
33.76	-0.8408	0.3232	
33.76	-0.8416	0.3234	
33.76	-0.8407	0.3233	
33.76	-0.8409	0.3235	
33.76	-0.8406	0.3235	
33.76	-0.8412	0.3235	
33.76	-0.8411	0.3237	
33.76	-0.8411	0.3235	
33.76	-0.8409	0.3235	
33.76	-0.8409	0.3240	
33.76	-0.8407	0.3234	
33.76	-0.8406	0.3236	
33.76	-0.8410	0.3236	
33.76	-0.8407	0.3236	
33.76	-0.8405	0.3235	
33.76	-0.8403	0.3230	
33.76	-0.8405	0.3235	
33.76	-0.8409	0.3237	
33.76	-0.8411	0.3239	
33.76	-0.8409	0.3238	
33.76	-0.8415	0.3235	
33.76	-0.8409	0.3238	
33.76	-0.8411	0.3236	
33.76	-0.8412	0.3233	
33.77	-0.8412	0.3235	
33.77	-0.8407	0.3236	
33.77	-0.8409	0.3236	
33.77	-0.8411	0.3235	
33.77	-0.8412	0.3237	
33.77	-0.8412	0.3237	
33.77	-0.8409	0.3233	
33.77	-0.8409	0.3239	
33.77	-0.8409	0.3235	
33.77	-0.8415	0.3233	
33.77	-0.8405	0.3234	
33.77	-0.8411	0.3229	
33.77	-0.8409	0.3237	
33.77	-0.8411	0.3236	
33.77	-0.8407	0.3235	
33.77	-0.8410	0.3237	
33.77	-0.8402	0.3237	
33.77	-0.8413	0.3232	
33.77	-0.8416	0.3232	
33.77	-0.8410	0.3237	
33.77	-0.8410	0.3236	
33.77	-0.8411	0.3233	
33.77	-0.8400	0.3230	
33.77	-0.8413	0.3235	
33.78	-0.8410	0.3237	
33.78	-0.8409	0.3235	
33.78	-0.8409	0.3238	
33.78	-0.8401	0.3235	
33.78	-0.8415	0.3235	
33.78	-0.8408	0.3232	
33.78	-0.8405	0.3232	
33.78	-0.8407	0.3232	
33.78	-0.8405	0.3235	
33.78	-0.8404	0.3238	
33.78	-0.8407	0.3237	
33.78	-0.8405	0.3243	
33.78	-0.8413	0.3234	
33.78	-0.8403	0.3235	
33.78	-0.8411	0.3237	
33.78	-0.8407	0.3237	
33.78	-0.8410	0.3231	
33.78	-0.8405	0.3235	
33.78	-0.8407	0.3238	
33.78	-0.8413	0.3237	
33.78	-0.8407	0.3236	
33.78	-0.8410	0.3235	
33.78	-0.8409	0.3233	
33.78	-0.8411	0.3232	
33.79	-0.8406	0.3234	
33.79	-0.8407	0.3228	
33.79	-0.8401	0.3235	
33.79	-0.8409	0.3235	
33.79	-0.8409	0.3237	
33.79	-0.8412	0.3233	
33.79	-0.8404	0.3232	
33.79	-0.8397	0.3233	
33.79	-0.8412	0.3236	
33.79	-0.8408	0.3233	
33.79	-0.8409	0.3240	
33.79	-0.8408	0.3238	
33.79	-0.8412	0.3238	
33.79	-0.8403	0.3236	
33.79	-0.8407	0.3232	
33.79	-0.8413	0.3240	
33.79	-0.8410	0.3237	
33.79	-0.8409	0.3237	
33.79	-0.8408	0.3241	
33.79	-0.8412	0.3238	
33.79	-0.8409	0.3235	
33.79	-0.8412	0.3238	
33.79	-0.8408	0.3230	
33.79	-0.8401	0.3236	
33.80	-0.8404	0.3233	
33.80	-0.8406	0.3236	
33.80	-0.8404	0.3230	
33.80	-0.8406	0.3234	
33.80	-0.8411	0.3239	
33.80	-0.8409	0.3237	
33.80	-0.8411	0.3234	
33.80	-0.8404	0.3231	
33.80	-0.8410	0.3235	
33.80	-0.8408	0.3231	
33.80	-0.8410	0.3230	
33.80	-0.8411	0.3227	
33.80	-0.8406	0.3234	
33.80	-0.8407	0.3234	
33.80	-0.8405	0.3232	
33.80	-0.8404	0.3235	
33.80	-0.8408	0.3232	
33.80	-0.8411	0.3234	
33.80	-0.8409	0.3235	
33.80	-0.8413	0.3237	
33.80	-0.8413	0.3237	
33.80	-0.8408	0.3234	
33.80	-0.8407	0.3233	
33.80	-0.8405	0.3237	
33.81	-0.8416	0.3233	
33.81	-0.8409	0.3233	
33.81	-0.8406	0.3237	
33.81	-0.8404	0.3238	
33.81	-0.8401	0.3234	
33.81	-0.8413	0.3237	
33.81	-0.8401	0.3234	
33.81	-0.8404	0.3236	
33.81	-0.8403	0.3238	
33.81	-0.8409	0.3233	
33.81	-0.8407	0.3236	
33.81	-0.8408	0.3236	
33.81	-0.8415	0.3237	
33.81	-0.8408	0.3240	
33.81	-0.8403	0.3236	
33.81	-0.8414	0.3235	
33.81	-0.8408	0.3235	
33.81	-0.8408	0.3234	
33.81	-0.8406	0.3236	
33.81	-0.8404	0.3235	
33.81	-0.8410	0.3233	
33.81	-0.8406	0.3236	
33.81	-0.8410	0.3238	
33.81	-0.8414	0.3234	
33.82	-0.8405	0.3230	
33.82	-0.8402	0.3236	
33.82	-0.8405	0.3234	
33.82	-0.8414	0.3234	
33.82	-0.8407	0.3233	
33.82	-0.8412	0.3235	
33.82	-0.8402	0.3233	
33.82	-0.8407	0.3236	
33.82	-0.8411	0.3232	
33.82	-0.8406	0.3236	
33.82	-0.8409	0.3231	
33.82	-0.8410	0.3231	
33.82	-0.8411	0.3236	
33.82	-0.8412	0.3236	
33.82	-0.8408	0.3240	
33.82	-0.8412	0.3233	
33.82	-0.8410	0.3235	
33.82	-0.8403	0.3233	
33.82	-0.8413	0.3237	
33.82	-0.8407	0.3241	
33.82	-0.8414	0.3235	
33.82	-0.8406	0.3231	
33.82	-0.8407	0.3236	
33.82	-0.8408	0.3236	
33.83	-0.8405	0.3231	
33.83	-0.8401	0.3234	
33.83	-0.8413	0.3234	
33.83	-0.8411	0.3235	
33.83	-0.8407	0.3235	
33.83	-0.8413	0.3237	
33.83	-0.8411	0.3236	
33.83	-0.8406	0.3233	
33.83	-0.8411	0.3233	
33.83	-0.8411	0.3233	
33.83	-0.8408	0.3233	
33.83	-0.8400	0.3239	
33.83	-0.8413	0.3235	
33.83	-0.8406	0.3240	
33.83	-0.8404	0.3238	
33.83	-0.8407	0.3232	
33.83	-0.8407	0.3234	
33.83	-0.8409	0.3235	
33.83	-0.8408	0.3232	
33.83	-0.8406	0.3233	
33.83	-0.8400	0.3234	
33.83	-0.8404	0.3236	
33.83	-0.8406	0.3233	
33.83	-0.8406	0.3235	
33.84	-0.8408	0.3231	
33.84	-0.8401	0.3234	
33.84	-0.8410	0.3234	
33.84	-0.8408	0.3236	
33.84	-0.8403	0.3233	
33.84	-0.8406	0.3236	
33.84	-0.8402	0.3231	
33.84	-0.8409	0.3230	
33.84	-0.8403	0.3235	
33.84	-0.8407	0.3234	
33.84	-0.8407	0.3235	
33.84	-0.8410	0.3231	
33.84	-0.8404	0.3233	
33.84	-0.8411	0.3234	
33.84	-0.8409	0.3229	
33.84	-0.8411	0.3234	
33.84	-0.8410	0.3230	
33.84	-0.8407	0.3234	
33.84	-0.8404	0.3235	
33.84	-0.8406	0.3235	
33.84	-0.8410	0.3237	
33.84	-0.8407	0.3233	
33.84	-0.8405	0.3237	
33.84	-0.8404	0.3236	
33.85	-0.8407	0.3235	
33.85	-0.8404	0.3230	
33.85	-0.8400	0.3232	
33.85	-0.8405	0.3235	
33.85	-0.8404	0.3240	
33.85	-0.8407	0.3233	
33.85	-0.8400	0.3235	
33.85	-0.8410	0.3234	
33.85	-0.8406	0.3229	
33.85	-0.8413	0.3233	
33.85	-0.8405	0.3238	
33.85	-0.8404	0.3234	
33.85	-0.8410	0.3236	
33.85	-0.8414	0.3233	
33.85	-0.8406	0.3237	
33.85	-0.8401	0.3233	
33.85	-0.8407	0.3235	
33.85	-0.8409	0.3227	
33.85	-0.8411	0.3233	
33.85	-0.8407	0.3232	
33.85	-0.8403	0.3234	
33.85	-0.8406	0.3233	
33.85	-0.8401	0.3235	
33.85	-0.8406	0.3230	
33.86	-0.8401	0.3234	
33.86	-0.8402	0.3230	
33.86	-0.8404	0.3231	
33.86	-0.8411	0.3234	
33.86	-0.8405	0.3236	
33.86	-0.8408	0.3238	
33.86	-0.8408	0.3233	
33.86	-0.8407	0.3235	
33.86	-0.8413	0.3236	
33.86	-0.8402	0.3227	
33.86	-0.8408	0.3235	
33.86	-0.8409	0.3230	
33.86	-0.8408	0.3237	
33.86	-0.8407	0.3236	
33.86	-0.8407	0.3234	
33.86	-0.8405	0.3235	
33.86	-0.8401	0.3235	
33.86	-0.8405	0.3228	
33.86	-0.8409	0.3231	
33.86	-0.8403	0.3230	
33.86	-0.8405	0.3233	
33.86	-0.8419	0.3233	
33.86	-0.8406	0.3232	
33.86	-0.8408	0.3238	
33.87	-0.8407	0.3234	
33.87	-0.8406	0.3231	
33.87	-0.8413	0.3235	
33.87	-0.8406	0.3235	
33.87	-0.8407	0.3231	
33.87	-0.8408	0.3236	
33.87	-0.8406	0.3236	
33.87	-0.8409	0.3235	
33.87	-0.8407	0.3234	
33.87	-0.8406	0.3235	
33.87	-0.8408	0.3236	
33.87	-0.8406	0.3231	
33.87	-0.8407	0.3231	
33.87	-0.8405	0.3232	
33.87	-0.8407	0.3234	
33.87	-0.8399	0.3236	
33.87	-0.8407	0.3235	
33.87	-0.8407	0.3233	
33.87	-0.8406	0.3227	
33.87	-0.8406	0.3231	
33.87	-0.8405	0.3234	
33.87	-0.8403	0.3236	
33.87	-0.8403	0.3234	
33.87	-0.8406	0.3232	
33.88	-0.8407	0.3231	
33.88	-0.8403	0.3233	
33.88	-0.8410	0.3234	
33.88	-0.8403	0.3235	
33.88	-0.8405	0.3233	
33.88	-0.8404	0.3234	
33.88	-0.8408	0.3233	
33.88	-0.8411	0.3240	
33.88	-0.8403	0.3232	
33.88	-0.8406	0.3231	
33.88	-0.8405	0.3237	
33.88	-0.8404	0.3232	
33.88	-0.8407	0.3234	
33.88	-0.8407	0.3238	
33.88	-0.8407	0.3232	
33.88	-0.8405	0.3231	
33.88	-0.8401	0.3230	
33.88	-0.8405	0.3234	
33.88	-0.8405	0.3231	
33.88	-0.8400	0.3234	
33.88	-0.8407	0.3234	
33.88	-0.8411	0.3235	
33.88	-0.8408	0.3234	
33.88	-0.8409	0.3230	
33.89	-0.8405	0.3237	
33.89	-0.8405	0.3240	
33.89	-0.8407	0.3238	
33.89	-0.8409	0.3227	
33.89	-0.8402	0.3230	
33.89	-0.8405	0.3232	
33.89	-0.8406	0.3232	
33.89	-0.8399	0.3237	
33.89	-0.8402	0.3230	
33.89	-0.8407	0.3234	
33.89	-0.8406	0.3234	
33.89	-0.8406	0.3239	
33.89	-0.8404	0.3233	
33.89	-0.8409	0.3233	
33.89	-0.8406	0.3232	
33.89	-0.8403	0.3236	
33.89	-0.8403	0.3238	
33.89	-0.8405	0.3235	
33.89	-0.8407	0.3235	
33.89	-0.8406	0.3234	
33.89	-0.8406	0.3231	
33.89	-0.8407	0.3233	
33.89	-0.8402	0.3232	
33.89	-0.8403	0.3234	
33.90	-0.8404	0.3233	
33.90	-0.8402	0.3235	
33.90	-0.8409	0.3231	
33.90	-0.8401	0.3230	
33.90	-0.8405	0.3231	
33.90	-0.8404	0.3233	
33.90	-0.8409	0.3238	
33.90	-0.8407	0.3234	
33.90	-0.8411	0.3235	
33.90	-0.8401	0.3235	
33.90	-0.8402	0.3237	
33.90	-0.8407	0.3234	
33.90	-0.8409	0.3235	
33.90	-0.8408	0.3240	
33.90	-0.8405	0.3235	
33.90	-0.8409	0.3237	
33.90	-0.8409	0.3234	
33.90	-0.8402	0.3226	
33.90	-0.8400	0.3235	
33.90	-0.8408	0.3233	
33.90	-0.8406	0.3233	
33.90	-0.8402	0.3234	
33.90	-0.8405	0.3235	
33.90	-0.8403	0.3237	
33.91	-0.8406	0.3228	
33.91	-0.8406	0.3235	
33.91	-0.8401	0.3233	
33.91	-0.8407	0.3233	
33.91	-0.8399	0.3235	
33.91	-0.8404	0.3234	
33.91	-0.8410	0.3233	
33.91	-0.8416	0.3233	
33.91	-0.8400	0.3237	
33.91	-0.8402	0.3237	
33.91	-0.8413	0.3237	
33.91	-0.8404	0.3237	
33.91	-0.8407	0.3233	
33.91	-0.8404	0.3234	
33.91	-0.8405	0.3237	
33.91	-0.8407	0.3233	
33.91	-0.8409	0.3232	
33.91	-0.8399	0.3229	
33.91	-0.8409	0.3232	
33.91	-0.8407	0.3230	
33.91	-0.8410	0.3230	
33.91	-0.8403	0.3235	
33.91	-0.8404	0.3233	
33.91	-0.8407	0.3234	
33.92	-0.8407	0.3231	
33.92	-0.8405	0.3236	
33.92	-0.8406	0.3232	
33.92	-0.8405	0.3235	
33.92	-0.8403	0.3234	
33.92	-0.8402	0.3240	
33.92	-0.8405	0.3233	
33.92	-0.8410	0.3236	
33.92	-0.8406	0.3233	
33.92	-0.8410	0.3228	
33.92	-0.8404	0.3230	
33.92	-0.8403	0.3227	
33.92	-0.8402	0.3234	
33.92	-0.8401	0.3231	
33.92	-0.8402	0.3234	
33.92	-0.8403	0.3231	
33.92	-0.8400	0.3235	
33.92	-0.8412	0.3232	
33.92	-0.8405	0.3232	
33.92	-0.8405	0.3233	
33.92	-0.8402	0.3235	
33.92	-0.8402	0.3231	
33.92	-0.8403	0.3235	
33.92	-0.8402	0.3233	
33.93	-0.8401	0.3230	
33.93	-0.8402	0.3230	
33.93	-0.8406	0.3232	
33.93	-0.8404	0.3232	
33.93	-0.8415	0.3231	
33.93	-0.8408	0.3236	
33.93	-0.8406	0.3230	
33.93	-0.8402	0.3232	
33.93	-0.8402	0.3236	
33.93	-0.8401	0.3234	
33.93	-0.8410	0.3236	
33.93	-0.8405	0.3232	
33.93	-0.8404	0.3236	
33.93	-0.8405	0.3232	
33.93	-0.8405	0.3234	
33.93	-0.8408	0.3231	
33.93	-0.8398	0.3233	
33.93	-0.8406	0.3229	
33.93	-0.8405	0.3235	
33.93	-0.8410	0.3232	
33.93	-0.8403	0.3232	
33.93	-0.8407	0.3231	
33.93	-0.8403	0.3234	
33.93	-0.8403	0.3235	
33.94	-0.8400	0.3235	
33.94	-0.8402	0.3229	
33.94	-0.8405	0.3232	
33.94	-0.8405	0.3235	
33.94	-0.8406	0.3231	
33.94	-0.8405	0.3235	
33.94	-0.8399	0.3233	
33.94	-0.8406	0.3231	
33.94	-0.8408	0.3233	
33.94	-0.8409	0.3232	
33.94	-0.8399	0.3233	
33.94	-0.8406	0.3234	
33.94	-0.8399	0.3232	
33.94	-0.8409	0.3231	
33.94	-0.8402	0.3234	
33.94	-0.8404	0.3235	
33.94	-0.8402	0.3232	
33.94	-0.8411	0.3229	
33.94	-0.8403	0.3232	
33.94	-0.8408	0.3231	
33.94	-0.8409	0.3233	
33.94	-0.8412	0.3234	
33.94	-0.8403	0.3232	
33.94	-0.8405	0.3231	
33.95	-0.8409	0.3232	
33.95	-0.8400	0.3231	
33.95	-0.8406	0.3234	
33.95	-0.8408	0.3231	
33.95	-0.8403	0.3231	
33.95	-0.8408	0.3236	
33.95	-0.8409	0.3236	
33.95	-0.8407	0.3232	
33.95	-0.8400	0.3232	
33.95	-0.8406	0.3229	
33.95	-0.8404	0.3234	
33.95	-0.8409	0.3234	
33.95	-0.8404	0.3232	
33.95	-0.8403	0.3232	
33.95	-0.8404	0.3228	
33.95	-0.8405	0.3235	
33.95	-0.8397	0.3233	
33.95	-0.8405	0.3232	
33.95	-0.8402	0.3234	
33.95	-0.8407	0.3233	
33.95	-0.8413	0.3233	
33.95	-0.8408	0.3229	
33.95	-0.8402	0.3233	
33.95	-0.8406	0.3237	
33.96	-0.8406	0.3233	
33.96	-0.8403	0.3237	
33.96	-0.8399	0.3228	
33.96	-0.8401	0.3231	
33.96	-0.8401	0.3230	
33.96	-0.8399	0.3231	
33.96	-0.8404	0.3232	
33.96	-0.8400	0.3234	
33.96	-0.8403	0.3236	
33.96	-0.8405	0.3229	
33.96	-0.8399	0.3231	
33.96	-0.8406	0.3235	
33.96	-0.8415	0.3233	
33.96	-0.8402	0.3233	
33.96	-0.8404	0.3235	
33.96	-0.8397	0.3229	
33.96	-0.8400	0.3234	
33.96	-0.8400	0.3237	
33.96	-0.8407	0.3235	
33.96	-0.8402	0.3233	
33.96	-0.8407	0.3239	
33.96	-0.8401	0.3233	
33.96	-0.8403	0.3235	
33.96	-0.8406	0.3238	
33.97	-0.8403	0.3230	
33.97	-0.8401	0.3233	
33.97	-0.8406	0.3233	
33.97	-0.8411	0.3231	
33.97	-0.8408	0.3238	
33.97	-0.8398	0.3232	
33.97	-0.8403	0.3232	
33.97	-0.8404	0.3232	
33.97	-0.8400	0.3234	
33.97	-0.8411	0.3235	
33.97	-0.8402	0.3234	
33.97	-0.8402	0.3230	
33.97	-0.8395	0.3231	
33.97	-0.8403	0.3233	
33.97	-0.8403	0.3235	
33.97	-0.8404	0.3229	
33.97	-0.8410	0.3231	
33.97	-0.8402	0.3236	
33.97	-0.8402	0.3236	
33.97	-0.8403	0.3231	
33.97	-0.8416	0.3233	
33.97	-0.8404	0.3233	
33.97	-0.8400	0.3235	
33.97	-0.8400	0.3233	
33.98	-0.8399	0.3236	
33.98	-0.8400	0.3229	
33.98	-0.8401	0.3234	
33.98	-0.8403	0.3232	
33.98	-0.8409	0.3226	
33.98	-0.8395	0.3231	
33.98	-0.8404	0.3230	
33.98	-0.8403	0.3233	
33.98	-0.8404	0.3232	
33.98	-0.8400	0.3235	
33.98	-0.8406	0.3232	
33.98	-0.8406	0.3229	
33.98	-0.8403	0.3230	
33.98	-0.8396	0.3232	
33.98	-0.8400	0.3234	
33.98	-0.8398	0.3237	
33.98	-0.8403	0.3235	
33.98	-0.8402	0.3229	
33.98	-0.8403	0.3236	
33.98	-0.8401	0.3230	
33.98	-0.8409	0.3235	
33.98	-0.8408	0.3232	
33.98	-0.8406	0.3229	
33.98	-0.8398	0.3234	
33.99	-0.8398	0.3232	
33.99	-0.8412	0.3232	
33.99	-0.8404	0.3231	
33.99	-0.8393	0.3231	
33.99	-0.8406	0.3228	
33.99	-0.8403	0.3231	
33.99	-0.8410	0.3236	
33.99	-0.8406	0.3229	
33.99	-0.8393	0.3232	
33.99	-0.8405	0.3234	
33.99	-0.8409	0.3232	
33.99	-0.8407	0.3237	
33.99	-0.8398	0.3227	
33.99	-0.8405	0.3232	
33.99	-0.8403	0.3232	
33.99	-0.8405	0.3230	
33.99	-0.8405	0.3232	
33.99	-0.8408	0.3230	
33.99	-0.8401	0.3231	
33.99	-0.8405	0.3231	
33.99	-0.8393	0.3233	
33.99	-0.8404	0.3232	
33.99	-0.8402	0.3230	
33.99	-0.8402	0.3234	
34.00	-0.8403	0.3235	
34.00	-0.8400	0.3235	
34.00	-0.8403	0.3229	
34.00	-0.8410	0.3234	
34.00	-0.8404	0.3231	
34.00	-0.8404	0.3234	
34.00	-0.8408	0.3229	
34.00	-0.8409	0.3230	
34.00	-0.8405	0.3230	
34.00	-0.8404	0.3234	
34.00	-0.8396	0.3232	
34.00	-0.8411	0.3233	
34.00	-0.8404	0.3233	
34.00	-0.8406	0.3232	
34.00	-0.8407	0.3232	
34.00	-0.8397	0.3231	
34.00	-0.8408	0.3233	
34.00	-0.8410	0.3236	
34.00	-0.8405	0.3232	
34.00	-0.8407	0.3232	
34.00	-0.8401	0.3230	
34.00	-0.8404	0.3227	
34.00	-0.8405	0.3231	
34.00	-0.8403	0.3229	
34.01	-0.8401	0.3233	
34.01	-0.8401	0.3234	
34.01	-0.8403	0.3233	
34.01	-0.8405	0.3231	
34.01	-0.8403	0.3232	
34.01	-0.8397	0.3232	
34.01	-0.8404	0.3231	
34.01	-0.8405	0.3232	
34.01	-0.8398	0.3233	
34.01	-0.8400	0.3227	
34.01	-0.8401	0.3231	
34.01	-0.8404	0.3233	
34.01	-0.8405	0.3233	
