Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
26.66	-0.2454	0.3066	
26.66	-0.2463	0.3071	
26.66	-0.2453	0.3061	
26.66	-0.2457	0.3061	
26.66	-0.2461	0.3063	
26.66	-0.2452	0.3062	
26.66	-0.2452	0.3065	
26.66	-0.2453	0.3061	
26.66	-0.2443	0.3063	
26.67	-0.2459	0.3063	
26.67	-0.2458	0.3066	
26.67	-0.2454	0.3065	
26.67	-0.2457	0.3065	
26.67	-0.2456	0.3069	
26.67	-0.2461	0.3064	
26.67	-0.2449	0.3067	
26.67	-0.2455	0.3064	
26.67	-0.2454	0.3064	
26.67	-0.2447	0.3060	
26.67	-0.2448	0.3061	
26.67	-0.2457	0.3069	
26.67	-0.2458	0.3063	
26.67	-0.2461	0.3063	
26.67	-0.2454	0.3063	
26.67	-0.2460	0.3060	
26.67	-0.2457	0.3060	
26.67	-0.2455	0.3061	
26.67	-0.2448	0.3069	
26.67	-0.2451	0.3061	
26.67	-0.2461	0.3065	
26.67	-0.2454	0.3062	
26.67	-0.2456	0.3068	
26.67	-0.2462	0.3066	
26.68	-0.2458	0.3062	
26.68	-0.2456	0.3064	
26.68	-0.2448	0.3062	
26.68	-0.2454	0.3067	
26.68	-0.2453	0.3067	
26.68	-0.2463	0.3065	
26.68	-0.2462	0.3061	
26.68	-0.2456	0.3061	
26.68	-0.2453	0.3064	
26.68	-0.2453	0.3066	
26.68	-0.2462	0.3065	
26.68	-0.2451	0.3062	
26.68	-0.2451	0.3065	
26.68	-0.2454	0.3063	
26.68	-0.2452	0.3065	
26.68	-0.2460	0.3067	
26.68	-0.2457	0.3064	
26.68	-0.2454	0.3064	
26.68	-0.2453	0.3062	
26.68	-0.2454	0.3067	
26.68	-0.2450	0.3067	
26.68	-0.2455	0.3060	
26.68	-0.2459	0.3063	
26.68	-0.2448	0.3067	
26.69	-0.2453	0.3070	
26.69	-0.2450	0.3065	
26.69	-0.2449	0.3062	
26.69	-0.2453	0.3065	
26.69	-0.2455	0.3063	
26.69	-0.2459	0.3067	
26.69	-0.2453	0.3060	
26.69	-0.2451	0.3065	
26.69	-0.2464	0.3063	
26.69	-0.2455	0.3063	
26.69	-0.2459	0.3062	
26.69	-0.2453	0.3064	
26.69	-0.2457	0.3062	
26.69	-0.2452	0.3063	
26.69	-0.2450	0.3063	
26.69	-0.2447	0.3063	
26.69	-0.2452	0.3064	
26.69	-0.2458	0.3061	
26.69	-0.2459	0.3065	
26.69	-0.2451	0.3061	
26.69	-0.2455	0.3071	
26.69	-0.2454	0.3059	
26.69	-0.2454	0.3070	
26.69	-0.2455	0.3064	
26.70	-0.2459	0.3063	
26.70	-0.2462	0.3063	
26.70	-0.2452	0.3066	
26.70	-0.2448	0.3063	
26.70	-0.2457	0.3064	
26.70	-0.2456	0.3067	
26.70	-0.2456	0.3068	
26.70	-0.2452	0.3060	
26.70	-0.2452	0.3062	
26.70	-0.2456	0.3065	
26.70	-0.2451	0.3062	
26.70	-0.2454	0.3064	
26.70	-0.2450	0.3068	
26.70	-0.2457	0.3064	
26.70	-0.2459	0.3063	
26.70	-0.2456	0.3062	
26.70	-0.2451	0.3061	
26.70	-0.2460	0.3062	
26.70	-0.2454	0.3064	
26.70	-0.2455	0.3062	
26.70	-0.2456	0.3068	
26.70	-0.2457	0.3064	
26.70	-0.2454	0.3066	
26.70	-0.2454	0.3066	
26.71	-0.2455	0.3066	
26.71	-0.2449	0.3065	
26.71	-0.2450	0.3064	
26.71	-0.2452	0.3063	
26.71	-0.2457	0.3066	
26.71	-0.2453	0.3067	
26.71	-0.2451	0.3063	
26.71	-0.2454	0.3065	
26.71	-0.2459	0.3062	
26.71	-0.2449	0.3066	
26.71	-0.2456	0.3068	
26.71	-0.2453	0.3064	
26.71	-0.2456	0.3065	
26.71	-0.2457	0.3065	
26.71	-0.2457	0.3067	
26.71	-0.2458	0.3068	
26.71	-0.2456	0.3066	
26.71	-0.2458	0.3063	
26.71	-0.2458	0.3063	
26.71	-0.2455	0.3065	
26.71	-0.2455	0.3066	
26.71	-0.2454	0.3065	
26.71	-0.2463	0.3063	
26.71	-0.2458	0.3064	
26.72	-0.2453	0.3066	
26.72	-0.2452	0.3062	
26.72	-0.2452	0.3062	
26.72	-0.2450	0.3066	
26.72	-0.2451	0.3066	
26.72	-0.2461	0.3062	
26.72	-0.2456	0.3067	
26.72	-0.2450	0.3064	
26.72	-0.2448	0.3066	
26.72	-0.2454	0.3066	
26.72	-0.2452	0.3065	
26.72	-0.2457	0.3069	
26.72	-0.2459	0.3065	
26.72	-0.2459	0.3061	
26.72	-0.2450	0.3062	
26.72	-0.2456	0.3066	
26.72	-0.2454	0.3065	
26.72	-0.2450	0.3064	
26.72	-0.2453	0.3062	
26.72	-0.2451	0.3066	
26.72	-0.2453	0.3063	
26.72	-0.2454	0.3063	
26.72	-0.2461	0.3067	
26.72	-0.2458	0.3062	
26.73	-0.2454	0.3062	
26.73	-0.2455	0.3064	
26.73	-0.2451	0.3061	
26.73	-0.2456	0.3064	
26.73	-0.2449	0.3067	
26.73	-0.2457	0.3064	
26.73	-0.2458	0.3064	
26.73	-0.2456	0.3066	
26.73	-0.2455	0.3064	
26.73	-0.2457	0.3060	
26.73	-0.2459	0.3061	
26.73	-0.2461	0.3068	
26.73	-0.2457	0.3064	
26.73	-0.2453	0.3067	
26.73	-0.2456	0.3065	
26.73	-0.2452	0.3066	
26.73	-0.2449	0.3063	
26.73	-0.2453	0.3065	
26.73	-0.2451	0.3065	
26.73	-0.2458	0.3062	
26.73	-0.2457	0.3065	
26.73	-0.2451	0.3060	
26.73	-0.2462	0.3064	
26.73	-0.2454	0.3065	
26.74	-0.2454	0.3067	
26.74	-0.2460	0.3069	
26.74	-0.2453	0.3064	
26.74	-0.2451	0.3063	
26.74	-0.2457	0.3065	
26.74	-0.2448	0.3060	
26.74	-0.2457	0.3063	
26.74	-0.2447	0.3066	
26.74	-0.2457	0.3067	
26.74	-0.2450	0.3067	
26.74	-0.2450	0.3062	
26.74	-0.2455	0.3063	
26.74	-0.2456	0.3064	
26.74	-0.2454	0.3065	
26.74	-0.2460	0.3064	
26.74	-0.2456	0.3059	
26.74	-0.2455	0.3068	
26.74	-0.2458	0.3065	
26.74	-0.2452	0.3060	
26.74	-0.2449	0.3064	
26.74	-0.2453	0.3065	
26.74	-0.2453	0.3063	
26.74	-0.2461	0.3062	
26.74	-0.2452	0.3063	
26.75	-0.2450	0.3064	
26.75	-0.2458	0.3063	
26.75	-0.2452	0.3068	
26.75	-0.2456	0.3064	
26.75	-0.2458	0.3063	
26.75	-0.2451	0.3062	
26.75	-0.2453	0.3065	
26.75	-0.2448	0.3065	
26.75	-0.2453	0.3065	
26.75	-0.2456	0.3065	
26.75	-0.2452	0.3065	
26.75	-0.2451	0.3063	
26.75	-0.2458	0.3067	
26.75	-0.2459	0.3062	
26.75	-0.2449	0.3064	
26.75	-0.2447	0.3064	
26.75	-0.2458	0.3057	
26.75	-0.2456	0.3065	
26.75	-0.2458	0.3063	
26.75	-0.2451	0.3062	
26.75	-0.2453	0.3064	
26.75	-0.2452	0.3058	
26.75	-0.2460	0.3067	
26.75	-0.2457	0.3061	
26.76	-0.2455	0.3058	
26.76	-0.2454	0.3063	
26.76	-0.2453	0.3061	
26.76	-0.2449	0.3059	
26.76	-0.2452	0.3066	
26.76	-0.2454	0.3063	
26.76	-0.2454	0.3063	
26.76	-0.2457	0.3069	
26.76	-0.2450	0.3063	
26.76	-0.2455	0.3066	
26.76	-0.2457	0.3060	
26.76	-0.2452	0.3071	
26.76	-0.2448	0.3066	
26.76	-0.2453	0.3064	
26.76	-0.2459	0.3067	
26.76	-0.2451	0.3062	
26.76	-0.2457	0.3063	
26.76	-0.2451	0.3063	
26.76	-0.2455	0.3061	
26.76	-0.2451	0.3061	
26.76	-0.2448	0.3062	
26.76	-0.2454	0.3062	
26.76	-0.2453	0.3066	
26.76	-0.2460	0.3065	
26.77	-0.2449	0.3069	
26.77	-0.2454	0.3063	
26.77	-0.2449	0.3067	
26.77	-0.2454	0.3058	
26.77	-0.2457	0.3064	
26.77	-0.2458	0.3070	
26.77	-0.2449	0.3065	
26.77	-0.2452	0.3066	
26.77	-0.2457	0.3061	
26.77	-0.2455	0.3061	
26.77	-0.2449	0.3062	
26.77	-0.2453	0.3062	
26.77	-0.2450	0.3069	
26.77	-0.2452	0.3063	
26.77	-0.2452	0.3064	
26.77	-0.2452	0.3065	
26.77	-0.2452	0.3065	
26.77	-0.2454	0.3065	
26.77	-0.2448	0.3057	
26.77	-0.2462	0.3069	
26.77	-0.2455	0.3065	
26.77	-0.2455	0.3065	
26.77	-0.2451	0.3062	
26.77	-0.2452	0.3064	
26.78	-0.2453	0.3060	
26.78	-0.2458	0.3060	
26.78	-0.2455	0.3061	
26.78	-0.2455	0.3066	
26.78	-0.2455	0.3067	
26.78	-0.2448	0.3062	
26.78	-0.2455	0.3061	
26.78	-0.2453	0.3064	
26.78	-0.2452	0.3060	
26.78	-0.2457	0.3067	
26.78	-0.2457	0.3066	
26.78	-0.2455	0.3066	
26.78	-0.2449	0.3066	
26.78	-0.2457	0.3069	
26.78	-0.2458	0.3064	
26.78	-0.2460	0.3061	
26.78	-0.2454	0.3062	
26.78	-0.2455	0.3066	
26.78	-0.2446	0.3064	
26.78	-0.2453	0.3062	
26.78	-0.2456	0.3067	
26.78	-0.2450	0.3065	
26.78	-0.2449	0.3064	
26.78	-0.2460	0.3060	
26.79	-0.2454	0.3066	
26.79	-0.2456	0.3057	
26.79	-0.2451	0.3065	
26.79	-0.2450	0.3061	
26.79	-0.2447	0.3059	
26.79	-0.2455	0.3062	
26.79	-0.2447	0.3063	
26.79	-0.2450	0.3064	
26.79	-0.2448	0.3065	
26.79	-0.2459	0.3065	
26.79	-0.2457	0.3061	
26.79	-0.2459	0.3057	
26.79	-0.2452	0.3065	
26.79	-0.2454	0.3066	
26.79	-0.2457	0.3066	
26.79	-0.2458	0.3063	
26.79	-0.2460	0.3065	
26.79	-0.2450	0.3063	
26.79	-0.2452	0.3065	
26.79	-0.2454	0.3067	
26.79	-0.2459	0.3065	
26.79	-0.2456	0.3064	
26.79	-0.2457	0.3067	
26.79	-0.2458	0.3063	
26.80	-0.2452	0.3065	
26.80	-0.2448	0.3062	
26.80	-0.2455	0.3063	
26.80	-0.2453	0.3068	
26.80	-0.2462	0.3069	
26.80	-0.2457	0.3061	
26.80	-0.2462	0.3064	
26.80	-0.2450	0.3059	
26.80	-0.2447	0.3060	
26.80	-0.2457	0.3060	
26.80	-0.2451	0.3066	
26.80	-0.2456	0.3062	
26.80	-0.2454	0.3063	
26.80	-0.2445	0.3063	
26.80	-0.2451	0.3063	
26.80	-0.2458	0.3065	
26.80	-0.2452	0.3063	
26.80	-0.2453	0.3063	
26.80	-0.2446	0.3064	
26.80	-0.2453	0.3064	
26.80	-0.2453	0.3064	
26.80	-0.2454	0.3068	
26.80	-0.2459	0.3063	
26.80	-0.2463	0.3058	
26.81	-0.2453	0.3068	
26.81	-0.2462	0.3063	
26.81	-0.2452	0.3065	
26.81	-0.2454	0.3066	
26.81	-0.2452	0.3063	
26.81	-0.2453	0.3064	
26.81	-0.2453	0.3064	
26.81	-0.2451	0.3062	
26.81	-0.2452	0.3069	
26.81	-0.2452	0.3061	
26.81	-0.2449	0.3059	
26.81	-0.2454	0.3062	
26.81	-0.2459	0.3065	
26.81	-0.2456	0.3060	
26.81	-0.2458	0.3064	
26.81	-0.2451	0.3066	
26.81	-0.2456	0.3062	
26.81	-0.2453	0.3066	
26.81	-0.2460	0.3066	
26.81	-0.2463	0.3064	
26.81	-0.2450	0.3070	
26.81	-0.2450	0.3060	
26.81	-0.2456	0.3062	
26.81	-0.2458	0.3064	
26.82	-0.2451	0.3062	
26.82	-0.2459	0.3061	
26.82	-0.2458	0.3062	
26.82	-0.2459	0.3063	
26.82	-0.2451	0.3061	
26.82	-0.2453	0.3064	
26.82	-0.2457	0.3061	
26.82	-0.2461	0.3062	
26.82	-0.2462	0.3068	
26.82	-0.2448	0.3065	
26.82	-0.2451	0.3062	
26.82	-0.2450	0.3068	
26.82	-0.2446	0.3064	
26.82	-0.2460	0.3066	
26.82	-0.2442	0.3064	
26.82	-0.2450	0.3063	
26.82	-0.2461	0.3064	
26.82	-0.2460	0.3063	
26.82	-0.2451	0.3061	
26.82	-0.2454	0.3060	
26.82	-0.2450	0.3069	
26.82	-0.2457	0.3064	
26.82	-0.2455	0.3067	
26.82	-0.2451	0.3065	
26.83	-0.2459	0.3055	
26.83	-0.2454	0.3071	
26.83	-0.2453	0.3064	
26.83	-0.2451	0.3059	
26.83	-0.2458	0.3064	
26.83	-0.2448	0.3062	
26.83	-0.2453	0.3065	
26.83	-0.2452	0.3058	
26.83	-0.2452	0.3060	
26.83	-0.2458	0.3068	
26.83	-0.2451	0.3062	
26.83	-0.2451	0.3064	
26.83	-0.2452	0.3060	
26.83	-0.2451	0.3064	
26.83	-0.2458	0.3069	
26.83	-0.2447	0.3060	
26.83	-0.2457	0.3066	
26.83	-0.2459	0.3065	
26.83	-0.2446	0.3066	
26.83	-0.2458	0.3060	
26.83	-0.2453	0.3068	
26.83	-0.2450	0.3062	
26.83	-0.2448	0.3059	
26.83	-0.2454	0.3063	
26.84	-0.2451	0.3057	
26.84	-0.2448	0.3068	
26.84	-0.2454	0.3064	
26.84	-0.2453	0.3063	
26.84	-0.2454	0.3062	
26.84	-0.2459	0.3067	
26.84	-0.2454	0.3065	
26.84	-0.2456	0.3066	
26.84	-0.2453	0.3060	
26.84	-0.2449	0.3063	
26.84	-0.2458	0.3067	
26.84	-0.2451	0.3060	
26.84	-0.2452	0.3063	
26.84	-0.2455	0.3065	
26.84	-0.2453	0.3063	
26.84	-0.2449	0.3061	
26.84	-0.2453	0.3063	
26.84	-0.2448	0.3065	
26.84	-0.2455	0.3064	
26.84	-0.2458	0.3062	
26.84	-0.2449	0.3065	
26.84	-0.2459	0.3062	
26.84	-0.2450	0.3066	
26.84	-0.2456	0.3064	
26.85	-0.2450	0.3062	
26.85	-0.2451	0.3060	
26.85	-0.2458	0.3065	
26.85	-0.2452	0.3068	
26.85	-0.2457	0.3059	
26.85	-0.2450	0.3067	
26.85	-0.2452	0.3063	
26.85	-0.2457	0.3061	
26.85	-0.2456	0.3068	
26.85	-0.2454	0.3059	
26.85	-0.2454	0.3069	
26.85	-0.2455	0.3063	
26.85	-0.2459	0.3059	
26.85	-0.2457	0.3061	
26.85	-0.2456	0.3062	
26.85	-0.2458	0.3064	
26.85	-0.2455	0.3068	
26.85	-0.2453	0.3064	
26.85	-0.2453	0.3065	
26.85	-0.2453	0.3062	
26.85	-0.2451	0.3064	
26.85	-0.2455	0.3063	
26.85	-0.2450	0.3067	
26.85	-0.2447	0.3061	
26.86	-0.2454	0.3068	
26.86	-0.2452	0.3060	
26.86	-0.2449	0.3062	
26.86	-0.2454	0.3068	
26.86	-0.2455	0.3066	
26.86	-0.2459	0.3066	
26.86	-0.2459	0.3066	
26.86	-0.2456	0.3063	
26.86	-0.2455	0.3065	
26.86	-0.2447	0.3064	
26.86	-0.2449	0.3063	
26.86	-0.2449	0.3063	
26.86	-0.2449	0.3064	
26.86	-0.2450	0.3063	
26.86	-0.2451	0.3062	
26.86	-0.2459	0.3061	
26.86	-0.2458	0.3061	
26.86	-0.2451	0.3063	
26.86	-0.2449	0.3063	
26.86	-0.2460	0.3068	
26.86	-0.2458	0.3060	
26.86	-0.2461	0.3062	
26.86	-0.2455	0.3064	
26.86	-0.2452	0.3065	
26.87	-0.2457	0.3063	
26.87	-0.2458	0.3064	
26.87	-0.2457	0.3062	
26.87	-0.2459	0.3066	
26.87	-0.2454	0.3067	
26.87	-0.2454	0.3063	
26.87	-0.2450	0.3064	
26.87	-0.2451	0.3065	
26.87	-0.2451	0.3065	
26.87	-0.2463	0.3065	
26.87	-0.2451	0.3066	
26.87	-0.2456	0.3066	
26.87	-0.2458	0.3064	
26.87	-0.2452	0.3066	
26.87	-0.2457	0.3065	
26.87	-0.2459	0.3061	
26.87	-0.2456	0.3068	
26.87	-0.2452	0.3064	
26.87	-0.2452	0.3063	
26.87	-0.2462	0.3065	
26.87	-0.2457	0.3064	
26.87	-0.2454	0.3064	
26.87	-0.2451	0.3063	
26.87	-0.2454	0.3066	
26.88	-0.2458	0.3064	
26.88	-0.2460	0.3069	
26.88	-0.2453	0.3065	
26.88	-0.2457	0.3066	
26.88	-0.2445	0.3061	
26.88	-0.2457	0.3056	
26.88	-0.2450	0.3063	
26.88	-0.2449	0.3065	
26.88	-0.2455	0.3065	
26.88	-0.2455	0.3060	
26.88	-0.2454	0.3062	
26.88	-0.2452	0.3065	
26.88	-0.2454	0.3059	
26.88	-0.2448	0.3063	
26.88	-0.2449	0.3065	
26.88	-0.2454	0.3064	
26.88	-0.2454	0.3064	
26.88	-0.2458	0.3059	
26.88	-0.2456	0.3060	
26.88	-0.2450	0.3062	
26.88	-0.2457	0.3060	
26.88	-0.2445	0.3064	
26.88	-0.2458	0.3060	
26.88	-0.2452	0.3066	
26.89	-0.2450	0.3063	
26.89	-0.2450	0.3058	
26.89	-0.2453	0.3064	
26.89	-0.2450	0.3062	
26.89	-0.2457	0.3068	
26.89	-0.2454	0.3061	
26.89	-0.2454	0.3067	
26.89	-0.2452	0.3062	
26.89	-0.2447	0.3061	
26.89	-0.2448	0.3061	
26.89	-0.2452	0.3062	
26.89	-0.2454	0.3064	
26.89	-0.2459	0.3065	
26.89	-0.2457	0.3067	
26.89	-0.2449	0.3065	
26.89	-0.2452	0.3063	
26.89	-0.2455	0.3066	
26.89	-0.2452	0.3067	
26.89	-0.2455	0.3064	
26.89	-0.2458	0.3066	
26.89	-0.2459	0.3065	
26.89	-0.2447	0.3064	
26.89	-0.2449	0.3066	
26.89	-0.2449	0.3063	
26.90	-0.2454	0.3067	
26.90	-0.2451	0.3059	
26.90	-0.2454	0.3063	
26.90	-0.2448	0.3058	
26.90	-0.2448	0.3060	
26.90	-0.2454	0.3065	
26.90	-0.2454	0.3068	
26.90	-0.2452	0.3065	
26.90	-0.2463	0.3070	
26.90	-0.2462	0.3064	
26.90	-0.2452	0.3061	
26.90	-0.2452	0.3062	
26.90	-0.2455	0.3062	
26.90	-0.2461	0.3068	
26.90	-0.2457	0.3063	
26.90	-0.2457	0.3060	
26.90	-0.2455	0.3063	
26.90	-0.2449	0.3063	
26.90	-0.2457	0.3066	
26.90	-0.2451	0.3065	
26.90	-0.2454	0.3064	
26.90	-0.2450	0.3060	
26.90	-0.2458	0.3060	
26.90	-0.2450	0.3065	
26.91	-0.2451	0.3063	
26.91	-0.2455	0.3065	
26.91	-0.2457	0.3062	
26.91	-0.2450	0.3066	
26.91	-0.2450	0.3064	
26.91	-0.2457	0.3066	
26.91	-0.2450	0.3068	
26.91	-0.2455	0.3063	
26.91	-0.2447	0.3062	
26.91	-0.2450	0.3063	
26.91	-0.2452	0.3067	
26.91	-0.2451	0.3063	
26.91	-0.2455	0.3064	
26.91	-0.2445	0.3065	
26.91	-0.2454	0.3061	
26.91	-0.2455	0.3068	
26.91	-0.2457	0.3064	
26.91	-0.2453	0.3061	
26.91	-0.2451	0.3066	
26.91	-0.2456	0.3060	
26.91	-0.2453	0.3058	
26.91	-0.2449	0.3062	
26.91	-0.2447	0.3059	
26.91	-0.2448	0.3066	
26.92	-0.2452	0.3063	
26.92	-0.2458	0.3065	
26.92	-0.2455	0.3063	
26.92	-0.2453	0.3059	
26.92	-0.2449	0.3063	
26.92	-0.2449	0.3061	
26.92	-0.2449	0.3061	
26.92	-0.2445	0.3066	
26.92	-0.2453	0.3063	
26.92	-0.2449	0.3063	
26.92	-0.2452	0.3065	
26.92	-0.2452	0.3063	
26.92	-0.2451	0.3065	
26.92	-0.2451	0.3064	
26.92	-0.2448	0.3066	
26.92	-0.2454	0.3063	
26.92	-0.2451	0.3063	
26.92	-0.2453	0.3061	
26.92	-0.2449	0.3063	
26.92	-0.2450	0.3062	
26.92	-0.2450	0.3063	
26.92	-0.2458	0.3060	
26.92	-0.2446	0.3064	
26.92	-0.2454	0.3062	
26.93	-0.2456	0.3061	
26.93	-0.2455	0.3061	
26.93	-0.2455	0.3065	
26.93	-0.2456	0.3060	
26.93	-0.2456	0.3063	
26.93	-0.2453	0.3061	
26.93	-0.2455	0.3060	
26.93	-0.2452	0.3060	
26.93	-0.2460	0.3064	
26.93	-0.2456	0.3065	
26.93	-0.2454	0.3061	
26.93	-0.2457	0.3066	
26.93	-0.2450	0.3062	
26.93	-0.2453	0.3063	
26.93	-0.2460	0.3065	
26.93	-0.2450	0.3062	
26.93	-0.2454	0.3066	
26.93	-0.2452	0.3061	
26.93	-0.2458	0.3064	
26.93	-0.2453	0.3062	
26.93	-0.2452	0.3067	
26.93	-0.2447	0.3061	
26.93	-0.2451	0.3065	
26.93	-0.2454	0.3061	
26.94	-0.2453	0.3060	
26.94	-0.2446	0.3063	
26.94	-0.2453	0.3060	
26.94	-0.2453	0.3063	
26.94	-0.2451	0.3066	
26.94	-0.2454	0.3061	
26.94	-0.2455	0.3062	
26.94	-0.2456	0.3062	
26.94	-0.2448	0.3061	
26.94	-0.2452	0.3066	
26.94	-0.2456	0.3062	
26.94	-0.2454	0.3067	
26.94	-0.2446	0.3064	
26.94	-0.2450	0.3059	
26.94	-0.2451	0.3064	
26.94	-0.2455	0.3064	
26.94	-0.2453	0.3064	
26.94	-0.2460	0.3064	
26.94	-0.2449	0.3056	
26.94	-0.2459	0.3062	
26.94	-0.2450	0.3062	
26.94	-0.2449	0.3059	
26.94	-0.2448	0.3064	
26.94	-0.2452	0.3061	
26.95	-0.2456	0.3062	
26.95	-0.2454	0.3065	
26.95	-0.2454	0.3061	
26.95	-0.2455	0.3066	
26.95	-0.2463	0.3064	
26.95	-0.2453	0.3058	
26.95	-0.2451	0.3056	
26.95	-0.2446	0.3064	
26.95	-0.2449	0.3070	
26.95	-0.2452	0.3057	
26.95	-0.2454	0.3063	
26.95	-0.2451	0.3062	
26.95	-0.2460	0.3065	
26.95	-0.2448	0.3064	
26.95	-0.2453	0.3062	
26.95	-0.2457	0.3063	
26.95	-0.2451	0.3064	
26.95	-0.2454	0.3061	
26.95	-0.2454	0.3060	
26.95	-0.2458	0.3064	
26.95	-0.2449	0.3061	
26.95	-0.2451	0.3061	
26.95	-0.2463	0.3061	
26.95	-0.2455	0.3063	
26.96	-0.2455	0.3068	
26.96	-0.2448	0.3066	
26.96	-0.2449	0.3064	
26.96	-0.2453	0.3064	
26.96	-0.2457	0.3065	
26.96	-0.2455	0.3058	
26.96	-0.2448	0.3062	
26.96	-0.2453	0.3067	
26.96	-0.2454	0.3064	
26.96	-0.2453	0.3066	
26.96	-0.2458	0.3065	
26.96	-0.2460	0.3065	
26.96	-0.2458	0.3065	
26.96	-0.2451	0.3062	
26.96	-0.2453	0.3061	
26.96	-0.2455	0.3063	
26.96	-0.2452	0.3064	
26.96	-0.2459	0.3066	
26.96	-0.2454	0.3061	
26.96	-0.2458	0.3064	
26.96	-0.2451	0.3066	
26.96	-0.2454	0.3064	
26.96	-0.2454	0.3068	
26.96	-0.2451	0.3063	
26.97	-0.2455	0.3063	
26.97	-0.2450	0.3064	
26.97	-0.2451	0.3066	
26.97	-0.2459	0.3062	
26.97	-0.2448	0.3062	
26.97	-0.2453	0.3068	
26.97	-0.2449	0.3062	
26.97	-0.2461	0.3064	
26.97	-0.2454	0.3065	
26.97	-0.2455	0.3060	
26.97	-0.2450	0.3065	
26.97	-0.2449	0.3066	
26.97	-0.2460	0.3063	
26.97	-0.2451	0.3062	
26.97	-0.2451	0.3063	
26.97	-0.2456	0.3060	
26.97	-0.2454	0.3061	
26.97	-0.2449	0.3063	
26.97	-0.2457	0.3065	
26.97	-0.2455	0.3061	
26.97	-0.2461	0.3069	
26.97	-0.2458	0.3060	
26.97	-0.2460	0.3070	
26.97	-0.2450	0.3065	
26.98	-0.2457	0.3063	
26.98	-0.2451	0.3062	
26.98	-0.2451	0.3066	
26.98	-0.2452	0.3070	
26.98	-0.2459	0.3065	
26.98	-0.2460	0.3064	
26.98	-0.2453	0.3059	
26.98	-0.2453	0.3058	
26.98	-0.2450	0.3065	
26.98	-0.2443	0.3064	
26.98	-0.2456	0.3062	
26.98	-0.2455	0.3058	
26.98	-0.2450	0.3066	
26.98	-0.2450	0.3064	
26.98	-0.2452	0.3062	
26.98	-0.2452	0.3065	
26.98	-0.2455	0.3067	
26.98	-0.2448	0.3065	
26.98	-0.2453	0.3063	
26.98	-0.2448	0.3064	
26.98	-0.2456	0.3067	
26.98	-0.2448	0.3059	
26.98	-0.2454	0.3061	
26.98	-0.2457	0.3060	
26.99	-0.2461	0.3066	
26.99	-0.2448	0.3067	
26.99	-0.2455	0.3064	
26.99	-0.2458	0.3062	
26.99	-0.2447	0.3065	
26.99	-0.2450	0.3066	
26.99	-0.2453	0.3063	
26.99	-0.2451	0.3063	
26.99	-0.2455	0.3065	
26.99	-0.2451	0.3065	
26.99	-0.2454	0.3064	
26.99	-0.2455	0.3063	
26.99	-0.2451	0.3063	
26.99	-0.2457	0.3062	
26.99	-0.2460	0.3060	
26.99	-0.2457	0.3067	
26.99	-0.2459	0.3063	
26.99	-0.2452	0.3067	
26.99	-0.2455	0.3065	
26.99	-0.2461	0.3063	
26.99	-0.2456	0.3066	
26.99	-0.2454	0.3060	
26.99	-0.2444	0.3062	
26.99	-0.2453	0.3060	
27.00	-0.2452	0.3066	
27.00	-0.2450	0.3069	
27.00	-0.2450	0.3065	
27.00	-0.2457	0.3067	
27.00	-0.2451	0.3061	
27.00	-0.2453	0.3061	
27.00	-0.2455	0.3064	
27.00	-0.2456	0.3062	
27.00	-0.2447	0.3062	
27.00	-0.2448	0.3062	
27.00	-0.2455	0.3063	
27.00	-0.2455	0.3063	
27.00	-0.2454	0.3063	
27.00	-0.2453	0.3063	
27.00	-0.2456	0.3063	
27.00	-0.2455	0.3058	
27.00	-0.2456	0.3063	
27.00	-0.2455	0.3060	
27.00	-0.2460	0.3065	
27.00	-0.2458	0.3065	
27.00	-0.2448	0.3058	
27.00	-0.2455	0.3072	
27.00	-0.2456	0.3064	
27.00	-0.2457	0.3062	
27.01	-0.2452	0.3064	
27.01	-0.2449	0.3066	
27.01	-0.2452	0.3065	
27.01	-0.2455	0.3060	
27.01	-0.2461	0.3065	
27.01	-0.2452	0.3063	
27.01	-0.2453	0.3061	
27.01	-0.2460	0.3059	
27.01	-0.2449	0.3063	
27.01	-0.2458	0.3065	
27.01	-0.2454	0.3069	
27.01	-0.2453	0.3064	
27.01	-0.2449	0.3066	
27.01	-0.2454	0.3062	
27.01	-0.2458	0.3063	
27.01	-0.2455	0.3061	
27.01	-0.2451	0.3063	
27.01	-0.2454	0.3064	
27.01	-0.2456	0.3065	
27.01	-0.2450	0.3067	
27.01	-0.2455	0.3068	
27.01	-0.2456	0.3068	
27.01	-0.2455	0.3067	
27.01	-0.2458	0.3065	
27.02	-0.2451	0.3066	
27.02	-0.2450	0.3066	
27.02	-0.2452	0.3063	
27.02	-0.2456	0.3060	
27.02	-0.2450	0.3063	
27.02	-0.2452	0.3066	
27.02	-0.2445	0.3062	
27.02	-0.2454	0.3065	
27.02	-0.2453	0.3061	
27.02	-0.2450	0.3069	
27.02	-0.2451	0.3064	
27.02	-0.2454	0.3065	
27.02	-0.2454	0.3061	
27.02	-0.2447	0.3063	
27.02	-0.2458	0.3062	
27.02	-0.2449	0.3061	
27.02	-0.2463	0.3061	
27.02	-0.2452	0.3067	
27.02	-0.2450	0.3064	
27.02	-0.2452	0.3064	
27.02	-0.2462	0.3064	
27.02	-0.2453	0.3064	
27.02	-0.2460	0.3064	
